date,homeTeam,awayTeam,homeScore,awayScore,homePitcher,awayPitcher,homeLine,awayLine
09/15/07,CLE,KC,6.0,0.0,Roberto Hernandez,Zack Greinke,-195.0,184.0
09/14/07,CLE,KC,5.0,4.0,CC Sabathia,Brian Bannister,-217.0,199.0
09/12/07,CHW,CLE,7.0,4.0,Javier Vazquez,Jake Westbrook,100.0,-108.0
09/11/07,CHW,CLE,3.0,8.0,John Danks,Paul Byrd,133.0,-141.0
09/10/07,CHW,CLE,2.0,6.0,Gavin Floyd,Roberto Hernandez,161.0,-169.0
09/05/07,MIN,CLE,2.0,6.0,Scott Baker,Roberto Hernandez,101.0,-109.0
09/04/07,MIN,CLE,5.0,7.0,Kevin Slowey,Aaron Laffey,115.0,-123.0
09/03/07,MIN,CLE,0.0,5.0,Johan Santana,CC Sabathia,-133.0,125.0
09/02/07,CLE,CHW,0.0,8.0,Jake Westbrook,Jose Contreras,-201.0,185.0
09/01/07,CLE,CHW,7.0,0.0,Paul Byrd,Javier Vazquez,-137.0,129.0
08/31/07,CLE,CHW,8.0,5.0,Roberto Hernandez,Mark Buehrle,-179.0,171.0
08/30/07,CLE,SEA,6.0,5.0,Aaron Laffey,Horacio Ramirez,-151.0,143.0
08/29/07,CLE,MIN,4.0,3.0,CC Sabathia,Johan Santana,101.0,-109.0
08/28/07,CLE,MIN,6.0,5.0,Jake Westbrook,Boof Bonser,-155.0,147.0
08/27/07,CLE,MIN,8.0,3.0,Paul Byrd,Carlos Silva,-128.0,120.0
08/26/07,KC,CLE,3.0,5.0,Gil Meche,Roberto Hernandez,141.0,-149.0
08/25/07,KC,CLE,4.0,9.0,Kyle Davies,Aaron Laffey,141.0,-149.0
08/24/07,KC,CLE,2.0,1.0,Zack Greinke,CC Sabathia,150.0,-158.0
08/23/07,DET,CLE,1.0,3.0,Nate Robertson,Jake Westbrook,102.0,-110.0
08/22/07,DET,CLE,8.0,11.0,Justin Verlander,Paul Byrd,-147.0,139.0
08/21/07,DET,CLE,2.0,1.0,Jair Jurrjens,Roberto Hernandez,115.0,-123.0
08/19/07,TB,CLE,4.0,3.0,James Shields,CC Sabathia,118.0,-126.0
08/18/07,TB,CLE,1.0,8.0,Jason Hammel,Jake Westbrook,136.0,-144.0
08/17/07,TB,CLE,1.0,2.0,Edwin Jackson,Paul Byrd,108.0,-116.0
08/15/07,CLE,DET,5.0,2.0,Roberto Hernandez,Jair Jurrjens,-191.0,180.0
08/14/07,CLE,DET,2.0,6.0,CC Sabathia,Jeremy Bonderman,-144.0,136.0
08/12/07,CLE,NYY,3.0,5.0,Jake Westbrook,Andy Pettitte,122.0,-130.0
08/11/07,CLE,NYY,2.0,11.0,Paul Byrd,Mike Mussina,114.0,-122.0
08/10/07,CLE,NYY,1.0,6.0,Roberto Hernandez,Phil Hughes,-118.0,110.0
08/09/07,CHW,CLE,5.0,7.0,Mark Buehrle,Aaron Laffey,-126.0,118.0
08/08/07,CHW,CLE,6.0,4.0,Jon Garland,CC Sabathia,131.0,-139.0
08/07/07,CHW,CLE,1.0,2.0,John Danks,Jake Westbrook,101.0,-109.0
08/06/07,MIN,CLE,0.0,4.0,Carlos Silva,Paul Byrd,-106.0,-102.0
08/05/07,MIN,CLE,1.0,0.0,Scott Baker,Roberto Hernandez,111.0,-119.0
08/04/07,MIN,CLE,3.0,2.0,Matt Garza,Aaron Laffey,-124.0,116.0
08/03/07,MIN,CLE,2.0,5.0,Johan Santana,CC Sabathia,-140.0,132.0
08/02/07,CLE,TEX,5.0,0.0,Jake Westbrook,Kason Gabbard,-170.0,162.0
08/01/07,CLE,TEX,6.0,9.0,Paul Byrd,John Rheinecker,-191.0,180.0
07/31/07,CLE,TEX,1.0,3.0,Roberto Hernandez,Brandon McCarthy,-228.0,210.0
07/29/07,CLE,MIN,1.0,4.0,CC Sabathia,Matt Garza,-182.0,174.0
07/28/07,CLE,MIN,2.0,3.0,Jake Westbrook,Johan Santana,132.0,-140.0
07/27/07,CLE,MIN,10.0,4.0,Paul Byrd,Boof Bonser,-126.0,118.0
07/22/07,TEX,CLE,3.0,8.0,Robinson Tejeda,Paul Byrd,121.0,-129.0
07/21/07,TEX,CLE,8.0,5.0,Jamey Wright,Cliff Lee,119.0,-127.0
07/20/07,TEX,CLE,2.0,3.0,Brandon McCarthy,Roberto Hernandez,116.0,-124.0
07/19/07,TEX,CLE,5.0,7.0,Kameron Loe,CC Sabathia,140.0,-148.0
07/18/07,CLE,CHW,1.0,5.0,Jake Westbrook,Mark Buehrle,-141.0,133.0
07/17/07,CLE,CHW,6.0,5.0,Paul Byrd,Jon Garland,-154.0,146.0
07/16/07,CLE,CHW,10.0,11.0,Cliff Lee,John Danks,-186.0,178.0
07/15/07,CLE,KC,5.0,3.0,Roberto Hernandez,Jorge De La Rosa,-215.0,197.0
07/14/07,CLE,KC,5.0,6.0,CC Sabathia,Gil Meche,-203.0,187.0
07/13/07,CLE,KC,5.0,4.0,Jake Westbrook,Odalis Perez,-206.0,188.0
07/05/07,DET,CLE,12.0,3.0,Justin Verlander,CC Sabathia,-106.0,-102.0
07/04/07,DET,CLE,6.0,4.0,Kenny Rogers,Jake Westbrook,-119.0,111.0
07/03/07,DET,CLE,4.0,5.0,Nate Robertson,Paul Byrd,-113.0,105.0
07/02/07,CLE,TB,10.0,2.0,Roberto Hernandez,Andy Sonnanstine,-185.0,177.0
07/01/07,CLE,TB,3.0,2.0,Cliff Lee,James Shields,-133.0,125.0
06/30/07,CLE,TB,8.0,6.0,CC Sabathia,J.P. Howell,-262.0,242.0
06/29/07,CLE,TB,2.0,1.0,Jake Westbrook,Edwin Jackson,-218.0,200.0
06/24/07,WAS,CLE,3.0,1.0,Jason Simontacchi,Jake Westbrook,147.0,-155.0
06/23/07,WAS,CLE,3.0,4.0,Matt Chico,Paul Byrd,140.0,-148.0
06/22/07,WAS,CLE,4.0,1.0,Micah Bowie,Roberto Hernandez,156.0,-164.0
06/20/07,CLE,PHI,10.0,6.0,CC Sabathia,Jon Lieber,-213.0,195.0
06/19/07,CLE,PHI,6.0,9.0,Jason Stanford,Kyle Kendrick,-165.0,157.0
06/18/07,CLE,PHI,10.0,1.0,Cliff Lee,Cole Hamels,106.0,-114.0
06/14/07,MIA,CLE,2.0,3.0,Dontrelle Willis,Jason Stanford,-119.0,111.0
06/13/07,MIA,CLE,3.0,7.0,Byung-Hyun Kim,Cliff Lee,124.0,-132.0
06/12/07,MIA,CLE,3.0,0.0,Scott Olsen,Roberto Hernandez,127.0,-135.0
06/11/07,CLE,SEA,7.0,8.0,Paul Byrd,Cha Seung Baek,-143.0,135.0
06/10/07,CIN,CLE,1.0,0.0,Aaron Harang,CC Sabathia,146.0,-154.0
06/09/07,CIN,CLE,6.0,8.0,Matt Belisle,Jeremy Sowers,117.0,-125.0
06/08/07,CIN,CLE,4.0,3.0,Homer Bailey,Cliff Lee,121.0,-129.0
06/07/07,CLE,KC,8.0,3.0,Roberto Hernandez,Odalis Perez,-238.0,220.0
06/06/07,CLE,KC,3.0,4.0,Paul Byrd,Brian Bannister,-221.0,203.0
06/05/07,CLE,KC,1.0,0.0,CC Sabathia,Jorge De La Rosa,-300.0,270.0
06/03/07,CLE,DET,2.0,9.0,Jeremy Sowers,Jeremy Bonderman,104.0,-112.0
06/02/07,CLE,DET,5.0,9.0,Cliff Lee,Chad Durbin,-136.0,128.0
06/01/07,CLE,DET,12.0,11.0,Roberto Hernandez,Mike Maroth,-167.0,159.0
05/31/07,CLE,DET,11.0,5.0,CC Sabathia,Justin Verlander,-142.0,134.0
05/27/07,DET,CLE,3.0,5.0,Mike Maroth,Roberto Hernandez,105.0,-113.0
05/26/07,DET,CLE,3.0,6.0,Justin Verlander,CC Sabathia,-110.0,102.0
05/25/07,DET,CLE,4.0,7.0,Nate Robertson,Paul Byrd,-121.0,113.0
05/24/07,KC,CLE,3.0,10.0,Jorge De La Rosa,Jeremy Sowers,118.0,-126.0
05/23/07,KC,CLE,11.0,7.0,Scott Elarton,Cliff Lee,171.0,-179.0
05/22/07,KC,CLE,4.0,3.0,Odalis Perez,Roberto Hernandez,142.0,-150.0
05/21/07,CLE,SEA,5.0,2.0,CC Sabathia,Cha Seung Baek,-223.0,205.0
05/20/07,CLE,CIN,5.0,3.0,Paul Byrd,Aaron Harang,-153.0,145.0
05/19/07,CLE,CIN,5.0,10.0,Jeremy Sowers,Matt Belisle,-177.0,169.0
05/18/07,CLE,CIN,9.0,4.0,Cliff Lee,Kyle Lohse,-202.0,186.0
05/17/07,CLE,MIN,2.0,0.0,Roberto Hernandez,Johan Santana,116.0,-124.0
05/16/07,CLE,MIN,7.0,1.0,CC Sabathia,Carlos Silva,-216.0,198.0
05/15/07,CLE,MIN,15.0,7.0,Paul Byrd,Ramon Ortiz,-150.0,142.0
04/26/07,CLE,TEX,9.0,4.0,Paul Byrd,Kameron Loe,-145.0,137.0
04/25/07,CLE,TEX,8.0,7.0,CC Sabathia,Vicente Padilla,-196.0,183.0
04/24/07,MIN,CLE,3.0,5.0,Johan Santana,Roberto Hernandez,-224.0,206.0
04/23/07,MIN,CLE,3.0,7.0,Carlos Silva,Jeremy Sowers,100.0,-108.0
04/22/07,TB,CLE,4.0,6.0,James Shields,Jake Westbrook,103.0,-111.0
04/21/07,TB,CLE,6.0,5.0,Jae Seo,Paul Byrd,129.0,-137.0
04/20/07,TB,CLE,3.0,4.0,Edwin Jackson,CC Sabathia,161.0,-169.0
04/19/07,NYY,CLE,8.0,6.0,Darrell Rasner,Roberto Hernandez,-156.0,148.0
04/18/07,NYY,CLE,9.0,2.0,Kei Igawa,Jeremy Sowers,-129.0,121.0
04/17/07,NYY,CLE,10.0,3.0,Chase Wright,Jake Westbrook,-139.0,131.0
04/15/07,CLE,CHW,2.0,1.0,CC Sabathia,Jose Contreras,-162.0,154.0
04/14/07,CLE,CHW,4.0,0.0,Paul Byrd,John Danks,-135.0,127.0
04/13/07,CLE,CHW,4.0,6.0,Roberto Hernandez,Javier Vazquez,-102.0,-106.0
04/05/07,CHW,CLE,4.0,3.0,Mark Buehrle,Jeremy Sowers,103.0,-111.0
04/04/07,CHW,CLE,7.0,8.0,Jon Garland,Jake Westbrook,110.0,-118.0
04/02/07,CHW,CLE,5.0,12.0,Jose Contreras,CC Sabathia,-101.0,-107.0
09/30/07,PIT,STL,5.0,6.0,Bryan Bullington,Troy Percival,110.0,-118.0
09/29/07,PIT,STL,3.0,7.0,Tom Gorzelanny,Adam Wainwright,-118.0,110.0
09/28/07,PIT,STL,1.0,6.0,Zach Duke,Todd Wellemeyer,-102.0,-106.0
09/27/07,NYM,STL,0.0,3.0,Pedro Martinez,Joel Pineiro,-223.0,205.0
09/26/07,MIL,STL,3.0,7.0,Carlos Villanueva,Brad Thompson,-191.0,180.0
09/25/07,MIL,STL,9.0,1.0,Jeff Suppan,Braden Looper,-146.0,138.0
09/24/07,MIL,STL,13.0,5.0,David Bush,Adam Wainwright,-135.0,127.0
09/19/07,STL,PHI,2.0,1.0,Adam Wainwright,Jamie Moyer,110.0,-118.0
09/18/07,STL,PHI,4.0,7.0,Todd Wellemeyer,Cole Hamels,152.0,-160.0
09/17/07,STL,PHI,11.0,13.0,Brad Thompson,Kyle Kendrick,126.0,-134.0
09/16/07,STL,CHC,2.0,4.0,Mark Mulder,Jason Marquis,127.0,-135.0
09/15/07,STL,CHC,4.0,3.0,Joel Pineiro,Sean Marshall,-101.0,-107.0
09/15/07,STL,CHC,2.0,3.0,Braden Looper,Ted Lilly,100.0,-108.0
09/14/07,STL,CHC,3.0,5.0,Adam Wainwright,Carlos Zambrano,112.0,-120.0
09/13/07,CIN,STL,5.0,4.0,Aaron Harang,Kip Wells,-170.0,162.0
09/12/07,CIN,STL,5.0,1.0,Bronson Arroyo,Anthony Reyes,-139.0,131.0
09/11/07,CIN,STL,7.0,2.0,Matt Belisle,Mark Mulder,-114.0,106.0
09/10/07,CHC,STL,12.0,3.0,Ted Lilly,Joel Pineiro,-141.0,133.0
09/06/07,STL,PIT,16.0,4.0,Mike Maroth,Bryan Bullington,-141.0,133.0
09/05/07,STL,PIT,2.0,8.0,Mark Mulder,Tony Armas,-160.0,152.0
09/04/07,STL,PIT,6.0,2.0,Joel Pineiro,Matt Morris,-168.0,160.0
09/03/07,STL,PIT,0.0,11.0,Kip Wells,Ian Snell,-131.0,123.0
09/02/07,STL,CIN,3.0,2.0,Braden Looper,Bronson Arroyo,-112.0,104.0
09/01/07,STL,CIN,11.0,3.0,Adam Wainwright,Phil Dumatrait,-204.0,188.0
08/31/07,STL,CIN,8.0,5.0,Anthony Reyes,Tom Shearn,-149.0,141.0
08/23/07,STL,MIA,3.0,11.0,Anthony Reyes,Rick van den Hurk,-174.0,166.0
08/22/07,STL,MIA,6.0,4.0,Braden Looper,Scott Olsen,-141.0,133.0
08/21/07,STL,MIA,5.0,2.0,Adam Wainwright,Daniel Barone,-177.0,169.0
08/20/07,CHC,STL,4.0,6.0,Ted Lilly,Joel Pineiro,-137.0,129.0
08/18/07,CHC,STL,5.0,3.0,Sean Marshall,Anthony Reyes,-106.0,-102.0
08/17/07,CHC,STL,2.0,1.0,Rich Hill,Braden Looper,-135.0,127.0
08/16/07,MIL,STL,0.0,8.0,David Bush,Adam Wainwright,-105.0,-103.0
08/15/07,MIL,STL,3.0,8.0,Yovani Gallardo,Joel Pineiro,-147.0,139.0
08/14/07,MIL,STL,4.0,12.0,Chris Capuano,Kip Wells,-137.0,129.0
08/12/07,STL,LAD,12.0,2.0,Anthony Reyes,Mark Hendrickson,-141.0,133.0
08/11/07,STL,LAD,6.0,1.0,Braden Looper,Derek Lowe,-110.0,102.0
08/10/07,STL,LAD,1.0,2.0,Adam Wainwright,Brad Penny,-104.0,-104.0
08/09/07,STL,SD,5.0,0.0,Joel Pineiro,Chris Young,129.0,-137.0
08/08/07,STL,SD,2.0,1.0,Kip Wells,Greg Maddux,-107.0,-101.0
08/07/07,STL,SD,0.0,4.0,Anthony Reyes,Jake Peavy,134.0,-142.0
08/06/07,STL,SD,10.0,5.0,Braden Looper,David Wells,-129.0,121.0
08/05/07,WAS,STL,6.0,3.0,Matt Chico,Adam Wainwright,110.0,-118.0
08/04/07,WAS,STL,12.0,1.0,Joel Hanrahan,Joel Pineiro,102.0,-110.0
08/03/07,WAS,STL,3.0,2.0,Tim Redding,Kip Wells,101.0,-109.0
08/02/07,PIT,STL,5.0,4.0,Shane Youman,Anthony Reyes,110.0,-118.0
08/01/07,PIT,STL,15.0,1.0,Tony Armas,Braden Looper,118.0,-126.0
07/31/07,PIT,STL,4.0,6.0,Paul Maholm,Adam Wainwright,104.0,-112.0
07/29/07,STL,MIL,9.0,5.0,Kip Wells,Yovani Gallardo,108.0,-116.0
07/28/07,STL,MIL,5.0,2.0,Anthony Reyes,Chris Capuano,-106.0,-102.0
07/28/07,STL,MIL,7.0,6.0,Brad Thompson,Manny Parra,-123.0,115.0
07/27/07,STL,MIL,2.0,12.0,Mike Maroth,Claudio Vargas,-112.0,104.0
07/26/07,STL,CHC,11.0,1.0,Braden Looper,Jason Marquis,-109.0,101.0
07/25/07,STL,CHC,1.0,7.0,Adam Wainwright,Ted Lilly,-107.0,-101.0
07/24/07,STL,CHC,3.0,4.0,Kip Wells,Carlos Zambrano,122.0,-130.0
07/18/07,MIA,STL,0.0,6.0,Dontrelle Willis,Kip Wells,-146.0,138.0
07/17/07,MIA,STL,4.0,0.0,Rick van den Hurk,Brad Thompson,-113.0,105.0
07/16/07,MIA,STL,3.0,5.0,Byung-Hyun Kim,Braden Looper,-112.0,104.0
07/15/07,PHI,STL,2.0,10.0,Adam Eaton,Adam Wainwright,-136.0,128.0
07/14/07,PHI,STL,10.0,4.0,Cole Hamels,Mike Maroth,-205.0,189.0
07/13/07,PHI,STL,13.0,3.0,Kyle Kendrick,Kip Wells,-147.0,139.0
07/08/07,STL,SF,7.0,0.0,Todd Wellemeyer,Barry Zito,100.0,-108.0
07/07/07,STL,SF,6.0,7.0,Braden Looper,Tim Lincecum,101.0,-109.0
07/06/07,STL,SF,3.0,4.0,Mike Maroth,Noah Lowry,-114.0,106.0
07/01/07,CIN,STL,7.0,11.0,Homer Bailey,Mike Maroth,-104.0,-104.0
06/30/07,CIN,STL,5.0,1.0,Kyle Lohse,Adam Wainwright,100.0,-108.0
06/29/07,CIN,STL,2.0,4.0,Bronson Arroyo,Brad Thompson,-139.0,131.0
06/27/07,NYM,STL,2.0,0.0,Tom Glavine,Anthony Reyes,-184.0,176.0
06/26/07,NYM,STL,3.0,5.0,Oliver Perez,Todd Wellemeyer,-219.0,201.0
06/25/07,NYM,STL,2.0,1.0,Jorge Sosa,Mike Maroth,-176.0,168.0
06/24/07,STL,PHI,1.0,5.0,Kip Wells,Cole Hamels,157.0,-165.0
06/23/07,STL,PHI,8.0,3.0,Adam Wainwright,Adam Eaton,-101.0,-107.0
06/22/07,STL,PHI,0.0,6.0,Anthony Reyes,Jamie Moyer,-107.0,-101.0
06/20/07,STL,KC,7.0,6.0,Todd Wellemeyer,Gil Meche,107.0,-115.0
06/19/07,STL,KC,5.0,1.0,Brad Thompson,Scott Elarton,-144.0,136.0
06/18/07,STL,KC,3.0,5.0,Adam Wainwright,Odalis Perez,-156.0,148.0
06/14/07,KC,STL,17.0,8.0,Scott Elarton,Kip Wells,108.0,-116.0
06/13/07,KC,STL,3.0,7.0,Odalis Perez,Adam Wainwright,-108.0,100.0
06/12/07,KC,STL,8.0,1.0,Brian Bannister,Brad Thompson,-105.0,-103.0
06/07/07,STL,CIN,1.0,5.0,Adam Wainwright,Kyle Lohse,-150.0,142.0
06/06/07,STL,CIN,6.0,4.0,Brad Thompson,Bronson Arroyo,-120.0,112.0
06/05/07,STL,CIN,4.0,3.0,Todd Wellemeyer,Aaron Harang,-102.0,-106.0
05/31/07,COL,STL,3.0,7.0,Aaron Cook,Brad Thompson,-169.0,161.0
05/30/07,COL,STL,4.0,8.0,Jason Hirsh,Todd Wellemeyer,-161.0,153.0
05/29/07,COL,STL,8.0,3.0,Rodrigo Lopez,Braden Looper,100.0,-108.0
05/28/07,COL,STL,6.0,2.0,Jeff Francis,Kip Wells,-156.0,148.0
05/27/07,STL,WAS,2.0,7.0,Adam Wainwright,Matt Chico,-168.0,160.0
05/26/07,STL,WAS,8.0,6.0,Brad Thompson,Levale Speigner,-179.0,171.0
05/25/07,STL,WAS,4.0,5.0,Anthony Reyes,Micah Bowie,-179.0,171.0
05/24/07,STL,PIT,3.0,1.0,Braden Looper,Tom Gorzelanny,-135.0,127.0
05/23/07,STL,PIT,5.0,3.0,Kip Wells,Ian Snell,-116.0,108.0
05/22/07,STL,PIT,9.0,4.0,Adam Wainwright,Zach Duke,-134.0,126.0
05/20/07,DET,STL,6.0,3.0,Justin Verlander,Brad Thompson,-186.0,178.0
05/19/07,DET,STL,8.0,7.0,Nate Robertson,Anthony Reyes,-163.0,155.0
05/18/07,DET,STL,14.0,4.0,Andrew Miller,Braden Looper,-119.0,111.0
05/16/07,LAD,STL,5.0,4.0,Randy Wolf,Kip Wells,-150.0,142.0
05/15/07,LAD,STL,9.0,7.0,Derek Lowe,Adam Wainwright,-141.0,133.0
05/14/07,LAD,STL,4.0,8.0,Brett Tomko,Brad Thompson,-138.0,130.0
05/13/07,SD,STL,3.0,0.0,Justin Germano,Anthony Reyes,-118.0,110.0
05/12/07,SD,STL,0.0,5.0,Chris Young,Braden Looper,-139.0,131.0
05/11/07,SD,STL,7.0,0.0,Jake Peavy,Kip Wells,-196.0,183.0
05/09/07,STL,COL,9.0,2.0,Adam Wainwright,Jason Hirsh,-131.0,123.0
05/08/07,STL,COL,4.0,1.0,Brad Thompson,Taylor Buchholz,-153.0,145.0
05/07/07,STL,COL,2.0,3.0,Anthony Reyes,Jeff Francis,-128.0,120.0
05/02/07,MIL,STL,4.0,0.0,Chris Capuano,Anthony Reyes,-143.0,135.0
05/01/07,MIL,STL,12.0,2.0,Ben Sheets,Braden Looper,-110.0,102.0
04/30/07,MIL,STL,7.0,1.0,Jeff Suppan,Kip Wells,-125.0,117.0
04/28/07,STL,CHC,1.0,8.0,Adam Wainwright,Carlos Zambrano,-102.0,-106.0
04/27/07,STL,CHC,3.0,5.0,Anthony Reyes,Jason Marquis,-127.0,119.0
04/26/07,STL,CIN,7.0,5.0,Randy Keisler,Kyle Lohse,-126.0,118.0
04/25/07,STL,CIN,5.0,2.0,Braden Looper,Bronson Arroyo,-129.0,121.0
04/24/07,STL,CIN,3.0,10.0,Kip Wells,Aaron Harang,-136.0,128.0
04/22/07,CHC,STL,9.0,12.0,Wade Miller,Adam Wainwright,119.0,-127.0
04/21/07,CHC,STL,6.0,0.0,Jason Marquis,Anthony Reyes,-113.0,105.0
04/20/07,CHC,STL,1.0,2.0,Ted Lilly,Braden Looper,-128.0,120.0
04/19/07,SF,STL,6.0,2.0,Noah Lowry,Kip Wells,103.0,-111.0
04/18/07,SF,STL,6.0,5.0,Matt Morris,Randy Keisler,-118.0,110.0
04/17/07,STL,PIT,1.0,6.0,Adam Wainwright,Tom Gorzelanny,-172.0,164.0
04/16/07,STL,PIT,2.0,3.0,Anthony Reyes,Ian Snell,-138.0,130.0
04/15/07,STL,MIL,10.0,2.0,Braden Looper,Ben Sheets,-103.0,-105.0
04/14/07,STL,MIL,2.0,3.0,Kip Wells,Jeff Suppan,-134.0,126.0
04/11/07,PIT,STL,2.0,3.0,Paul Maholm,Adam Wainwright,129.0,-137.0
04/10/07,PIT,STL,2.0,3.0,Tom Gorzelanny,Randy Keisler,-123.0,115.0
04/09/07,PIT,STL,0.0,3.0,Ian Snell,Braden Looper,-103.0,-105.0
04/04/07,STL,NYM,0.0,10.0,Braden Looper,John Maine,-108.0,100.0
04/03/07,STL,NYM,1.0,4.0,Kip Wells,Orlando Hernandez,-114.0,106.0
04/01/07,STL,NYM,1.0,6.0,Chris Carpenter,Tom Glavine,-141.0,133.0
10/01/07,COL,SD,9.0,8.0,Josh Fogg,Jake Peavy,118.0,-126.0
09/30/07,MIL,SD,11.0,6.0,Jeff Suppan,Brett Tomko,-108.0,100.0
09/29/07,MIL,SD,4.0,3.0,David Bush,Chris Young,145.0,-153.0
09/28/07,MIL,SD,3.0,6.0,Chris Capuano,Greg Maddux,-111.0,103.0
09/27/07,MIL,SD,5.0,9.0,Yovani Gallardo,Jack Cassel,-176.0,168.0
09/26/07,SF,SD,3.0,11.0,Pat Misch,Jake Peavy,173.0,-181.0
09/25/07,SF,SD,4.0,6.0,Matt Cain,Brett Tomko,-137.0,129.0
09/24/07,SF,SD,9.0,4.0,Barry Zito,Chris Young,124.0,-132.0
09/23/07,SD,COL,3.0,7.0,Greg Maddux,Jeff Francis,-130.0,122.0
09/22/07,SD,COL,2.0,6.0,Jack Cassel,Mark Redman,-150.0,142.0
09/21/07,SD,COL,1.0,2.0,Jake Peavy,Franklin Morales,-211.0,193.0
09/20/07,SD,PIT,6.0,3.0,Brett Tomko,Matt Morris,-152.0,144.0
09/19/07,SD,PIT,5.0,3.0,Chris Young,Ian Snell,-171.0,163.0
09/18/07,SD,PIT,5.0,3.0,Greg Maddux,Tom Gorzelanny,-144.0,136.0
09/17/07,SD,PIT,3.0,0.0,Jack Cassel,John Van Benschoten,-159.0,151.0
09/16/07,SD,SF,5.0,1.0,Jake Peavy,Tim Lincecum,-191.0,180.0
09/15/07,SD,SF,6.0,0.0,Brett Tomko,Matt Cain,106.0,-114.0
09/14/07,SD,SF,5.0,4.0,Chris Young,Barry Zito,-154.0,146.0
09/13/07,LAD,SD,6.0,3.0,David Wells,Greg Maddux,117.0,-125.0
09/12/07,LAD,SD,6.0,1.0,Chad Billingsley,Justin Germano,-141.0,133.0
09/11/07,LAD,SD,4.0,9.0,Esteban Loaiza,Jake Peavy,142.0,-150.0
09/09/07,COL,SD,4.0,2.0,Josh Fogg,Chris Young,118.0,-126.0
09/08/07,COL,SD,1.0,3.0,Jeff Francis,Greg Maddux,-127.0,119.0
09/07/07,COL,SD,10.0,4.0,Elmer Dessens,Justin Germano,-106.0,-102.0
09/02/07,SD,LAD,0.0,5.0,Justin Germano,Chad Billingsley,-110.0,102.0
09/01/07,SD,LAD,7.0,0.0,Jake Peavy,Derek Lowe,-169.0,161.0
08/31/07,SD,LAD,6.0,4.0,Jack Cassel,David Wells,-105.0,-103.0
08/26/07,PHI,SD,14.0,2.0,Kyle Kendrick,Tim Stauffer,-157.0,149.0
08/25/07,PHI,SD,3.0,4.0,Kyle Lohse,Clay Hensley,-126.0,118.0
08/24/07,PHI,SD,3.0,14.0,Jamie Moyer,Greg Maddux,-103.0,-105.0
08/23/07,NYM,SD,8.0,9.0,Tom Glavine,Justin Germano,-152.0,144.0
08/22/07,NYM,SD,5.0,7.0,Brian Lawrence,Jake Peavy,136.0,-144.0
08/21/07,NYM,SD,7.0,6.0,John Maine,Chris Young,-111.0,103.0
08/16/07,SD,COL,11.0,9.0,Clay Hensley,Elmer Dessens,-128.0,120.0
08/15/07,SD,COL,0.0,3.0,Chris Young,Ubaldo Jimenez,-184.0,176.0
08/14/07,SD,COL,8.0,0.0,Greg Maddux,Jeff Francis,-115.0,107.0
08/12/07,CIN,SD,4.0,10.0,Bronson Arroyo,Jake Peavy,143.0,-151.0
08/11/07,CIN,SD,8.0,3.0,Bobby Livingston,Justin Germano,-105.0,-103.0
08/10/07,CIN,SD,7.0,12.0,Matt Belisle,Wilfredo Ledezma,-106.0,-102.0
08/05/07,SD,SF,5.0,4.0,Justin Germano,Noah Lowry,-128.0,120.0
08/04/07,SD,SF,3.0,2.0,Clay Hensley,Pat Misch,-132.0,124.0
08/03/07,SD,SF,4.0,3.0,Greg Maddux,Matt Cain,-122.0,114.0
07/25/07,COL,SD,10.0,2.0,Aaron Cook,Justin Germano,-135.0,127.0
07/24/07,COL,SD,3.0,5.0,Ubaldo Jimenez,Chris Young,132.0,-140.0
07/23/07,COL,SD,7.0,5.0,Jeff Francis,Greg Maddux,-139.0,131.0
07/22/07,SD,PHI,0.0,9.0,Jake Peavy,J.D. Durbin,-216.0,198.0
07/21/07,SD,PHI,4.0,12.0,David Wells,Jamie Moyer,-114.0,106.0
07/20/07,SD,PHI,3.0,7.0,Justin Germano,Adam Eaton,-114.0,106.0
07/19/07,SD,PHI,1.0,0.0,Chris Young,Cole Hamels,-118.0,110.0
07/18/07,SD,NYM,5.0,4.0,Greg Maddux,John Maine,103.0,-111.0
07/17/07,SD,NYM,0.0,7.0,Jake Peavy,Orlando Hernandez,-158.0,150.0
07/16/07,SD,NYM,5.0,1.0,David Wells,Jorge Sosa,-106.0,-102.0
07/05/07,SD,MIA,2.0,3.0,Jake Peavy,Byung-Hyun Kim,-236.0,218.0
07/04/07,SD,MIA,1.0,0.0,Chris Young,Josh Johnson,-218.0,200.0
07/03/07,SD,MIA,4.0,6.0,Greg Maddux,Scott Olsen,-143.0,135.0
07/02/07,SD,MIA,3.0,1.0,David Wells,Sergio Mitre,-118.0,110.0
07/01/07,LAD,SD,5.0,0.0,Chad Billingsley,Justin Germano,-114.0,106.0
06/30/07,LAD,SD,1.0,3.0,Brad Penny,Jake Peavy,-106.0,-102.0
06/29/07,LAD,SD,6.0,7.0,Hong-Chih Kuo,Chris Young,102.0,-110.0
06/27/07,SF,SD,2.0,4.0,Matt Cain,Greg Maddux,-119.0,111.0
06/26/07,SF,SD,2.0,3.0,Barry Zito,David Wells,-126.0,118.0
06/25/07,SF,SD,4.0,3.0,Tim Lincecum,Justin Germano,-111.0,103.0
06/17/07,CHC,SD,3.0,11.0,Rich Hill,Greg Maddux,-138.0,130.0
06/16/07,CHC,SD,0.0,1.0,Carlos Zambrano,Chris Young,-121.0,113.0
06/15/07,CHC,SD,4.0,1.0,Ted Lilly,David Wells,-137.0,129.0
