date,homeTeam,awayTeam,homeScore,awayScore,homePitcher,awayPitcher,homeLine,awayLine
08/25/02,CLE,SEA,4.0,12.0,Jake Westbrook,Freddy Garcia,200.0,-220.0
08/24/02,CLE,SEA,5.0,3.0,Danys Baez,Jamie Moyer,215.0,-235.0
08/23/02,CLE,SEA,4.0,2.0,CC Sabathia,Joel Pineiro,185.0,-202.0
08/15/02,TB,CLE,4.0,3.0,Joe Kennedy,Jake Westbrook,-125.0,115.0
08/14/02,TB,CLE,4.0,6.0,Paul Wilson,Danys Baez,-115.0,105.0
08/13/02,TB,CLE,5.0,9.0,Tanyon Sturtze,CC Sabathia,130.0,-140.0
08/11/02,CLE,TEX,5.0,11.0,C. Nagy,A. Myette,-125.0,115.0
08/10/02,CLE,TEX,4.0,3.0,Ryan Drese,Rob Bell,-110.0,100.0
08/09/02,CLE,TEX,2.0,3.0,Jake Westbrook,Kenny Rogers,115.0,-125.0
08/08/02,CLE,TB,2.0,4.0,Danys Baez,Paul Wilson,-140.0,130.0
08/07/02,CLE,TB,6.0,2.0,CC Sabathia,Tanyon Sturtze,-160.0,150.0
08/06/02,CLE,TB,4.0,2.0,C. Nagy,Jorge Sosa,-145.0,135.0
08/04/02,SEA,CLE,8.0,10.0,John Halama,Ryan Drese,-260.0,240.0
08/03/02,SEA,CLE,12.0,4.0,Freddy Garcia,Jaret Wright,-340.0,310.0
08/02/02,SEA,CLE,3.0,1.0,Jamie Moyer,Danys Baez,-300.0,275.0
08/01/02,SEA,CLE,10.0,6.0,Joel Pineiro,CC Sabathia,-260.0,240.0
07/28/02,CLE,DET,9.0,6.0,Danys Baez,Mark Redman,-125.0,115.0
07/27/02,CLE,DET,1.0,5.0,CC Sabathia,S. Sparks,-170.0,160.0
07/26/02,CLE,DET,5.0,8.0,C. Nagy,Brian Powell,-145.0,135.0
07/24/02,CLE,NYY,7.0,14.0,Ryan Drese,David Wells,220.0,-240.0
07/23/02,CLE,NYY,9.0,3.0,Danys Baez,Andy Pettitte,190.0,-210.0
07/21/02,KC,CLE,13.0,12.0,Darrell May,CC Sabathia,-120.0,110.0
07/20/02,KC,CLE,3.0,5.0,S. Sedlacek,C. Nagy,-150.0,140.0
07/20/02,KC,CLE,7.0,5.0,Runelvys Hernandez,Jaret Wright,-130.0,120.0
07/19/02,KC,CLE,8.0,5.0,Miguel Asencio,J. Phillips,-110.0,100.0
07/18/02,CLE,MIN,6.0,8.0,Ryan Drese,Juan Rincon,-110.0,100.0
07/17/02,CLE,MIN,5.0,8.0,Danys Baez,Rick Reed,100.0,-110.0
07/16/02,CLE,CHW,4.0,5.0,CC Sabathia,Dan Wright,-115.0,105.0
07/15/02,CLE,CHW,7.0,1.0,J. Phillips,Gary Glover,100.0,-110.0
07/14/02,CLE,NYY,10.0,7.0,C. Finley,Mike Mussina,190.0,-210.0
07/13/02,CLE,NYY,5.0,14.0,Ryan Drese,David Wells,220.0,-240.0
07/12/02,CLE,NYY,2.0,1.0,Danys Baez,Roger Clemens,190.0,-210.0
07/11/02,CLE,NYY,4.0,7.0,CC Sabathia,Andy Pettitte,155.0,-165.0
07/07/02,CHW,CLE,3.0,9.0,Todd Ritchie,Ryan Drese,-155.0,145.0
07/06/02,CHW,CLE,7.0,3.0,Mark Buehrle,J. Phillips,-155.0,145.0
07/05/02,CHW,CLE,2.0,4.0,Jon Garland,Danys Baez,-155.0,145.0
07/04/02,NYY,CLE,7.0,1.0,Mike Mussina,C. Finley,-220.0,200.0
07/03/02,NYY,CLE,11.0,8.0,David Wells,CC Sabathia,-220.0,200.0
07/02/02,NYY,CLE,10.0,5.0,Roger Clemens,Ryan Drese,-280.0,260.0
06/23/02,WAS,CLE,7.0,2.0,Tony Armas,C. Finley,-130.0,120.0
06/22/02,WAS,CLE,4.0,5.0,Zach Day,Bartolo Colon,130.0,-140.0
06/21/02,WAS,CLE,3.0,1.0,Javier Vazquez,CC Sabathia,-160.0,150.0
06/20/02,MIA,CLE,3.0,0.0,A.J. Burnett,Ryan Drese,-180,170.0
06/19/02,MIA,CLE,2.0,1.0,Julian Tavarez,Danys Baez,-125,115.0
06/18/02,MIA,CLE,4.0,0.0,Ryan Dempster,C. Finley,-110,100.0
06/16/02,COL,CLE,4.0,5.0,Denny Neagle,Bartolo Colon,-110.0,100.0
06/15/02,COL,CLE,7.0,4.0,Shawn Chacon,CC Sabathia,-140.0,130.0
06/14/02,COL,CLE,3.0,5.0,John Thomson,Ryan Drese,-155.0,145.0
06/12/02,CLE,PHI,3.0,7.0,Danys Baez,Vicente Padilla,125.0,-135.0
06/11/02,CLE,PHI,5.0,1.0,Bartolo Colon,Randy Wolf,-160.0,150.0
06/10/02,CLE,PHI,1.0,3.0,CC Sabathia,Terry Adams,-135.0,125.0
06/09/02,CLE,NYM,8.0,3.0,Ryan Drese,Shawn Estes,100.0,-110.0
06/08/02,CLE,NYM,6.0,8.0,C. Finley,Steve Trachsel,-135.0,125.0
06/07/02,CLE,NYM,3.0,4.0,Danys Baez,Al Leiter,120.0,-130.0
06/06/02,MIN,CLE,8.0,3.0,Kyle Lohse,Bartolo Colon,125.0,-135.0
06/05/02,MIN,CLE,4.0,6.0,Eric Milton,CC Sabathia,-130.0,120.0
06/04/02,MIN,CLE,23.0,2.0,Rick Reed,Ryan Drese,-130.0,120.0
06/02/02,CLE,CHW,4.0,3.0,C. Finley,Dan Wright,-115.0,105.0
06/01/02,CLE,CHW,8.0,4.0,Danys Baez,Todd Ritchie,100.0,-110.0
05/31/02,CLE,CHW,7.0,0.0,Bartolo Colon,Gary Glover,-175.0,165.0
05/30/02,CLE,DET,11.0,7.0,CC Sabathia,Seth Greisinger,-160.0,150.0
05/29/02,CLE,DET,5.0,9.0,Ryan Drese,S. Sparks,-145.0,135.0
05/28/02,CLE,DET,4.0,2.0,C. Finley,Jeff Weaver,-105.0,-105.0
05/27/02,CLE,DET,1.0,4.0,Danys Baez,Mark Redman,-155.0,145.0
05/22/02,DET,CLE,2.0,0.0,Jeff Weaver,C. Finley,-125.0,115.0
05/21/02,DET,CLE,5.0,1.0,Mark Redman,C. Nagy,-110.0,100.0
05/20/02,DET,CLE,4.0,3.0,Nate Cornejo,Bartolo Colon,155.0,-165.0
05/19/02,CLE,KC,4.0,5.0,Danys Baez,Jeff Suppan,-130.0,120.0
05/18/02,CLE,KC,4.0,1.0,Ryan Drese,Darrell May,-140.0,130.0
05/18/02,CLE,KC,2.0,4.0,CC Sabathia,Jeremy Affeldt,-140.0,130.0
05/17/02,CLE,KC,2.0,6.0,C. Finley,Paul Byrd,-130.0,120.0
05/12/02,KC,CLE,4.0,1.0,Paul Byrd,C. Finley,-115.0,105.0
05/10/02,KC,CLE,9.0,0.0,Chris George,CC Sabathia,125.0,-135.0
05/09/02,KC,CLE,5.0,3.0,Jeff Suppan,Bartolo Colon,135.0,-145.0
05/05/02,CLE,TEX,9.0,2.0,CC Sabathia,Kenny Rogers,110.0,-120.0
05/04/02,CLE,TEX,3.0,0.0,Bartolo Colon,Ismael Valdez,-130.0,120.0
05/03/02,CLE,TEX,2.0,4.0,Danys Baez,Doug Davis,-110.0,100.0
04/28/02,TEX,CLE,2.0,1.0,Ismael Valdez,Bartolo Colon,110.0,-120.0
04/27/02,TEX,CLE,4.0,2.0,Rob Bell,Danys Baez,105.0,-115.0
04/26/02,TEX,CLE,4.0,7.0,Doug Davis,C. Finley,-130.0,120.0
04/25/02,CLE,CHW,3.0,6.0,Ryan Drese,Jon Garland,-120.0,110.0
04/24/02,CLE,CHW,2.0,9.0,CC Sabathia,Dan Wright,-155.0,145.0
04/23/02,CLE,CHW,1.0,5.0,Bartolo Colon,Todd Ritchie,-130.0,120.0
04/22/02,CLE,CHW,4.0,2.0,Danys Baez,Mark Buehrle,135.0,-145.0
04/21/02,MIN,CLE,4.0,2.0,Rick Reed,C. Finley,-105.0,-105.0
04/20/02,MIN,CLE,6.0,2.0,Matt Kinney,Ryan Drese,110.0,-120.0
04/19/02,MIN,CLE,12.0,3.0,Kyle Lohse,CC Sabathia,140.0,-150.0
04/18/02,CHW,CLE,7.0,1.0,Todd Ritchie,Bartolo Colon,105.0,-115.0
04/17/02,CHW,CLE,7.0,2.0,Mark Buehrle,Danys Baez,-155.0,145.0
04/16/02,CHW,CLE,10.0,5.0,Jon Rauch,C. Finley,100.0,-110.0
04/13/02,CLE,KC,8.0,7.0,Ryan Drese,Darrell May,-180.0,170.0
04/12/02,CLE,KC,3.0,1.0,CC Sabathia,Jeff Suppan,-200.0,188.0
04/11/02,CLE,MIN,8.0,4.0,Bartolo Colon,Kyle Lohse,-190.0,180.0
04/10/02,CLE,MIN,9.0,3.0,Danys Baez,Rick Reed,-130.0,120.0
04/09/02,CLE,MIN,5.0,4.0,C. Finley,Joe Mays,-135.0,125.0
04/08/02,CLE,MIN,9.0,5.0,Ryan Drese,Eric Milton,100.0,-110.0
04/07/02,DET,CLE,1.0,5.0,Jeff Weaver,CC Sabathia,120.0,-130.0
04/06/02,DET,CLE,3.0,5.0,Nate Cornejo,Bartolo Colon,170.0,-180.0
04/05/02,DET,CLE,1.0,10.0,Mark Redman,Danys Baez,115.0,-125.0
10/14/02,SF,STL,2.0,1.0,Kirk Rueter,Matt Morris,-105.0,-105.0
10/13/02,SF,STL,4.0,3.0,Livan Hernandez,An. Benes,-155.0,145.0
10/12/02,SF,STL,4.0,5.0,Russ Ortiz,C. Finley,-135.0,125.0
10/10/02,STL,SF,1.0,4.0,Woody Williams,Jason Schmidt,-110.0,100.0
10/09/02,STL,SF,6.0,9.0,Matt Morris,Kirk Rueter,-145.0,135.0
09/29/02,STL,MIL,4.0,0.0,An. Benes,Wayne Franklin,-230.0,210.0
09/28/02,STL,MIL,3.0,1.0,C. Finley,Glendon Rusch,-220.0,200.0
09/27/02,STL,MIL,1.0,2.0,Jason Simontacchi,Ben Sheets,-190.0,180.0
09/26/02,STL,MIL,9.0,1.0,Matt Morris,Ben Diggins,-300.0,275.0
09/19/02,COL,STL,6.0,12.0,Jason Jennings,Jason Simontacchi,100.0,-110.0
09/18/02,COL,STL,5.0,8.0,Denny Stark,An. Benes,105.0,-115.0
09/17/02,COL,STL,4.0,11.0,Aaron Cook,C. Finley,125.0,-135.0
09/11/02,MIL,STL,3.0,4.0,Ben Sheets,An. Benes,140.0,-150.0
09/10/02,MIL,STL,3.0,8.0,Wayne Franklin,Matt Morris,215.0,-235.0
09/09/02,MIL,STL,0.0,3.0,Ben Diggins,Woody Williams,205.0,-225.0
09/08/02,STL,CHC,3.0,1.0,Jason Simontacchi,Kerry Wood,110.0,-120.0
09/07/02,STL,CHC,6.0,5.0,C. Finley,S. Smyth,-220.0,200.0
09/06/02,STL,CHC,11.0,2.0,An. Benes,A. Benes,-165.0,155.0
09/04/02,STL,CIN,10.0,5.0,J. Wright,Ryan Dempster,-145.0,135.0
09/03/02,STL,CIN,3.0,1.0,Woody Williams,Jimmy Haynes,-175.0,165.0
09/02/02,STL,CIN,3.0,5.0,Garrett Stephenson,Shawn Estes,-145.0,135.0
09/01/02,CHC,STL,5.0,4.0,A. Benes,C. Finley,140.0,-150.0
08/31/02,CHC,STL,4.0,10.0,Jason Bere,Luther Hackman,-130.0,120.0
08/31/02,CHC,STL,1.0,8.0,Mark Prior,An. Benes,-160.0,150.0
08/30/02,CHC,STL,3.0,6.0,Carlos Zambrano,J. Wright,115.0,-125.0
08/29/02,CIN,STL,7.0,0.0,Jimmy Haynes,Woody Williams,115.0,-125.0
08/28/02,CIN,STL,2.0,9.0,Shawn Estes,Garrett Stephenson,-115.0,105.0
08/27/02,CIN,STL,0.0,5.0,Elmer Dessens,C. Finley,105.0,-115.0
08/27/02,CIN,STL,5.0,4.0,Brian Moehler,Jason Simontacchi,105.0,-115.0
08/25/02,STL,PHI,3.0,5.0,Luther Hackman,Brett Myers,-130.0,120.0
08/24/02,STL,PHI,0.0,4.0,An. Benes,Vicente Padilla,-140.0,130.0
08/23/02,STL,PHI,4.0,5.0,Matt Morris,Brandon Duckworth,-220.0,200.0
08/22/02,STL,PIT,5.0,4.0,Jason Simontacchi,Brian Meadows,-200.0,188.0
08/21/02,STL,PIT,4.0,1.0,C. Finley,Josh Fogg,-190.0,180.0
08/20/02,STL,PIT,0.0,8.0,Luther Hackman,Kris Benson,-180.0,170.0
08/19/02,STL,PIT,7.0,2.0,An. Benes,Kip Wells,-180.0,170.0
08/18/02,PHI,STL,1.0,5.0,Vicente Padilla,Matt Morris,115.0,-125.0
08/17/02,PHI,STL,1.0,5.0,Dave Coggin,Jason Simontacchi,135.0,-145.0
08/16/02,PHI,STL,4.0,0.0,Randy Wolf,C. Finley,-105.0,-105.0
08/15/02,PIT,STL,5.0,11.0,Kris Benson,Luther Hackman,120.0,-130.0
08/14/02,PIT,STL,3.0,7.0,Kip Wells,An. Benes,120.0,-130.0
08/13/02,PIT,STL,5.0,9.0,Jason Anderson,Matt Morris,185.0,-202.0
08/12/02,PIT,STL,6.0,10.0,Brian Meadows,Jason Simontacchi,145.0,-155.0
08/11/02,STL,NYM,9.0,0.0,C. Finley,Pedro Astacio,100.0,-110.0
08/10/02,STL,NYM,5.0,4.0,Luther Hackman,Shawn Estes,-105.0,-105.0
08/09/02,STL,NYM,1.0,2.0,An. Benes,Al Leiter,100.0,-110.0
08/08/02,STL,WAS,5.0,3.0,Matt Morris,Britt Reames,-230.0,210.0
08/07/02,STL,WAS,1.0,4.0,Jason Simontacchi,Tomo Ohka,-140.0,130.0
08/06/02,STL,WAS,1.0,10.0,C. Finley,M. Yoshii,-160.0,150.0
08/01/02,MIA,STL,4.0,0.0,A.J. Burnett,C. Finley,-120,110.0
07/31/02,MIA,STL,8.0,5.0,Josh Beckett,Travis Smith,-105,-105.0
07/30/02,MIA,STL,0.0,5.0,Michael Tejera,An. Benes,-105,-105.0
07/28/02,STL,CHC,10.0,9.0,Matt Morris,Matt Clement,-200.0,188.0
07/27/02,STL,CHC,3.0,7.0,Jason Simontacchi,Kerry Wood,-130.0,120.0
07/26/02,STL,CHC,8.0,4.0,C. Finley,Jon Lieber,-130.0,120.0
07/25/02,SF,STL,3.0,4.0,Ryan Jensen,Travis Smith,-130.0,120.0
07/24/02,SF,STL,6.0,4.0,Kirk Rueter,An. Benes,-145.0,135.0
07/23/02,SF,STL,0.0,4.0,Jason Schmidt,Matt Morris,-105.0,-105.0
07/22/02,SF,STL,3.0,5.0,Livan Hernandez,Jason Simontacchi,-105.0,-105.0
07/21/02,PIT,STL,4.0,8.0,Josh Fogg,C. Finley,105.0,-115.0
07/20/02,PIT,STL,15.0,6.0,Kris Benson,Travis Smith,110.0,-120.0
07/19/02,PIT,STL,12.0,9.0,Joe Beimel,B. Smith,120.0,-130.0
07/18/02,STL,SF,5.0,1.0,Matt Morris,Jason Schmidt,-135.0,125.0
07/17/02,STL,SF,4.0,5.0,Jason Simontacchi,Livan Hernandez,-130.0,120.0
07/16/02,LAD,STL,2.0,9.0,Hideo Nomo,An. Benes,-180.0,170.0
07/15/02,LAD,STL,2.0,4.0,Omar Daal,Travis Smith,-135.0,125.0
07/14/02,SD,STL,1.0,4.0,B.J. Jones,B. Smith,-105.0,-105.0
07/13/02,SD,STL,1.0,2.0,Brett Tomko,Matt Morris,155.0,-165.0
07/12/02,SD,STL,4.0,3.0,Brian Lawrence,Jason Simontacchi,120.0,-130.0
07/07/02,STL,LAD,12.0,6.0,Luther Hackman,Omar Daal,-130.0,120.0
07/06/02,STL,LAD,2.0,4.0,Woody Williams,Hideo Nomo,-130.0,120.0
07/05/02,STL,LAD,5.0,6.0,Matt Morris,Odalis Perez,-130.0,120.0
07/04/02,STL,LAD,3.0,2.0,Travis Smith,Kazuhisa Ishii,115.0,-125.0
07/03/02,STL,SD,4.0,1.0,Jason Simontacchi,Brian Lawrence,-165.0,155.0
07/02/02,STL,SD,11.0,5.0,B. Smith,Kevin Jarvis,-160.0,150.0
07/01/02,STL,SD,7.0,3.0,Woody Williams,Oliver Perez,-230.0,210.0
06/30/02,STL,CIN,8.0,12.0,Matt Morris,L. Pineda,-220.0,200.0
06/29/02,STL,CIN,2.0,4.0,Travis Smith,Elmer Dessens,110.0,-120.0
06/28/02,STL,CIN,3.0,2.0,Jason Simontacchi,Chris Reitsma,-145.0,135.0
06/27/02,STL,MIL,2.0,7.0,B. Smith,Ruben Quevedo,-185.0,175.0
06/26/02,STL,MIL,5.0,2.0,Woody Williams,J. Wright,-235.0,215.0
06/25/02,STL,MIL,0.0,2.0,Matt Morris,Glendon Rusch,-250.0,230.0
06/23/02,CHC,STL,8.0,3.0,Kerry Wood,Jason Simontacchi,-115.0,105.0
06/21/02,CHC,STL,2.0,1.0,Jon Lieber,Woody Williams,120.0,-130.0
06/16/02,STL,KC,5.0,1.0,Woody Williams,Darrell May,-220.0,200.0
06/15/02,STL,KC,5.0,3.0,Jason Simontacchi,Jeff Suppan,-190.0,180.0
06/14/02,STL,KC,3.0,0.0,Matt Morris,Miguel Asencio,-230.0,210.0
06/12/02,SEA,STL,5.0,0.0,Joel Pineiro,D. Kile,-145.0,135.0
06/11/02,SEA,STL,4.0,7.0,James Baldwin,Woody Williams,-120.0,110.0
06/10/02,SEA,STL,10.0,0.0,Jamie Moyer,B. Smith,-190.0,180.0
06/09/02,KC,STL,3.0,2.0,Miguel Asencio,Jason Simontacchi,135.0,-145.0
06/08/02,KC,STL,3.0,11.0,Jeremy Affeldt,Matt Morris,145.0,-155.0
06/07/02,KC,STL,6.0,12.0,Paul Byrd,D. Kile,100.0,-110.0
06/06/02,CIN,STL,3.0,2.0,Jimmy Haynes,Woody Williams,100.0,-110.0
06/04/02,CIN,STL,5.0,8.0,J. Hamilton,Jason Simontacchi,-105.0,-105.0
06/02/02,STL,PIT,2.0,5.0,Matt Morris,Kris Benson,-240.0,220.0
06/01/02,STL,PIT,9.0,4.0,D. Kile,Bronson Arroyo,-210.0,193.0
05/31/02,STL,PIT,1.0,3.0,Woody Williams,Josh Fogg,-205.0,190.0
05/26/02,PIT,STL,3.0,7.0,Josh Fogg,Jason Simontacchi,100.0,-110.0
05/25/02,PIT,STL,3.0,6.0,Jason Anderson,Woody Williams,140.0,-150.0
05/24/02,PIT,STL,5.0,2.0,Kip Wells,Garrett Stephenson,115.0,-125.0
05/20/02,STL,CIN,7.0,3.0,Woody Williams,Jimmy Haynes,-150.0,140.0
05/19/02,STL,CIN,10.0,1.0,Garrett Stephenson,Jose Acevedo,-135.0,125.0
05/18/02,STL,CIN,3.0,7.0,Matt Morris,J. Rijo,-190.0,180.0
05/17/02,STL,CIN,3.0,1.0,D. Kile,Elmer Dessens,-130.0,120.0
05/15/02,STL,CHC,4.0,1.0,Woody Williams,Jason Bere,-160.0,150.0
05/14/02,STL,CHC,11.0,2.0,Garrett Stephenson,Jose Cruz,-135.0,125.0
05/13/02,STL,CHC,3.0,0.0,Matt Morris,Kerry Wood,-135.0,125.0
05/12/02,CIN,STL,8.0,10.0,Elmer Dessens,Travis Smith,-135.0,125.0
05/11/02,CIN,STL,8.0,1.0,Chris Reitsma,D. Kile,105.0,-115.0
05/10/02,CIN,STL,2.0,4.0,Jimmy Haynes,Jason Simontacchi,-110.0,100.0
05/08/02,CHC,STL,2.0,3.0,Jose Cruz,Matt Morris,115.0,-125.0
05/07/02,CHC,STL,8.0,0.0,Kerry Wood,B. Smith,-155.0,145.0
05/06/02,CHC,STL,6.0,5.0,Jon Lieber,Travis Smith,-175.0,165.0
05/02/02,STL,MIA,6.0,9.0,Josh Pearce,Brad Penny,-115.0,105
05/01/02,STL,MIA,6.0,4.0,Travis Smith,Ryan Dempster,-115.0,105
04/30/02,STL,MIA,2.0,7.0,D. Kile,A.J. Burnett,-134.0,124
04/28/02,WAS,STL,5.0,2.0,Tomo Ohka,Matt Morris,145.0,-155.0
04/27/02,WAS,STL,0.0,5.0,Bruce Chen,M. Crudale,-120.0,110.0
04/26/02,WAS,STL,6.0,7.0,Carl Pavano,Travis Smith,-115.0,105.0
04/25/02,NYM,STL,7.0,6.0,Steve Trachsel,Josh Pearce,-140.0,130.0
04/24/02,NYM,STL,2.0,4.0,Al Leiter,D. Kile,-135.0,125.0
04/23/02,NYM,STL,4.0,3.0,Jeff D'Amico,Matt Morris,100.0,-110.0
04/21/02,MIL,STL,5.0,3.0,Nick Neugebaur,B. Smith,115.0,-125.0
04/20/02,MIL,STL,5.0,3.0,Glendon Rusch,Josh Pearce,-101.0,-105.0
04/19/02,MIL,STL,6.0,1.0,Ruben Quevedo,Mike Timlin,110.0,-120.0
04/18/02,MIL,STL,7.0,5.0,Nelson Figueroa,D. Kile,150.0,-160.0
04/11/02,STL,MIL,6.0,5.0,B. Smith,Nick Neugebaur,-165.0,155.0
04/10/02,STL,MIL,6.0,5.0,An. Benes,Glendon Rusch,-135.0,125.0
04/09/02,STL,MIL,6.0,5.0,Garrett Stephenson,Ruben Quevedo,-155.0,145.0
04/04/02,STL,COL,1.0,6.0,An. Benes,John Thomson,-135.0,125.0
04/03/02,STL,COL,3.0,6.0,Garrett Stephenson,Denny Neagle,-130.0,120.0
04/01/02,STL,COL,10.0,2.0,Matt Morris,Mike Hampton,-170.0,160.0
09/29/02,LAD,SD,0.0,2.0,Victor Alvarez,Oliver Perez,-105.0,-105.0
09/28/02,LAD,SD,14.0,2.0,K. Beirne,Dennis Tankersley,-180.0,170.0
09/27/02,LAD,SD,1.0,0.0,Omar Daal,Adam Eaton,-180.0,170.0
09/26/02,LAD,SD,6.0,5.0,Hideo Nomo,Jake Peavy,-220.0,200.0
09/25/02,SF,SD,6.0,0.0,Livan Hernandez,Clay Condrey,-200.0,188.0
09/24/02,SF,SD,12.0,3.0,Russ Ortiz,Oliver Perez,-220.0,200.0
09/22/02,SD,LAD,3.0,4.0,Adam Eaton,Omar Daal,135.0,-145.0
09/21/02,SD,LAD,3.0,5.0,Jake Peavy,Hideo Nomo,135.0,-145.0
09/20/02,SD,LAD,8.0,4.0,Brett Tomko,Andy Ashby,110.0,-120.0
09/15/02,SF,SD,1.0,4.0,Kurt Ainsworth,Jake Peavy,-155.0,145.0
09/14/02,SF,SD,12.0,4.0,Livan Hernandez,Brett Tomko,-210.0,193.0
09/13/02,SD,SF,3.0,10.0,Brian Lawrence,Russ Ortiz,135.0,-145.0
09/12/02,SD,SF,3.0,2.0,Oliver Perez,Ryan Jensen,110.0,-120.0
09/08/02,COL,SD,4.0,9.0,Jason Jennings,Brian Lawrence,-135.0,125.0
09/07/02,COL,SD,5.0,3.0,Denny Stark,Oliver Perez,-115.0,105.0
09/06/02,COL,SD,7.0,3.0,Aaron Cook,Adam Eaton,-145.0,135.0
09/02/02,SD,COL,2.0,5.0,B.M. Jones,Jason Jennings,100.0,-110.0
09/01/02,SD,COL,9.0,5.0,Adam Eaton,Denny Stark,-120.0,110.0
08/31/02,SD,COL,3.0,0.0,Clay Condrey,Aaron Cook,-125.0,115.0
08/30/02,SD,COL,2.0,0.0,Brett Tomko,Denny Neagle,100.0,-110.0
08/25/02,SD,MIA,6.0,7.0,Brett Tomko,Brad Penny,-105.0,-105
08/24/02,SD,MIA,4.0,8.0,Brian Lawrence,Julian Tavarez,-165.0,155
08/23/02,SD,MIA,18.0,2.0,Jake Peavy,Carl Pavano,-135.0,125
08/19/02,WAS,SD,4.0,0.0,Bartolo Colon,Brian Lawrence,-155.0,145.0
08/18/02,WAS,SD,9.0,2.0,Tomo Ohka,Jake Peavy,-155.0,145.0
08/17/02,WAS,SD,5.0,6.0,Britt Reames,B. Bynum,-135.0,125.0
08/16/02,WAS,SD,11.0,6.0,M. Yoshii,B.M. Jones,-170.0,160.0
08/15/02,NYM,SD,3.0,5.0,John Thomson,Brett Tomko,-155.0,145.0
08/14/02,NYM,SD,2.0,6.0,Al Leiter,Brian Lawrence,-155.0,145.0
08/13/02,NYM,SD,2.0,7.0,Steve Trachsel,Jake Peavy,-175.0,165.0
08/11/02,CIN,SD,9.0,7.0,Brian Moehler,B.M. Jones,-165.0,155.0
08/10/02,CIN,SD,9.0,0.0,Ryan Dempster,B.J. Jones,-155.0,145.0
08/09/02,CIN,SD,12.0,10.0,Jared Fernandez,Brett Tomko,-140.0,130.0
08/08/02,SD,PHI,7.0,4.0,Brian Lawrence,Joe Roa,-165.0,155.0
08/07/02,SD,PHI,5.0,2.0,Jake Peavy,Vicente Padilla,130.0,-140.0
08/06/02,SD,PHI,4.0,5.0,Oliver Perez,Randy Wolf,-115.0,105.0
08/04/02,SD,CIN,10.0,15.0,B.J. Jones,Ryan Dempster,-110.0,100.0
08/03/02,SD,CIN,3.0,4.0,Brett Tomko,Jimmy Haynes,110.0,-120.0
08/02/02,SD,CIN,5.0,2.0,Brian Lawrence,Jared Fernandez,-125.0,115.0
08/01/02,CHC,SD,8.0,7.0,Jon Lieber,Jake Peavy,-200.0,188.0
07/31/02,CHC,SD,6.0,8.0,Carlos Zambrano,Oliver Perez,-145.0,135.0
07/30/02,CHC,SD,5.0,6.0,Mark Prior,B.J. Jones,-165.0,155.0
07/24/02,SD,LAD,8.0,0.0,B.J. Jones,Kazuhisa Ishii,125.0,-135.0
07/23/02,SD,LAD,6.0,8.0,Brett Tomko,Andy Ashby,-110.0,100.0
07/22/02,SD,LAD,5.0,2.0,Brian Lawrence,Odalis Perez,100.0,-110.0
07/18/02,LAD,SD,1.0,4.0,Andy Ashby,Brett Tomko,-160.0,150.0
07/17/02,LAD,SD,0.0,7.0,Odalis Perez,Brian Lawrence,-170.0,160.0
07/16/02,SD,COL,5.0,1.0,Jake Peavy,Jason Jennings,100.0,-110.0
07/15/02,SD,COL,0.0,5.0,Oliver Perez,Denny Stark,-140.0,130.0
07/07/02,COL,SD,1.0,7.0,Shawn Chacon,Oliver Perez,-155.0,145.0
07/06/02,COL,SD,3.0,2.0,John Thomson,Jake Peavy,-155.0,145.0
07/05/02,COL,SD,9.0,6.0,Mike Hampton,Brett Tomko,-155.0,145.0
06/30/02,KC,SD,13.0,1.0,Jeff Suppan,Jake Peavy,-125.0,115.0
06/29/02,KC,SD,4.0,8.0,S. Sedlacek,Brett Tomko,-125.0,115.0
06/28/02,KC,SD,14.0,10.0,Miguel Asencio,Brian Lawrence,110.0,-120.0
06/27/02,SF,SD,11.0,6.0,Ryan Jensen,Kevin Jarvis,-190.0,180.0
06/26/02,SF,SD,6.0,5.0,Kirk Rueter,Oliver Perez,-220.0,200.0
06/25/02,SD,SF,10.0,7.0,K. Pickford,Russ Ortiz,175.0,-185.0
06/24/02,SD,SF,6.0,7.0,Brett Tomko,Jason Schmidt,160.0,-170.0
06/23/02,SD,NYY,2.0,3.0,Brian Lawrence,Mike Mussina,185.0,-202.0
06/22/02,SD,NYY,0.0,1.0,Jake Peavy,Ted Lilly,215.0,-235.0
06/21/02,SD,NYY,9.0,1.0,Oliver Perez,David Wells,200.0,-220.0
06/16/02,SD,SEA,5.0,3.0,Oliver Perez,Jamie Moyer,185.0,-202.0
06/15/02,SD,SEA,3.0,1.0,B.J. Jones,Rafael Soriano,160.0,-170.0
06/14/02,SD,SEA,3.0,6.0,Brett Tomko,Freddy Garcia,170.0,-180.0
06/09/02,TB,SD,6.0,9.0,Paul Wilson,B.J. Jones,-110.0,100.0
06/08/02,TB,SD,3.0,2.0,Tanyon Sturtze,Brett Tomko,120.0,-130.0
06/07/02,TB,SD,4.0,8.0,R. Rupe,Brian Lawrence,105.0,-115.0
06/05/02,SD,SF,2.0,12.0,Dennis Tankersley,Ryan Jensen,135.0,-145.0
06/04/02,SD,SF,1.0,3.0,B.J. Jones,Kirk Rueter,155.0,-165.0
06/03/02,SD,SF,3.0,11.0,J. Midlebrook,Russ Ortiz,140.0,-150.0
06/02/02,SD,MIL,3.0,4.0,Brett Tomko,Glendon Rusch,-130.0,120.0
