date,homeTeam,awayTeam,homeScore,awayScore,homePitcher,awayPitcher,homeLine,awayLine
08/04/99,ARI,SF,8.0,4.0,Brian Anderson,Joe Nathan,-120,110
08/03/99,ARI,SF,1.0,3.0,Omar Daal,Livan Hernandez,-160,150
08/02/99,ARI,SF,16.0,6.0,A. Reynoso,Kirk Rueter,-120,110
08/01/99,LAD,ARI,4.0,2.0,Chan Ho Park,An. Benes,110,-120
07/31/99,LAD,ARI,2.0,4.0,Ismael Valdez,Randy Johnson,140,-150
07/30/99,LAD,ARI,5.0,6.0,Kevin Brown,Brian Anderson,-195,185
07/28/99,SD,ARI,4.0,7.0,Brian Boehringer,Omar Daal,105,-115
07/27/99,SD,ARI,3.0,4.0,Woody Williams,An. Benes,100,-110
07/26/99,SD,ARI,0.0,2.0,R. Deago,A. Reynoso,-120,110
07/25/99,ARI,LAD,1.0,2.0,Randy Johnson,Kevin Brown,-160,150
07/24/99,ARI,LAD,3.0,0.0,Brian Anderson,Darren Dreifort,-130,120
07/23/99,ARI,LAD,10.0,1.0,Omar Daal,C. Perez,-175,165
07/20/99,SEA,ARI,0.0,6.0,Frankie Rodriguez,Randy Johnson,175,-185
07/19/99,SEA,ARI,7.0,5.0,Gil Meche,Brian Anderson,-125,115
07/18/99,SEA,ARI,8.0,7.0,John Halama,Omar Daal,-130,120
07/17/99,TEX,ARI,6.0,8.0,J. Burkett,An. Benes,-155,145
07/16/99,TEX,ARI,9.0,8.0,Aaron Sele,A. Reynoso,-140,130
07/15/99,TEX,ARI,3.0,2.0,Rick Helling,Randy Johnson,125,-135
07/05/99,STL,ARI,1.0,0.0,Jose Jimenez,Randy Johnson,190,-210
07/04/99,STL,ARI,5.0,17.0,Juan Acevedo,An. Benes,-110,100
07/03/99,STL,ARI,2.0,1.0,Kent Mercker,A. Reynoso,105,-115
07/02/99,STL,ARI,5.0,9.0,Darren Oliver,Brian Anderson,-135,125
07/01/99,CIN,ARI,2.0,1.0,Brett Tomko,Omar Daal,-115,105
06/30/99,CIN,ARI,2.0,0.0,Ron Villone,Randy Johnson,135,-145
06/29/99,CIN,ARI,5.0,4.0,S. Avery,An. Benes,-140,130
06/27/99,ARI,STL,3.0,2.0,A. Reynoso,Kent Mercker,-155,145
06/26/99,ARI,STL,1.0,2.0,Brian Anderson,K. Bottenfield,105,-115
06/25/99,ARI,STL,0.0,1.0,Randy Johnson,Jose Jimenez,-250,230
06/24/99,ARI,STL,8.0,7.0,Omar Daal,Darren Oliver,-185,175
06/23/99,ARI,CIN,7.0,9.0,An. Benes,S. Avery,130,-140
06/22/99,ARI,CIN,7.0,8.0,A. Reynoso,P. Harnisch,-120,110
06/21/99,ARI,CIN,4.0,7.0,Brian Anderson,S. Parris,-130,120
06/16/99,ARI,MIA,12.0,6.0,A. Reynoso,Brian Meadows,-185,175
06/15/99,ARI,MIA,4.0,3.0,Brian Anderson,D. Springer,-145,135
06/14/99,ARI,MIA,2.0,0.0,Randy Johnson,Ryan Dempster,-280,260
06/13/99,LAA,ARI,1.0,3.0,O. Olivares,Omar Daal,130,-140
06/12/99,LAA,ARI,4.0,3.0,C. Finley,An. Benes,-110,100
06/11/99,LAA,ARI,2.0,12.0,Koyie Hill,A. Reynoso,-105,-105
06/09/99,ARI,CHC,8.0,7.0,Randy Johnson,Terry Mulholland,-215,195
06/08/99,ARI,CHC,3.0,5.0,Omar Daal,K. Tapani,-125,115
06/07/99,ARI,CHC,6.0,7.0,Brian Anderson,Kyle Farnsworth,-125,115
06/06/99,ARI,TEX,4.0,2.0,An. Benes,Rick Helling,-110,100
06/05/99,ARI,TEX,8.0,9.0,A. Reynoso,Ryan Glynn,-140,130
06/04/99,ARI,TEX,11.0,3.0,Randy Johnson,M. Clark,-200,188
06/02/99,WAS,ARI,2.0,15.0,Javier Vazquez,Omar Daal,125,-135
06/01/99,WAS,ARI,10.0,8.0,Carl Pavano,Brian Anderson,-120,110
05/31/99,WAS,ARI,5.0,8.0,Dustin Hermanson,An. Benes,-115,105
05/30/99,NYM,ARI,1.0,10.0,M. Yoshii,Randy Johnson,130,-140
05/29/99,NYM,ARI,7.0,8.0,A. Watson,A. Reynoso,-135,125
05/28/99,NYM,ARI,1.0,2.0,Rick Reed,Omar Daal,-135,125
05/26/99,ARI,SD,3.0,2.0,Brian Anderson,Woody Williams,-140,130
05/25/99,ARI,SD,4.0,0.0,Randy Johnson,R. Deago,-255,235
05/24/99,ARI,SD,6.0,5.0,An. Benes,Matt Herges,-135,125
05/23/99,COL,ARI,7.0,6.0,M. Brownson,A. Reynoso,-120,110
05/22/99,COL,ARI,3.0,8.0,B.M. Jones,Omar Daal,-115,105
05/21/99,COL,ARI,8.0,7.0,Pedro Astacio,Brian Anderson,-140,130
05/20/99,COL,ARI,8.0,4.0,D. Kile,Randy Johnson,155,-165
05/19/99,SF,ARI,8.0,3.0,Kirk Rueter,An. Benes,-130,120
05/18/99,SF,ARI,3.0,7.0,C. Brock,A. Reynoso,-105,-105
05/17/99,SF,ARI,1.0,12.0,Shawn Estes,T. Stottlemyre,100,-110
05/16/99,ARI,COL,1.0,5.0,Omar Daal,Pedro Astacio,-145,135
05/15/99,ARI,COL,9.0,2.0,Randy Johnson,D. Kile,-195,185
05/14/99,ARI,COL,1.0,4.0,An. Benes,B. Bohanon,-115,105
05/12/99,ARI,WAS,8.0,6.0,T. Stottlemyre,Miguel Batista,-185,175
05/11/99,ARI,WAS,4.0,3.0,A. Reynoso,M. Thurman,-180,170
05/10/99,ARI,WAS,7.0,6.0,Randy Johnson,Javier Vazquez,-300,275
05/09/99,ARI,NYM,11.0,6.0,Omar Daal,Rick Reed,-115,105
05/08/99,ARI,NYM,2.0,4.0,An. Benes,M. Yoshii,-135,125
05/07/99,ARI,NYM,14.0,7.0,T. Stottlemyre,O. Hershiser,-145,135
05/05/99,CIN,ARI,1.0,5.0,S. Avery,Randy Johnson,145,-155
05/04/99,CIN,ARI,6.0,4.0,Jason Bere,Omar Daal,105,-115
05/03/99,CIN,ARI,4.0,3.0,S. Parris,An. Benes,-105,-105
05/02/99,MIL,ARI,6.0,5.0,R. Roque,A. Reynoso,110,-120
05/01/99,MIL,ARI,3.0,5.0,Jim Abbott,T. Stottlemyre,150,-160
04/30/99,MIL,ARI,2.0,3.0,S. Karl,Randy Johnson,175,-185
04/25/99,SD,ARI,3.0,5.0,St. Spencer,Randy Johnson,210,-230
04/24/99,SD,ARI,7.0,2.0,Woody Williams,Omar Daal,120,-130
04/23/99,SD,ARI,6.0,10.0,R. Deago,An. Benes,-110,100
04/21/99,ARI,PHI,4.0,2.0,T. Stottlemyre,Curt Schilling,-110,100
04/20/99,ARI,PHI,8.0,1.0,Randy Johnson,P. Spoljaric,-300,275
04/19/99,ARI,PHI,3.0,2.0,Omar Daal,Paul Byrd,-165,155
04/18/99,ARI,SF,12.0,3.0,A. Reynoso,Russ Ortiz,-140,130
04/17/99,ARI,SF,5.0,8.0,An. Benes,Kirk Rueter,-140,130
04/16/99,ARI,SF,10.0,4.0,T. Stottlemyre,M. Gardner,-140,130
04/15/99,ARI,LAD,1.0,8.0,Randy Johnson,Darren Dreifort,-200,188
04/14/99,ARI,LAD,6.0,2.0,Omar Daal,C. Perez,-115,105
04/13/99,ARI,LAD,7.0,6.0,A. Reynoso,Ismael Valdez,105,-115
04/12/99,ARI,LAD,12.0,6.0,An. Benes,Chan Ho Park,105,-115
04/07/99,LAD,ARI,6.0,4.0,Ismael Valdez,An. Benes,-145,135
04/06/99,LAD,ARI,3.0,2.0,Chan Ho Park,T. Stottlemyre,-145,135
04/05/99,LAD,ARI,8.0,6.0,Kevin Brown,Randy Johnson,-120,110
10/03/99,LAA,TEX,1.0,0.0,Jarrod Washburn,Matt Perisho,105,-115
10/02/99,LAA,TEX,15.0,3.0,Al Levine,Rick Helling,155,-165
10/01/99,LAA,TEX,7.0,6.0,Ramon Ortiz,Esteban Loaiza,140,-150
09/26/99,SEA,LAA,3.0,2.0,R. Ramsay,Ramon Ortiz,-120,110
09/25/99,SEA,LAA,3.0,7.0,Jamie Moyer,C. Finley,-155,145
09/24/99,SEA,LAA,4.0,3.0,Gil Meche,Brian Cooper,-150,140
09/22/99,LAA,TB,8.0,5.0,Jarrod Washburn,Dan Wheeler,-160,150
09/21/99,LAA,TB,7.0,5.0,Ramon Ortiz,D. Eiland,-150,140
09/20/99,LAA,TB,10.0,5.0,C. Finley,Wilson Alvarez,-140,130
09/16/99,KC,LAA,7.0,1.0,Jeff Suppan,Ramon Ortiz,-125,115
09/15/99,KC,LAA,0.0,1.0,B. Stein,C. Finley,105,-115
09/14/99,KC,LAA,6.0,8.0,M. Suzuki,T. Belcher,-110,100
09/14/99,KC,LAA,5.0,6.0,C. Fussell,M. Fyhrie,-120,110
09/13/99,MIN,LAA,5.0,6.0,LaTroy Hawkins,Brian Cooper,-105,-105
09/12/99,MIN,LAA,3.0,6.0,Joe Mays,Jarrod Washburn,-115,105
09/11/99,MIN,LAA,7.0,0.0,Eric Milton,Ramon Ortiz,-145,135
09/10/99,MIN,LAA,2.0,4.0,Brad Radke,C. Finley,-115,105
09/08/99,LAA,CHW,6.0,5.0,T. Belcher,James Baldwin,-110,100
09/07/99,LAA,CHW,14.0,1.0,Brian Cooper,M. Sirotka,120,-130
09/06/99,LAA,NYY,5.0,3.0,Jarrod Washburn,Roger Clemens,215,-235
09/05/99,LAA,NYY,3.0,8.0,M. Fyhrie,E. Yarnall,180,-192
09/04/99,LAA,NYY,6.0,9.0,Ramon Ortiz,H. Irabu,165,-175
09/03/99,LAA,NYY,8.0,2.0,T. Belcher,Andy Pettitte,195,-215
09/02/99,CLE,LAA,6.0,5.0,C. Nagy,S. Sparks,-250,230
09/01/99,CLE,LAA,8.0,1.0,Dave Burba,Jarrod Washburn,-225,205
08/31/99,CLE,LAA,14.0,12.0,D. Gooden,C. Finley,-130,120
08/30/99,CLE,LAA,7.0,5.0,Bartolo Colon,Ramon Ortiz,-220,200
08/23/99,LAA,DET,6.0,5.0,T. Belcher,Dave Borkowski,-140,130
08/22/99,LAA,DET,3.0,12.0,S. Sparks,D. Mlicki,-115,105
08/21/99,LAA,DET,0.0,5.0,Jarrod Washburn,Jeff Weaver,-120,110
08/20/99,LAA,DET,5.0,1.0,C. Finley,Brian Moehler,-145,135
08/19/99,CHW,LAA,2.0,9.0,Jim Parque,Ramon Ortiz,-135,125
08/18/99,CHW,LAA,4.0,3.0,James Baldwin,T. Belcher,-135,125
08/17/99,CHW,LAA,4.0,3.0,J. Navarro,S. Sparks,-120,110
08/16/99,CHW,LAA,6.0,1.0,M. Sirotka,Jarrod Washburn,-160,150
08/15/99,DET,LAA,2.0,10.0,Justin Thompson,C. Finley,-110,100
08/14/99,DET,LAA,4.0,7.0,Brian Moehler,Koyie Hill,-115,105
08/13/99,DET,LAA,8.0,7.0,Dave Borkowski,T. Belcher,-110,100
08/11/99,LAA,CLE,3.0,4.0,S. Sparks,Dave Burba,140,-150
08/10/99,LAA,CLE,1.0,2.0,C. Finley,M. Langston,-105,-105
08/09/99,LAA,CLE,0.0,4.0,Koyie Hill,Bartolo Colon,170,-180
08/04/99,LAA,KC,4.0,3.0,Koyie Hill,Jay Witasick,-110,100
08/03/99,LAA,KC,0.0,7.0,M. Fyhrie,Jeff Suppan,115,-125
08/02/99,LAA,KC,4.0,12.0,J. McDowell,J. Rosado,110,-120
08/01/99,LAA,MIN,2.0,1.0,S. Sparks,Joe Mays,105,-115
07/31/99,LAA,MIN,0.0,8.0,C. Finley,Eric Milton,-170,160
07/30/99,LAA,MIN,1.0,3.0,Koyie Hill,Brad Radke,-110,100
07/28/99,TB,LAA,4.0,1.0,R. Rupe,J. McDowell,-115,105
07/27/99,TB,LAA,5.0,10.0,Mickey Callaway,S. Sparks,100,-110
07/26/99,TB,LAA,7.0,0.0,B. Witt,O. Olivares,120,-130
07/22/99,TEX,LAA,9.0,7.0,J. Burkett,S. Sparks,-175,165
07/21/99,TEX,LAA,9.0,5.0,Aaron Sele,O. Olivares,-115,105
07/20/99,LAA,SD,1.0,2.0,C. Finley,Matt Herges,115,-125
07/19/99,LAA,SD,1.0,4.0,Koyie Hill,Matt Clement,115,-125
07/18/99,LAA,SD,3.0,6.0,M. Fyhrie,Brian Boehringer,-135,125
07/17/99,LAA,LAD,3.0,13.0,S. Sparks,Chan Ho Park,100,-110
07/16/99,LAA,LAD,1.0,3.0,O. Olivares,Ismael Valdez,120,-130
07/15/99,LAA,LAD,7.0,6.0,C. Finley,Kevin Brown,-145,135
07/11/99,COL,LAA,8.0,2.0,B.M. Jones,M. Fyhrie,-135,125
07/10/99,COL,LAA,3.0,9.0,Pedro Astacio,O. Olivares,-155,145
07/09/99,COL,LAA,6.0,9.0,D. Kile,C. Finley,-135,125
07/07/99,LAA,SEA,10.0,3.0,S. Sparks,Jamie Moyer,135,-145
07/06/99,LAA,SEA,8.0,2.0,M. Fyhrie,Gil Meche,110,-120
07/05/99,LAA,SEA,0.0,10.0,Shigetoshi Hasegawa,Jeff Fassero,105,-115
06/30/99,LAA,TEX,4.0,18.0,Koyie Hill,Ryan Glynn,125,-135
06/29/99,LAA,TEX,0.0,5.0,O. Olivares,J. Burkett,105,-115
06/28/99,LAA,TEX,1.0,9.0,C. Finley,M. Morgan,-105,-105
06/24/99,SEA,LAA,7.0,12.0,Jeff Fassero,C. Finley,-115,105
06/23/99,SEA,LAA,8.0,3.0,John Halama,Koyie Hill,-165,155
06/22/99,SEA,LAA,2.0,4.0,Freddy Garcia,S. Sparks,-160,150
06/20/99,NYY,LAA,2.0,4.0,D. Cone,T. Belcher,-300,275
06/19/99,NYY,LAA,6.0,2.0,H. Irabu,O. Olivares,-145,135
06/18/99,NYY,LAA,4.0,1.0,Andy Pettitte,C. Finley,-145,135
06/09/99,SF,LAA,1.0,2.0,C. Brock,T. Belcher,-160,150
06/08/99,SF,LAA,6.0,2.0,Shawn Estes,S. Sparks,-140,130
06/07/99,SF,LAA,5.0,2.0,Russ Ortiz,C. Finley,-130,120
06/06/99,LAD,LAA,5.0,7.0,C. Perez,Koyie Hill,-135,125
06/05/99,LAD,LAA,7.0,4.0,Chan Ho Park,T. Belcher,-170,160
06/04/99,LAD,LAA,5.0,4.0,Kevin Brown,O. Olivares,-210,193
06/02/99,LAA,MIN,2.0,1.0,C. Finley,Brad Radke,-145,135
06/01/99,LAA,MIN,5.0,1.0,Koyie Hill,Mike Lincoln,-200,188
05/31/99,LAA,MIN,2.0,3.0,T. Belcher,LaTroy Hawkins,-185,175
05/30/99,LAA,KC,4.0,3.0,O. Olivares,J. Rosado,-110,100
05/29/99,LAA,KC,4.0,3.0,S. Sparks,C. Fussell,-135,125
05/28/99,LAA,KC,4.0,11.0,C. Finley,Kevin Appier,-125,115
05/23/99,TB,LAA,0.0,4.0,R. Rupe,C. Finley,115,-125
05/22/99,TB,LAA,6.0,8.0,Wilson Alvarez,S. Sparks,-150,140
05/21/99,TB,LAA,10.0,9.0,T. Saunders,Koyie Hill,-110,100
05/16/99,LAA,TB,4.0,7.0,S. Sparks,Wilson Alvarez,-110,100
05/15/99,LAA,TB,1.0,3.0,Koyie Hill,T. Saunders,-155,145
05/14/99,LAA,TB,8.0,3.0,T. Belcher,B. Witt,-120,110
05/13/99,NYY,LAA,0.0,2.0,H. Irabu,O. Olivares,-200,188
05/12/99,NYY,LAA,0.0,1.0,D. Cone,C. Finley,-220,200
05/11/99,NYY,LAA,7.0,9.0,Andy Pettitte,S. Sparks,-230,210
05/06/99,DET,LAA,4.0,2.0,B. Florie,C. Finley,115,-125
05/05/99,DET,LAA,1.0,4.0,Jeff Weaver,S. Sparks,-140,130
05/04/99,DET,LAA,3.0,1.0,D. Mlicki,Koyie Hill,-110,100
05/03/99,LAA,CHW,1.0,8.0,T. Belcher,J. Snyder,-110,100
05/02/99,LAA,CHW,6.0,3.0,O. Olivares,Jim Parque,-140,130
05/01/99,LAA,CHW,5.0,8.0,C. Finley,James Baldwin,-170,160
04/30/99,LAA,CHW,3.0,1.0,S. Sparks,J. Navarro,-140,130
04/24/99,KC,LAA,4.0,3.0,Jeff Suppan,S. Sparks,110,-120
04/23/99,KC,LAA,2.0,4.0,J. Rosado,Koyie Hill,100,-110
04/18/99,LAA,SEA,5.0,8.0,S. Sparks,B. Hinchliffe,-130,120
04/17/99,LAA,SEA,3.0,4.0,Koyie Hill,Freddy Garcia,-125,115
04/16/99,LAA,SEA,9.0,5.0,T. Belcher,Jamie Moyer,-115,105
04/12/99,TEX,LAA,5.0,13.0,M. Clark,Koyie Hill,-145,135
04/11/99,TEX,LAA,6.0,3.0,Aaron Sele,T. Belcher,-165,155
04/10/99,TEX,LAA,0.0,10.0,Rick Helling,O. Olivares,-155,145
04/09/99,TEX,LAA,4.0,8.0,J. Burkett,C. Finley,-130,120
04/08/99,LAA,CLE,1.0,9.0,S. Sparks,Bartolo Colon,145,-155
04/07/99,LAA,CLE,1.0,9.0,Koyie Hill,Dave Burba,115,-125
04/06/99,LAA,CLE,6.0,5.0,T. Belcher,Jaret Wright,100,-110
09/29/99,KC,CLE,5.0,2.0,J. Rosado,C. Nagy,135,-145
09/28/99,KC,CLE,1.0,2.0,Jay Witasick,Jaret Wright,140,-150
09/23/99,DET,CLE,7.0,5.0,W. Blair,C. Nagy,160,-170
09/22/99,DET,CLE,1.0,9.0,Brian Moehler,Jaret Wright,115,-125
09/21/99,DET,CLE,1.0,6.0,Dave Borkowski,Dave Burba,170,-180
09/20/99,DET,CLE,4.0,3.0,C.J. Nitkowski,D. Gooden,120,-130
09/19/99,CLE,NYY,7.0,11.0,Jim Brower,D. Cone,135,-145
09/18/99,CLE,NYY,5.0,4.0,C. Nagy,Orlando Hernandez,110,-120
09/17/99,CLE,NYY,4.0,9.0,Jaret Wright,Roger Clemens,130,-140
09/16/99,CLE,NYY,5.0,9.0,Dave Burba,H. Irabu,-115,105
09/12/99,CHW,CLE,4.0,3.0,M. Sirotka,Jaret Wright,140,-150
09/11/99,CHW,CLE,3.0,4.0,Jim Parque,Dave Burba,165,-175
09/10/99,CHW,CLE,6.0,14.0,Kip Wells,Bartolo Colon,185,-202
09/08/99,TEX,CLE,3.0,0.0,J. Burkett,C. Haney,-140,130
09/07/99,TEX,CLE,4.0,3.0,Aaron Sele,C. Nagy,-120,110
08/29/99,CLE,TB,4.0,6.0,C. Haney,Wilson Alvarez,-155,145
08/28/99,CLE,TB,3.0,0.0,C. Nagy,B. Witt,-250,230
08/27/99,CLE,TB,2.0,1.0,Dave Burba,R. Arrojo,-190,180
08/23/99,SEA,CLE,4.0,1.0,Paul Abbott,C. Nagy,105,-115
08/22/99,SEA,CLE,4.0,7.0,Jamie Moyer,C. Haney,-140,130
08/21/99,SEA,CLE,0.0,6.0,Gil Meche,Dave Burba,110,-120
08/20/99,SEA,CLE,4.0,7.0,John Halama,Bartolo Colon,135,-145
08/19/99,CLE,TEX,8.0,0.0,Steve Karsay,M. Morgan,-155,145
08/18/99,CLE,TEX,1.0,6.0,C. Nagy,J. Burkett,-145,135
08/17/99,CLE,TEX,4.0,15.0,M. Langston,Aaron Sele,-110,100
08/16/99,CLE,TEX,5.0,13.0,Dave Burba,Rick Helling,-130,120
08/08/99,TB,CLE,5.0,3.0,Wilson Alvarez,Jaret Wright,130,-140
08/07/99,TB,CLE,10.0,15.0,B. Witt,C. Nagy,160,-170
08/06/99,TB,CLE,4.0,2.0,R. Arrojo,Dave Burba,130,-140
08/01/99,CLE,CHW,3.0,6.0,C. Nagy,James Baldwin,-210,193
07/31/99,CLE,CHW,13.0,10.0,Dave Burba,J. Navarro,-190,180
07/30/99,CLE,CHW,10.0,2.0,Bartolo Colon,M. Sirotka,-175,165
07/28/99,CLE,DET,7.0,2.0,D. Gooden,Brian Moehler,-150,140
07/27/99,CLE,DET,14.0,5.0,C. Nagy,Dave Borkowski,-220,200
07/26/99,CLE,DET,6.0,3.0,Dave Burba,Justin Thompson,-180,170
07/25/99,NYY,CLE,2.0,1.0,Roger Clemens,Bartolo Colon,-135,125
07/24/99,NYY,CLE,21.0,1.0,H. Irabu,M. Langston,-165,155
07/23/99,NYY,CLE,9.0,8.0,D. Cone,T. Candoitti,-185,175
07/17/99,PIT,CLE,13.0,10.0,Kris Benson,C. Nagy,180,-192
07/16/99,PIT,CLE,11.0,3.0,F. Cordova,Dave Burba,120,-130
07/15/99,PIT,CLE,0.0,2.0,Jason Schmidt,Bartolo Colon,130,-140
07/11/99,CLE,CIN,4.0,9.0,Jaret Wright,Brett Tomko,-130,120
07/10/99,CLE,CIN,11.0,10.0,T. Candoitti,Ron Villone,-110,100
07/09/99,CLE,CIN,2.0,3.0,Dave Burba,S. Avery,-145,135
07/08/99,MIN,CLE,2.0,9.0,Mike Lincoln,C. Nagy,175,-185
07/07/99,MIN,CLE,4.0,3.0,Joe Mays,Bartolo Colon,175,-185
07/06/99,MIN,CLE,1.0,3.0,Eric Milton,Jaret Wright,160,-170
07/04/99,CLE,KC,9.0,10.0,Dave Burba,Kevin Appier,-190,180
07/03/99,CLE,KC,9.0,5.0,M. Langston,D. Wengert,-150,140
07/03/99,CLE,KC,9.0,8.0,C. Nagy,Jay Witasick,-230,210
07/02/99,CLE,KC,7.0,9.0,D. Gooden,J. Rosado,-125,115
07/01/99,CLE,MIN,7.0,5.0,Bartolo Colon,Joe Mays,-260,240
06/30/99,CLE,MIN,3.0,5.0,Jaret Wright,Eric Milton,-230,210
06/29/99,CLE,MIN,5.0,4.0,Dave Burba,Brad Radke,-180,170
06/28/99,KC,CLE,1.0,6.0,Jay Witasick,C. Nagy,135,-145
06/27/99,KC,CLE,5.0,6.0,J. Rosado,D. Gooden,-110,100
06/26/99,KC,CLE,11.0,7.0,C. Fussell,Bartolo Colon,165,-175
06/25/99,KC,CLE,8.0,2.0,Jeff Suppan,Jaret Wright,115,-125
06/21/99,CLE,SEA,4.0,3.0,Bartolo Colon,Jamie Moyer,-115,105
06/20/99,CLE,SEA,13.0,5.0,Jaret Wright,Frankie Rodriguez,-155,145
06/19/99,CLE,SEA,10.0,6.0,Dave Burba,M. Bunch,-160,150
06/18/99,CLE,SEA,4.0,9.0,C. Nagy,John Halama,-160,150
06/13/99,CIN,CLE,3.0,7.0,S. Avery,Dave Burba,135,-145
06/12/99,CIN,CLE,3.0,4.0,P. Harnisch,C. Nagy,-110,100
06/11/99,CIN,CLE,6.0,8.0,S. Parris,D. Gooden,-105,-105
06/10/99,CLE,MIL,9.0,15.0,Bartolo Colon,Hideo Nomo,-170,160
06/09/99,CLE,MIL,6.0,5.0,Jaret Wright,Jim Abbott,-175,165
06/08/99,CLE,MIL,1.0,2.0,Dave Burba,S. Woodard,-180,170
06/06/99,CLE,CHC,4.0,2.0,C. Nagy,Steve Trachsel,-160,150
06/05/99,CLE,CHC,8.0,7.0,D. Gooden,Jon Lieber,-130,120
06/04/99,CLE,CHC,4.0,5.0,Bartolo Colon,Terry Mulholland,-165,155
06/02/99,NYY,CLE,7.0,10.0,Andy Pettitte,Jaret Wright,-150,140
06/01/99,NYY,CLE,11.0,5.0,Roger Clemens,Dave Burba,-190,180
05/31/99,NYY,CLE,1.0,7.0,Orlando Hernandez,C. Nagy,-140,130
05/26/99,CLE,CHW,6.0,2.0,Dave Burba,M. Sirotka,-185,175
05/25/99,CLE,CHW,3.0,1.0,C. Nagy,Jim Parque,-190,180
05/24/99,CLE,CHW,3.0,10.0,D. Gooden,James Baldwin,-200,188
05/23/99,CLE,DET,7.0,4.0,Bartolo Colon,Justin Thompson,-190,180
05/22/99,CLE,DET,2.0,6.0,Jaret Wright,Jeff Weaver,-190,180
05/21/99,CLE,DET,6.0,9.0,Dave Burba,W. Blair,-230,210
05/19/99,CHW,CLE,7.0,13.0,Jim Parque,C. Nagy,130,-140
05/18/99,CHW,CLE,0.0,13.0,James Baldwin,D. Gooden,125,-135
05/17/99,CHW,CLE,9.0,13.0,J. Navarro,Bartolo Colon,140,-150
05/16/99,DET,CLE,9.0,3.0,Jeff Weaver,Jaret Wright,130,-140
05/15/99,DET,CLE,7.0,12.0,D. Mlicki,Dave Burba,130,-140
05/14/99,DET,CLE,2.0,4.0,Brian Moehler,C. Nagy,120,-130
05/09/99,CLE,TB,5.0,4.0,Jaret Wright,Wilson Alvarez,-165,155
05/08/99,CLE,TB,6.0,7.0,C. Nagy,Esteban Yan,-235,215
05/07/99,CLE,TB,20.0,11.0,D. Gooden,B. Witt,-175,165
05/06/99,CLE,SEA,8.0,4.0,Bartolo Colon,Jamie Moyer,-185,175
05/05/99,CLE,SEA,5.0,6.0,Dave Burba,Jeff Fassero,-165,155
05/03/99,TEX,CLE,4.0,10.0,M. Morgan,Jaret Wright,115,-125
05/02/99,TEX,CLE,8.0,6.0,M. Clark,C. Nagy,110,-120
05/01/99,TEX,CLE,3.0,5.0,Aaron Sele,D. Gooden,-135,125
04/30/99,TEX,CLE,7.0,5.0,Rick Helling,Bartolo Colon,105,-115
04/18/99,CLE,MIN,3.0,2.0,Dave Burba,Mike Lincoln,-250,230
04/17/99,CLE,MIN,8.0,13.0,Jaret Wright,Eric Milton,-190,180
04/17/99,CLE,MIN,5.0,1.0,C. Nagy,Brad Radke,-170,160
04/14/99,CLE,KC,11.0,4.0,Bartolo Colon,Jeff Suppan,-250,230
04/12/99,CLE,KC,5.0,2.0,Dave Burba,J. Rosado,-215,195
04/11/99,MIN,CLE,8.0,9.0,Brad Radke,Jaret Wright,110,-120
04/10/99,MIN,CLE,7.0,12.0,B. Sampson,D. Gooden,150,-160
04/09/99,MIN,CLE,5.0,14.0,LaTroy Hawkins,C. Nagy,145,-155
10/03/99,STL,CHC,9.0,5.0,L. Luebbers,Steve Trachsel,105,-115
10/02/99,STL,CHC,3.0,6.0,Garrett Stephenson,A. Lorraine,-160,150
10/01/99,STL,CHC,2.0,3.0,Mike Thompson,Jon Lieber,-105,-105
09/29/99,STL,SD,6.0,5.0,Jose Jimenez,Matt Herges,-115,105
09/29/99,STL,SD,4.0,3.0,Darren Oliver,Matt Clement,-125,115
09/27/99,CIN,STL,9.0,7.0,Ron Villone,Garrett Stephenson,-220,200
09/26/99,CIN,STL,7.0,5.0,Juan Guzman,Mike Thompson,-240,220
09/25/99,CIN,STL,6.0,1.0,Denny Neagle,Jose Jimenez,-190,180
09/24/99,CIN,STL,5.0,4.0,S. Parris,Darren Oliver,-185,175
09/22/99,CHC,STL,5.0,3.0,Steve Trachsel,Garrett Stephenson,-130,120
09/21/99,CHC,STL,2.0,7.0,A. Lorraine,K. Bottenfield,115,-125
09/20/99,CHC,STL,2.0,7.0,Jon Lieber,Mike Thompson,-150,140
09/15/99,STL,MIL,8.0,10.0,K. Bottenfield,Bill Pulsipher,-150,140
09/14/99,STL,MIL,1.0,4.0,Rick Ankiel,S. Karl,-145,135
09/13/99,STL,MIL,3.0,4.0,Mike Thompson,Hideo Nomo,-115,105
09/11/99,STL,PIT,5.0,8.0,Garrett Stephenson,C. Peters,-150,140
09/10/99,STL,PIT,11.0,5.0,K. Bottenfield,Kris Benson,-145,135
09/05/99,MIL,STL,9.0,13.0,K. Peterson,L. Luebbers,-115,105
09/04/99,MIL,STL,4.0,2.0,Bill Pulsipher,Mike Thompson,-120,110
09/03/99,MIL,STL,5.0,4.0,S. Karl,Rick Ankiel,100,-110
09/02/99,MIL,STL,3.0,4.0,Hideo Nomo,Darren Oliver,-110,100
09/01/99,STL,MIA,9.0,3.0,Garrett Stephenson,Ryan Dempster,-175,165
08/31/99,STL,MIA,8.0,1.0,L. Luebbers,Brian Meadows,-155,145
08/30/99,STL,MIA,2.0,4.0,K. Bottenfield,Vladimir Nunez,-190,180
08/25/99,WAS,STL,4.0,1.0,Je. Powell,L. Luebbers,-110,100
