date,homeTeam,awayTeam,homeScore,awayScore,homePitcher,awayPitcher,homeLine,awayLine
06/07/00,CIN,CHW,4.0,6.0,Rob Bell,Jim Parque,-150,140
06/06/00,CIN,CHW,12.0,17.0,Ron Villone,Cal Eldred,-135,125
06/05/00,CIN,CHW,3.0,4.0,S. Parris,James Baldwin,-115,105
06/01/00,CIN,WAS,7.0,9.0,Ron Villone,Javier Vazquez,-125,115
05/31/00,CIN,WAS,4.0,10.0,S. Parris,Mi. Johnson,-190,180
05/30/00,CIN,WAS,4.0,2.0,O. Fernandez,Tony Armas,-165,155
05/28/00,CIN,MIA,1.0,3.0,Denny Neagle,Ryan Dempster,-190,180
05/27/00,CIN,MIA,6.0,8.0,Rob Bell,Brad Penny,-200,188
05/26/00,CIN,MIA,3.0,2.0,Ron Villone,J. Sanchez,-210,193
05/24/00,LAD,CIN,3.0,10.0,Chan Ho Park,S. Parris,-110,100.0
05/23/00,LAD,CIN,1.0,3.0,Eric Gagne,O. Fernandez,-110,100.0
05/22/00,LAD,CIN,4.0,3.0,Darren Dreifort,Denny Neagle,-110,100.0
05/21/00,CHC,CIN,4.0,2.0,K. Tapani,Rob Bell,130,-140.0
05/20/00,CHC,CIN,3.0,5.0,Jon Lieber,Ron Villone,110,-120.0
05/19/00,CHC,CIN,4.0,1.0,Ismael Valdez,S. Parris,130,-140.0
05/18/00,CIN,PIT,4.0,3.0,O. Fernandez,Jason Schmidt,-130,120
05/17/00,CIN,PIT,6.0,9.0,Denny Neagle,Jason Anderson,-175,165
05/16/00,CIN,PIT,6.0,2.0,Rob Bell,Todd Ritchie,-130,120
05/04/00,PHI,CIN,14.0,1.0,Robert Person,P. Harnisch,105,-115.0
05/03/00,PHI,CIN,5.0,2.0,Paul Byrd,S. Parris,120,-130.0
05/02/00,PHI,CIN,0.0,7.0,Andy Ashby,Denny Neagle,115,-125.0
04/30/00,PIT,CIN,2.0,6.0,Todd Ritchie,Rob Bell,-125,115.0
04/29/00,PIT,CIN,5.0,6.0,F. Cordova,Ron Villone,-110,100.0
04/28/00,PIT,CIN,2.0,1.0,Kris Benson,P. Harnisch,-110,100.0
04/27/00,NYM,CIN,1.0,2.0,Glendon Rusch,S. Parris,-125,115.0
04/26/00,NYM,CIN,1.0,12.0,D. Springer,Denny Neagle,-105,-105.0
04/25/00,NYM,CIN,6.0,5.0,Al Leiter,Rob Bell,-160,150.0
04/23/00,CIN,LAD,3.0,11.0,Ron Villone,C. Perez,-150,140
04/22/00,CIN,LAD,2.0,16.0,P. Harnisch,Chan Ho Park,-130,120
04/21/00,CIN,LAD,2.0,9.0,S. Parris,Eric Gagne,-155,145
04/20/00,CIN,SF,11.0,1.0,Denny Neagle,Livan Hernandez,-155,145
04/19/00,CIN,SF,5.0,4.0,Rob Bell,Shawn Estes,-145,135
04/18/00,CIN,SF,9.0,13.0,Ron Villone,Joe Nathan,-145,135
04/16/00,LAD,CIN,3.0,5.0,Chan Ho Park,S. Parris,-110,100.0
04/15/00,LAD,CIN,4.0,5.0,Eric Gagne,Denny Neagle,105,-115.0
04/14/00,LAD,CIN,8.0,1.0,O. Hershiser,Rob Bell,110,-120.0
04/09/00,CIN,CHC,8.0,7.0,Denny Neagle,Scott Downs,-220,200
04/08/00,CIN,CHC,4.0,3.0,Rob Bell,K. Tapani,-160,150
04/07/00,CIN,CHC,6.0,10.0,P. Harnisch,A. Lorraine,-220,200
04/06/00,CIN,MIL,5.0,1.0,Ron Villone,J. Navarro,-230,210
04/05/00,CIN,MIL,5.0,8.0,S. Parris,Jimmy Haynes,-240,220
04/04/00,CIN,MIL,1.0,5.0,Denny Neagle,Valerio De Los Santos,-230,210
10/08/00,NYM,SF,4.0,0.0,B.J. Jones,M. Gardner,-115,105
10/07/00,NYM,SF,3.0,2.0,Rick Reed,Russ Ortiz,-135,125
10/05/00,SF,NYM,4.0,5.0,Shawn Estes,Al Leiter,-110,100
10/04/00,SF,NYM,5.0,1.0,Livan Hernandez,Mike Hampton,-130,120
09/28/00,LAD,SF,3.0,5.0,Kevin Brown,Shawn Estes,-175,165
09/27/00,LAD,SF,0.0,4.0,Luke Prokopec,Kirk Rueter,-110,100
09/26/00,LAD,SF,9.0,0.0,Darren Dreifort,Russ Ortiz,100,-110
09/06/00,SF,PHI,5.0,4.0,M. Gardner,Randy Wolf,-185,175
09/05/00,SF,PHI,8.0,5.0,Kirk Rueter,K. Bottenfield,-200,188
09/04/00,SF,PHI,3.0,0.0,Russ Ortiz,Omar Daal,-210,193
09/03/00,SF,CHC,5.0,2.0,Livan Hernandez,D. Garibay,-230,210
09/02/00,SF,CHC,13.0,2.0,Shawn Estes,Ruben Quevedo,-190,180
09/01/00,SF,CHC,7.0,2.0,M. Gardner,Kerry Wood,-160,150
08/31/00,PIT,SF,2.0,10.0,J. Silva,Kirk Rueter,130,-140
08/30/00,PIT,SF,0.0,2.0,Jason Anderson,Russ Ortiz,120,-130
08/29/00,PIT,SF,8.0,0.0,Kris Benson,Livan Hernandez,130,-140
08/28/00,PIT,SF,4.0,5.0,Todd Ritchie,Shawn Estes,130,-140
08/27/00,PHI,SF,2.0,1.0,Bruce Chen,M. Gardner,115,-125
08/26/00,PHI,SF,5.0,2.0,Randy Wolf,Kirk Rueter,125,-135
08/25/00,PHI,SF,3.0,16.0,K. Bottenfield,Russ Ortiz,115,-125
08/23/00,SF,MIA,5.0,0.0,Livan Hernandez,C. Smith,-200,188
08/22/00,SF,MIA,5.0,7.0,Shawn Estes,A.J. Burnett,-185,175
08/21/00,SF,MIA,6.0,0.0,M. Gardner,Ryan Dempster,-155,145
08/17/00,WAS,SF,4.0,5.0,T. Moore,Shawn Estes,145,-155
08/16/00,WAS,SF,1.0,4.0,Dustin Hermanson,M. Gardner,125,-135
08/15/00,WAS,SF,7.0,9.0,Mi. Johnson,Kirk Rueter,145,-155
08/14/00,NYM,SF,1.0,11.0,Rick Reed,Russ Ortiz,-145,135
08/13/00,NYM,SF,2.0,0.0,Al Leiter,Livan Hernandez,-155,145
08/12/00,NYM,SF,3.0,2.0,Mike Hampton,Shawn Estes,-155,145
08/11/00,NYM,SF,4.0,1.0,Glendon Rusch,M. Gardner,-130,120
08/09/00,SF,MIL,9.0,3.0,Kirk Rueter,P. Rigdon,-210,193
08/08/00,SF,MIL,1.0,0.0,Russ Ortiz,J. Wright,-180,170
08/07/00,SF,MIL,8.0,1.0,Livan Hernandez,J. Synder,-215,195
08/06/00,SF,PIT,7.0,1.0,Shawn Estes,Bronson Arroyo,-175,165
08/05/00,SF,PIT,2.0,7.0,M. Gardner,Dan Serafini,-180,170
08/04/00,SF,PIT,5.0,3.0,Kirk Rueter,Kris Benson,-135,125
08/03/00,SF,PIT,10.0,2.0,Russ Ortiz,F. Cordova,-150,140
08/02/00,MIL,SF,6.0,4.0,J. Wright,Livan Hernandez,140,-150
08/01/00,MIL,SF,8.0,13.0,J. Synder,Shawn Estes,145,-155
07/31/00,MIL,SF,3.0,4.0,Jimmy Haynes,M. Gardner,135,-145
07/30/00,CHC,SF,3.0,1.0,Jon Lieber,Kirk Rueter,-115,105
07/29/00,CHC,SF,8.0,1.0,Kerry Wood,Russ Ortiz,-115,105
07/28/00,CHC,SF,0.0,2.0,Ruben Quevedo,Livan Hernandez,130,-140
07/23/00,LAD,SF,5.0,0.0,Darren Dreifort,Russ Ortiz,-120,110
07/22/00,LAD,SF,2.0,5.0,Eric Gagne,Livan Hernandez,110,-120
07/21/00,LAD,SF,6.0,5.0,C. Perez,Shawn Estes,100,-110
07/02/00,SF,LAD,6.0,5.0,Shawn Estes,Eric Gagne,-135,125
07/01/00,SF,LAD,4.0,1.0,Kirk Rueter,C. Perez,-145,135
06/30/00,SF,LAD,2.0,9.0,Russ Ortiz,Kevin Brown,165,-175
06/11/00,SF,SEA,2.0,9.0,Livan Hernandez,Aaron Sele,-130,120
06/10/00,SF,SEA,2.0,5.0,Shawn Estes,Paul Abbott,-145,135
06/09/00,SF,SEA,9.0,2.0,Kirk Rueter,John Halama,-115,105
05/31/00,SF,PHI,10.0,4.0,M. Gardner,Paul Byrd,-150,140
05/30/00,SF,PHI,7.0,3.0,Livan Hernandez,Andy Ashby,-155,145
05/29/00,SF,PHI,7.0,2.0,Shawn Estes,Curt Schilling,-135,125
05/28/00,SF,CHC,1.0,4.0,Kirk Rueter,Kerry Wood,-145,135
05/27/00,SF,CHC,2.0,3.0,Russ Ortiz,Scott Downs,-165,155
05/26/00,SF,CHC,5.0,3.0,M. Gardner,K. Tapani,-140,130
05/25/00,SF,WAS,4.0,1.0,Livan Hernandez,Tony Armas,-160,150
05/24/00,SF,WAS,18.0,0.0,Shawn Estes,M. Thurman,-140,130
05/23/00,SF,WAS,2.0,3.0,Kirk Rueter,Carl Pavano,-115,105
05/21/00,MIL,SF,10.0,16.0,J. Synder,Russ Ortiz,120,-130
05/20/00,MIL,SF,7.0,0.0,J.C. D'Amico,M. Gardner,-110,100
05/19/00,MIL,SF,11.0,10.0,Jimmy Haynes,Livan Hernandez,115,-125
05/04/00,SF,NYM,7.0,2.0,Kirk Rueter,Rick Reed,115,-125
05/03/00,SF,NYM,8.0,5.0,Russ Ortiz,Mike Hampton,-115,105
05/02/00,SF,NYM,7.0,1.0,Livan Hernandez,Glendon Rusch,-105,-105
05/01/00,SF,NYM,10.0,3.0,Shawn Estes,Bill Pulsipher,-140,130
04/30/00,SF,WAS,3.0,4.0,Joe Nathan,Carl Pavano,-120,110
04/29/00,SF,WAS,2.0,1.0,Kirk Rueter,Javier Vazquez,-130,120
04/28/00,SF,WAS,3.0,9.0,Russ Ortiz,H. Irabu,-145,135
04/26/00,MIA,SF,7.0,8.0,Vladimir Nunez,Livan Hernandez,145,-155
04/25/00,MIA,SF,4.0,6.0,Ryan Dempster,Shawn Estes,110,-120
04/13/00,SF,LAD,7.0,11.0,M. Gardner,C. Perez,-155,145
04/12/00,SF,LAD,5.0,6.0,Joe Nathan,Darren Dreifort,-,-
04/11/00,SF,LAD,5.0,6.0,Kirk Rueter,Chan Ho Park,-140,130
04/06/00,MIA,SF,5.0,4.0,J. Sanchez,Joe Nathan,140,-150
04/05/00,MIA,SF,9.0,11.0,Vladimir Nunez,Kirk Rueter,145,-155
04/04/00,MIA,SF,0.0,3.0,Ryan Dempster,Russ Ortiz,145,-155
04/03/00,MIA,SF,6.0,4.0,A. Fernandez,Livan Hernandez,130,-140
09/28/00,TB,NYY,11.0,3.0,B. Rekar,Roger Clemens,175,-185
09/27/00,TB,NYY,11.0,1.0,Cory Lidle,Denny Neagle,155,-165
09/26/00,TB,NYY,2.0,1.0,Aquilino Lopez,Orlando Hernandez,160,-170
09/20/00,TB,SEA,4.0,5.0,Aquilino Lopez,Aaron Sele,140,-150
09/19/00,TB,SEA,2.0,5.0,Travis Harper,John Halama,140,-150
09/18/00,TB,SEA,3.0,4.0,B. Rekar,Paul Abbott,135,-145
09/03/00,TB,KC,2.0,8.0,D. Eiland,B. Stein,100,-110
09/02/00,TB,KC,5.0,7.0,B. Rekar,D. Reichert,-115,105
09/01/00,TB,KC,5.0,9.0,R. Rupe,Brian Meadows,-125,115
08/31/00,TB,KC,2.0,1.0,Paul Wilson,Jeff Suppan,-115,105
08/21/00,CHW,TB,4.0,11.0,Jim Parque,Tanyon Sturtze,-160,150
08/20/00,CHW,TB,11.0,12.0,Rocky Biddle,D. Eiland,-160,150
08/19/00,CHW,TB,7.0,0.0,M. Sirotka,Aquilino Lopez,-145,135
08/18/00,CHW,TB,5.0,2.0,Jon Garland,B. Rekar,-160,150
08/13/00,TB,CHW,5.0,3.0,Aquilino Lopez,Jon Garland,-120,110
08/12/00,TB,CHW,4.0,5.0,B. Rekar,James Baldwin,135,-145
08/11/00,TB,CHW,5.0,6.0,R. Rupe,Jim Parque,125,-135
07/30/00,KC,TB,6.0,7.0,Jeff Suppan,Steve Trachsel,-140,130
07/29/00,KC,TB,1.0,2.0,M. Suzuki,Aquilino Lopez,-125,115
07/28/00,KC,TB,3.0,10.0,B. Stein,B. Rekar,-110,100
07/27/00,KC,TB,5.0,8.0,Chad Durbin,R. Rupe,-125,115
07/23/00,NYY,TB,5.0,1.0,Denny Neagle,B. Rekar,-250,230
07/22/00,NYY,TB,4.0,12.0,D. Cone,R. Rupe,-190,180
07/21/00,NYY,TB,11.0,1.0,D. Gooden,Esteban Yan,-175,165
07/15/00,TB,WAS,1.0,4.0,Steve Trachsel,Dustin Hermanson,-120,110
07/14/00,TB,WAS,8.0,5.0,Aquilino Lopez,Tony Armas,-110,100
07/13/00,TB,WAS,6.0,4.0,B. Rekar,Javier Vazquez,100,-110
07/09/00,MIA,TB,10.0,9.0,J. Sanchez,R. Rupe,-135,125
07/08/00,MIA,TB,6.0,5.0,R. Cornelius,Steve Trachsel,-120,110
07/07/00,MIA,TB,3.0,8.0,Ryan Dempster,Aquilino Lopez,-150,140
07/02/00,TB,NYY,2.0,5.0,Steve Trachsel,Roger Clemens,145,-155
07/01/00,TB,NYY,1.0,6.0,Aquilino Lopez,Orlando Hernandez,160,-170
06/30/00,TB,NYY,6.0,4.0,B. Rekar,Jason Grimsley,155,-165
06/21/00,SEA,TB,8.0,5.0,Aaron Sele,Esteban Yan,-200,188
06/20/00,SEA,TB,4.0,3.0,Paul Abbott,Steve Trachsel,-170,160
06/19/00,SEA,TB,3.0,10.0,John Halama,Aquilino Lopez,-190,180
06/11/00,TB,MIA,7.0,6.0,Cory Lidle,J. Sanchez,-135,125
06/10/00,TB,MIA,1.0,5.0,Esteban Yan,R. Cornelius,-125,115
06/09/00,TB,MIA,6.0,4.0,Steve Trachsel,Ryan Dempster,-110,100
06/07/00,PHI,TB,5.0,4.0,Robert Person,Aquilino Lopez,-160,150
06/06/00,PHI,TB,3.0,5.0,Cliff Politte,B. Rekar,-115,105
06/05/00,PHI,TB,3.0,5.0,Andy Ashby,Cory Lidle,-145,135
06/04/00,NYM,TB,5.0,15.0,B.J. Jones,Esteban Yan,-160,150
06/03/00,NYM,TB,1.0,0.0,Al Leiter,Steve Trachsel,-210,193
06/02/00,NYM,TB,5.0,3.0,Glendon Rusch,Aquilino Lopez,-200,188
05/28/00,TB,SEA,14.0,4.0,Aquilino Lopez,Gil Meche,135,-145
05/27/00,TB,SEA,3.0,6.0,B. Rekar,Brett Tomko,125,-135
05/26/00,TB,SEA,4.0,11.0,Steve Trachsel,Aaron Sele,120,-130
05/21/00,SEA,TB,8.0,4.0,Aaron Sele,Steve Trachsel,-155,145
05/20/00,SEA,TB,3.0,4.0,Paul Abbott,Esteban Yan,-145,135
05/19/00,SEA,TB,7.0,6.0,Brett Tomko,D. Gooden,-180,170
05/11/00,NYY,TB,0.0,1.0,Orlando Hernandez,Steve Trachsel,-230,210
05/09/00,NYY,TB,4.0,3.0,D. Cone,Esteban Yan,-240,220
05/08/00,NYY,TB,6.0,3.0,Andy Pettitte,D. Gooden,-230,210
04/26/00,KC,TB,7.0,6.0,Chad Durbin,R. Rupe,-125,115
04/25/00,KC,TB,7.0,6.0,C. Fussell,Steve Trachsel,-115,105
04/13/00,TB,CHW,6.0,5.0,Steve Trachsel,Cal Eldred,-130,120
04/12/00,TB,CHW,1.0,7.0,Dan Wheeler,James Baldwin,-110,100
04/11/00,TB,CHW,6.0,13.0,Esteban Yan,Jim Parque,-140,130
10/01/00,CHW,KC,2.0,6.0,James Baldwin,C. Fussell,-160,150
09/30/00,CHW,KC,9.0,1.0,Kip Wells,B. Stein,-110,100
09/29/00,CHW,KC,6.0,4.0,Jim Parque,D. Reichert,-140,130
09/13/00,SEA,KC,2.0,1.0,Paul Abbott,B. Stein,-165,155
09/12/00,SEA,KC,11.0,3.0,Freddy Garcia,D. Reichert,-160,150
09/11/00,SEA,KC,3.0,6.0,John Halama,Brian Meadows,-155,145
09/07/00,KC,NYY,3.0,7.0,D. Reichert,Denny Neagle,130,-140
09/06/00,KC,NYY,3.0,2.0,Brian Meadows,Orlando Hernandez,150,-160
09/05/00,KC,NYY,5.0,10.0,Jeff Suppan,D. Cone,120,-130
09/04/00,KC,NYY,3.0,4.0,M. Suzuki,Andy Pettitte,140,-150
08/03/00,NYY,KC,3.0,2.0,Roger Clemens,M. Suzuki,-230,210
08/02/00,NYY,KC,1.0,4.0,Denny Neagle,B. Stein,-270,250
08/01/00,NYY,KC,5.0,4.0,D. Gooden,D. Reichert,-175,165
07/26/00,CHW,KC,6.0,7.0,James Baldwin,D. Reichert,-160,150
07/25/00,CHW,KC,1.0,6.0,Jim Parque,Jeff Suppan,-175,165
07/24/00,CHW,KC,7.0,6.0,Mark Buehrle,M. Suzuki,-160,150
07/18/00,KC,CHC,12.0,4.0,B. Stein,Ismael Valdez,110,-120
07/17/00,KC,CHC,1.0,3.0,Chad Durbin,Scott Downs,-110,100
07/16/00,KC,CHC,7.0,10.0,D. Reichert,Kerry Wood,110,-120
07/15/00,KC,MIL,7.0,4.0,Jeff Suppan,Jimmy Haynes,-115,105
07/14/00,KC,MIL,0.0,4.0,M. Suzuki,J.C. D'Amico,-115,105
07/13/00,KC,MIL,2.0,5.0,B. Stein,J. Wright,-105,-105
07/05/00,KC,CHW,3.0,6.0,D. Reichert,Jim Parque,140,-150
07/04/00,KC,CHW,10.0,7.0,Chad Durbin,Jon Garland,125,-135
07/03/00,KC,CHW,10.0,14.0,Jay Witasick,Cal Eldred,125,-135
06/14/00,KC,SEA,5.0,4.0,Jeff Suppan,John Halama,110,-120
06/13/00,KC,SEA,0.0,7.0,B. Laxton,Gil Meche,-130,120
06/12/00,KC,SEA,3.0,5.0,Miguel Batista,Jamie Moyer,130,-140
06/11/00,KC,PIT,6.0,10.0,Jay Witasick,F. Cordova,105,-115
06/10/00,KC,PIT,2.0,1.0,M. Suzuki,Kris Benson,105,-115
06/09/00,KC,PIT,6.0,5.0,Jeff Suppan,Jason Schmidt,-130,120
06/04/00,PIT,KC,5.0,7.0,Kris Benson,Jeff Suppan,-140,130
06/03/00,PIT,KC,3.0,16.0,Jason Schmidt,Jay Witasick,-145,135
06/02/00,PIT,KC,9.0,3.0,Todd Ritchie,Miguel Batista,-145,135
05/07/00,KC,CHW,12.0,8.0,Miguel Batista,Kip Wells,105,-115
05/06/00,KC,CHW,11.0,5.0,Chad Durbin,M. Sirotka,105,-115
05/05/00,KC,CHW,5.0,1.0,C. Fussell,Cal Eldred,120,-130
04/30/00,KC,SEA,6.0,3.0,J. Rosado,Gil Meche,-115,105
04/29/00,KC,SEA,3.0,11.0,Jeff Suppan,Aaron Sele,105,-115
04/28/00,KC,SEA,8.0,5.0,Jay Witasick,Brett Tomko,115,-125
04/23/00,SEA,KC,8.0,5.0,Aaron Sele,Jeff Suppan,-160,150
04/22/00,SEA,KC,4.0,2.0,Brett Tomko,Jay Witasick,-155,145
04/21/00,SEA,KC,10.0,2.0,Freddy Garcia,Chad Durbin,-150,140
04/16/00,NYY,KC,8.0,4.0,Jason Grimsley,Chad Durbin,-170,160
04/15/00,NYY,KC,7.0,1.0,Ramiro Mendoza,J. Rosado,-165,155
04/14/00,NYY,KC,7.0,5.0,Roger Clemens,Jay Witasick,-230,210
09/06/00,LAD,PIT,3.0,8.0,Ismael Valdez,Dan Serafini,-160,150
09/05/00,LAD,PIT,0.0,8.0,C. Perez,J. Silva,-155,145
09/04/00,LAD,PIT,1.0,12.0,Darren Dreifort,Jason Anderson,-170,160
09/03/00,LAD,PHI,6.0,1.0,Chan Ho Park,Robert Person,-160,150
09/02/00,LAD,PHI,1.0,0.0,Kevin Brown,Bruce Chen,-220,200
09/01/00,LAD,PHI,2.0,1.0,Ismael Valdez,Randy Wolf,-150,140
08/31/00,MIL,LAD,8.0,2.0,P. Rigdon,C. Perez,120,-130
08/30/00,MIL,LAD,3.0,2.0,J. Wright,Darren Dreifort,135,-145
08/29/00,MIL,LAD,2.0,7.0,Jimmy Haynes,Chan Ho Park,140,-150
08/28/00,MIL,LAD,3.0,5.0,J.C. D'Amico,Kevin Brown,115,-125
08/27/00,CHC,LAD,6.0,7.0,Kerry Wood,Ismael Valdez,-120,110
08/26/00,CHC,LAD,6.0,4.0,K. Tapani,Matt Herges,-130,120
08/25/00,CHC,LAD,1.0,3.0,D. Garibay,C. Perez,-110,100
08/25/00,CHC,LAD,3.0,5.0,Jon Lieber,Darren Dreifort,-110,100
08/24/00,LAD,WAS,7.0,0.0,Chan Ho Park,Javier Vazquez,-145,135
08/23/00,LAD,WAS,5.0,1.0,Kevin Brown,M. Thurman,-220,200
08/22/00,LAD,WAS,14.0,6.0,Ismael Valdez,T. Moore,-165,155
08/21/00,LAD,WAS,1.0,4.0,Matt Herges,Dustin Hermanson,-135,125
08/20/00,LAD,NYM,6.0,9.0,Darren Dreifort,B.J. Jones,-115,105
08/19/00,LAD,NYM,4.0,1.0,Chan Ho Park,Rick Reed,-110,100
08/18/00,LAD,NYM,3.0,5.0,Kevin Brown,Al Leiter,-120,110
08/16/00,MIA,LAD,4.0,10.0,A.J. Burnett,Ismael Valdez,-110,100
08/15/00,MIA,LAD,7.0,3.0,Ryan Dempster,Matt Herges,-110,100
08/14/00,MIA,LAD,11.0,2.0,J. Sanchez,Kevin Brown,165,-175
08/09/00,LAD,CHC,4.0,5.0,Kevin Brown,Jon Lieber,-190,180
08/08/00,LAD,CHC,7.0,5.0,Darren Dreifort,Phil Norton,-170,160
08/07/00,LAD,CHC,3.0,7.0,Matt Herges,Ruben Quevedo,-140,130
08/06/00,LAD,MIL,6.0,9.0,Ismael Valdez,Jimmy Haynes,-180,170
08/05/00,LAD,MIL,2.0,4.0,Chan Ho Park,J.C. D'Amico,-135,125
08/04/00,LAD,MIL,2.0,1.0,Kevin Brown,P. Rigdon,-300,275
08/02/00,PIT,LAD,5.0,11.0,J. Silva,Darren Dreifort,110,-120
08/01/00,PIT,LAD,3.0,5.0,Bronson Arroyo,Ismael Valdez,110,-120
08/01/00,PIT,LAD,6.0,0.0,Jason Anderson,C. Perez,-120,110
07/30/00,PHI,LAD,3.0,2.0,Randy Wolf,Chan Ho Park,110,-120
07/29/00,PHI,LAD,3.0,0.0,Cliff Politte,Kevin Brown,195,-215
07/28/00,PHI,LAD,0.0,2.0,Omar Daal,Darren Dreifort,130,-140
07/18/00,LAD,PIT,6.0,8.0,M. Judd,Todd Ritchie,-110,100
07/17/00,LAD,PIT,9.0,6.0,Darren Dreifort,Bronson Arroyo,-165,155
07/16/00,LAD,PIT,7.0,3.0,Eric Gagne,Jason Anderson,-140,130
07/09/00,SEA,LAD,2.0,0.0,Jamie Moyer,Chan Ho Park,-130,120
07/08/00,SEA,LAD,11.0,0.0,Aaron Sele,Eric Gagne,-145,135
07/07/00,SEA,LAD,2.0,3.0,Freddy Garcia,C. Perez,-170,160
05/31/00,LAD,NYM,4.0,3.0,Kevin Brown,Mike Hampton,-145,135
05/30/00,LAD,NYM,5.0,10.0,Eric Gagne,B.J. Jones,-120,110
05/29/00,LAD,NYM,4.0,1.0,Chan Ho Park,Al Leiter,115,-125
05/28/00,LAD,PHI,2.0,4.0,C. Perez,Randy Wolf,-130,120
05/27/00,LAD,PHI,6.0,7.0,Darren Dreifort,Robert Person,-155,145
05/26/00,LAD,PHI,11.0,4.0,Kevin Brown,Paul Byrd,-230,210
05/21/00,MIA,LAD,3.0,12.0,J. Sanchez,Kevin Brown,200,-220
05/20/00,MIA,LAD,6.0,12.0,Brad Penny,C. Perez,105,-115
05/19/00,MIA,LAD,3.0,5.0,Vladimir Nunez,Chan Ho Park,130,-140
05/17/00,CHC,LAD,6.0,8.0,Scott Downs,Darren Dreifort,170,-180
05/16/00,CHC,LAD,5.0,6.0,K. Tapani,Kevin Brown,180,-192
04/30/00,LAD,MIA,7.0,1.0,Kevin Brown,A. Fernandez,-220,200
04/29/00,LAD,MIA,13.0,12.0,Darren Dreifort,J. Sanchez,-175,165
04/28/00,LAD,MIA,5.0,3.0,C. Perez,Brad Penny,-145,135
04/24/00,NYM,LAD,1.0,0.0,Pat Mahomes,Darren Dreifort,-125,115
04/08/00,NYM,LAD,5.0,6.0,Pat Mahomes,Kevin Brown,155,-165
04/07/00,NYM,LAD,2.0,1.0,Rick Reed,Darren Dreifort,-145,135
04/06/00,WAS,LAD,11.0,3.0,Carl Pavano,C. Perez,-115,105
04/05/00,WAS,LAD,6.0,5.0,Javier Vazquez,O. Hershiser,-115,105
04/04/00,WAS,LAD,4.0,10.0,H. Irabu,Chan Ho Park,105,-115
04/03/00,WAS,LAD,4.0,10.0,Dustin Hermanson,Kevin Brown,145,-155
10/17/00,NYY,SEA,9.0,7.0,Orlando Hernandez,John Halama,-200,188
10/15/00,SEA,NYY,6.0,2.0,Freddy Garcia,Denny Neagle,-110,100
10/14/00,SEA,NYY,0.0,5.0,Paul Abbott,Roger Clemens,120,-130
10/13/00,SEA,NYY,2.0,8.0,Aaron Sele,Andy Pettitte,100,-110
10/11/00,NYY,SEA,7.0,1.0,Orlando Hernandez,John Halama,-185,175
10/10/00,NYY,SEA,0.0,2.0,Denny Neagle,Freddy Garcia,-140,130
10/06/00,SEA,CHW,2.0,1.0,Aaron Sele,James Baldwin,-140,130
10/04/00,CHW,SEA,2.0,5.0,M. Sirotka,Paul Abbott,-145,135
10/03/00,CHW,SEA,4.0,7.0,Jim Parque,Freddy Garcia,-120,110
08/30/00,SEA,NYY,4.0,5.0,Aaron Sele,D. Cone,125,-135
08/29/00,SEA,NYY,5.0,3.0,Jamie Moyer,Andy Pettitte,115,-125
08/28/00,SEA,NYY,1.0,9.0,Paul Abbott,Roger Clemens,110,-120
08/27/00,SEA,CHW,1.0,2.0,Freddy Garcia,S. Lowe,-155,145
08/26/00,SEA,CHW,11.0,5.0,John Halama,Rocky Biddle,-140,130
08/25/00,SEA,CHW,1.0,4.0,Aaron Sele,M. Sirotka,-115,105
08/10/00,CHW,SEA,3.0,6.0,Rocky Biddle,Aaron Sele,-110,100
08/09/00,CHW,SEA,19.0,3.0,M. Sirotka,Jamie Moyer,-120,110
08/08/00,CHW,SEA,5.0,7.0,L. Barcelo,Freddy Garcia,115,-125
08/08/00,CHW,SEA,4.0,12.0,Jon Garland,Joel Pineiro,-120,110
08/07/00,NYY,SEA,5.0,8.0,Denny Neagle,John Halama,-190,180
08/06/00,NYY,SEA,1.0,11.0,Orlando Hernandez,Paul Abbott,-160,150
08/05/00,NYY,SEA,5.0,6.0,D. Cone,Aaron Sele,-125,115
08/04/00,NYY,SEA,13.0,6.0,Andy Pettitte,Jamie Moyer,-140,130
05/31/00,SEA,CHW,3.0,4.0,Aaron Sele,Cal Eldred,-145,135
05/30/00,SEA,CHW,1.0,2.0,Paul Abbott,James Baldwin,-105,-105
05/29/00,SEA,CHW,5.0,4.0,John Halama,M. Sirotka,-140,130
04/19/00,CHW,SEA,5.0,2.0,Scott Eyre,Gil Meche,115,-125
04/18/00,CHW,SEA,18.0,11.0,Cal Eldred,Aaron Sele,135,-145
04/09/00,SEA,NYY,9.0,3.0,Jamie Moyer,Roger Clemens,135,-145
04/08/00,SEA,NYY,2.0,3.0,Gil Meche,Orlando Hernandez,165,-175
04/07/00,SEA,NYY,7.0,5.0,John Halama,Andy Pettitte,130,-140
10/01/00,PIT,CHC,9.0,10.0,Kris Benson,Jon Lieber,-125,115
09/30/00,PIT,CHC,4.0,2.0,Todd Ritchie,Ruben Quevedo,-155,145
09/29/00,PIT,CHC,8.0,4.0,Dan Serafini,J. Spradlin,-150,140
09/24/00,MIL,PIT,8.0,5.0,Jimmy Haynes,Todd Ritchie,-110,100
09/23/00,MIL,PIT,5.0,4.0,J. Synder,Dan Serafini,-110,100
09/23/00,MIL,PIT,2.0,4.0,J.C. D'Amico,J. Silva,-190,180
09/21/00,MIL,PIT,12.0,2.0,P. Rigdon,Jason Anderson,-120,110
