date,homeTeam,awayTeam,homeScore,awayScore,homePitcher,awayPitcher,homeLine,awayLine
11/11/1111,Hi,Hi,0.0,0.0,Hi,Hi,0.0,0.0
10/02/05,TOR,KC,7.0,2.0,Gustavo Chacin,Runelvys Hernandez,-157.0,146.0
10/01/05,TOR,KC,6.0,7.0,David Bush,J.P. Howell,-157.0,146.0
09/30/05,TOR,KC,10.0,1.0,Josh Towers,Zack Greinke,-147.0,137.0
09/29/05,BOS,TOR,5.0,4.0,Matt Clement,Scott Downs,-240.0,220.0
09/28/05,BOS,TOR,2.0,7.0,Bronson Arroyo,Ted Lilly,-240.0,220.0
09/27/05,BOS,TOR,5.0,7.0,Curt Schilling,Gustavo Chacin,-210.0,195.0
09/27/05,BOS,TOR,3.0,1.0,Tim Wakefield,David Bush,-250.0,230.0
09/25/05,NYY,TOR,8.0,4.0,Chien-Ming Wang,Josh Towers,-240.0,220.0
09/24/05,NYY,TOR,4.0,7.0,Jaret Wright,Scott Downs,-240.0,220.0
09/23/05,NYY,TOR,5.0,0.0,Shawn Chacon,Ted Lilly,-230.0,212.0
09/22/05,TOR,SEA,7.0,5.0,Gustavo Chacin,Joel Pineiro,-137.0,127.0
09/21/05,TOR,SEA,2.0,3.0,David Bush,Felix Hernandez,114.0,-123.0
09/20/05,TOR,SEA,6.0,4.0,Josh Towers,Jeff Harris,-143.0,133.0
09/19/05,TOR,SEA,5.0,7.0,Scott Downs,Jamie Moyer,-123.0,114.0
09/18/05,TOR,NYY,6.0,5.0,Ted Lilly,Jaret Wright,151.0,-163.0
09/17/05,TOR,NYY,0.0,1.0,Gustavo Chacin,Shawn Chacon,139.0,-150.0
09/16/05,TOR,NYY,10.0,11.0,David Bush,Randy Johnson,167.0,-180.0
09/14/05,TOR,BOS,3.0,5.0,Josh Towers,David Wells,118.0,-127.0
09/13/05,TOR,BOS,9.0,3.0,Scott Downs,Matt Clement,139.0,-150.0
09/12/05,TOR,BOS,5.0,6.0,Ted Lilly,Bronson Arroyo,127.0,-137.0
09/11/05,TB,TOR,6.0,5.0,Casey Fossum,Gustavo Chacin,103.0,-110.0
09/10/05,TB,TOR,2.0,3.0,Scott Kazmir,David Bush,-117.0,109.0
09/09/05,TB,TOR,2.0,7.0,Seth McClung,Josh Towers,100.0,-107.0
09/07/05,BAL,TOR,4.0,7.0,John Maine,Scott Downs,-110.0,103.0
09/06/05,BAL,TOR,5.0,0.0,Daniel Cabrera,Ted Lilly,-120.0,112.0
09/05/05,BAL,TOR,2.0,6.0,Bruce Chen,Gustavo Chacin,-130.0,120.0
09/04/05,TOR,TB,0.0,1.0,David Bush,Scott Kazmir,-133.0,123.0
09/03/05,TOR,TB,2.0,3.0,Josh Towers,Seth McClung,-147.0,137.0
09/02/05,TOR,TB,4.0,3.0,Scott Downs,Mark Hendrickson,-143.0,133.0
09/01/05,TOR,BAL,3.0,5.0,Dustin McGowan,Hayden Penn,-117.0,109.0
08/31/05,TOR,BAL,0.0,7.0,Gustavo Chacin,Bruce Chen,-127.0,118.0
08/30/05,TOR,BAL,7.0,2.0,David Bush,Rodrigo Lopez,-127.0,118.0
08/28/05,TOR,CLE,1.0,4.0,Josh Towers,Jake Westbrook,109.0,-117.0
08/27/05,TOR,CLE,2.0,1.0,Scott Downs,Kevin Millwood,139.0,-150.0
08/26/05,TOR,CLE,3.0,9.0,Dustin McGowan,CC Sabathia,142.0,-153.0
08/25/05,NYY,TOR,6.0,2.0,Shawn Chacon,Gustavo Chacin,-190.0,176.0
08/24/05,NYY,TOR,5.0,9.0,Mike Mussina,David Bush,-240.0,220.0
08/23/05,NYY,TOR,5.0,4.0,Al Leiter,Josh Towers,-170.0,158.0
08/22/05,NYY,TOR,7.0,0.0,Jaret Wright,Scott Downs,-200.0,185.0
08/21/05,DET,TOR,17.0,6.0,Sean Douglass,Dustin McGowan,-117.0,109.0
08/20/05,DET,TOR,3.0,2.0,Jason Johnson,Gustavo Chacin,103.0,-110.0
08/19/05,DET,TOR,9.0,5.0,Mike Maroth,David Bush,-103.0,-104.0
08/17/05,LAA,TOR,1.0,4.0,Jarrod Washburn,Josh Towers,-157.0,146.0
08/16/05,LAA,TOR,3.0,4.0,Joe Saunders,Scott Downs,-133.0,123.0
08/15/05,LAA,TOR,5.0,4.0,Ervin Santana,Gustavo Chacin,-153.0,142.0
08/14/05,BAL,TOR,6.0,7.0,Erik Bedard,Dustin McGowan,-175.0,162.0
08/13/05,BAL,TOR,1.0,0.0,John Maine,David Bush,100.0,-107.0
08/12/05,BAL,TOR,0.0,12.0,Daniel Cabrera,Josh Towers,-140.0,130.0
08/11/05,TOR,DET,2.0,1.0,Scott Downs,Jeremy Bonderman,127.0,-137.0
08/10/05,TOR,DET,4.0,3.0,Gustavo Chacin,Nate Robertson,-147.0,137.0
08/09/05,TOR,DET,6.0,4.0,Dustin McGowan,Sean Douglass,-110.0,103.0
08/08/05,TOR,DET,8.0,9.0,David Bush,Mike Maroth,-133.0,123.0
08/07/05,TOR,NYY,2.0,6.0,Josh Towers,Al Leiter,109.0,-117.0
08/06/05,TOR,NYY,8.0,5.0,Scott Downs,Randy Johnson,212.0,-230.0
08/05/05,TOR,NYY,2.0,6.0,Gustavo Chacin,Aaron Small,-107.0,100.0
08/04/05,CHW,TOR,5.0,4.0,Jose Contreras,Dustin McGowan,-153.0,142.0
08/03/05,CHW,TOR,3.0,4.0,Orlando Hernandez,David Bush,-143.0,133.0
08/02/05,CHW,TOR,3.0,7.0,Jon Garland,Josh Towers,-175.0,162.0
07/31/05,TOR,TEX,5.0,1.0,Gustavo Chacin,C.J. Wilson,-150.0,139.0
07/30/05,TOR,TEX,2.0,3.0,Dustin McGowan,Joaquin Benoit,120.0,-130.0
07/29/05,TOR,TEX,1.0,4.0,Scott Downs,John Wasdin,118.0,-127.0
07/28/05,TOR,LAA,2.0,1.0,David Bush,John Lackey,133.0,-143.0
07/27/05,TOR,LAA,3.0,2.0,Josh Towers,Bartolo Colon,155.0,-167.0
07/26/05,TOR,LAA,8.0,0.0,Gustavo Chacin,Paul Byrd,114.0,-123.0
07/24/05,KC,TOR,6.0,5.0,D.J. Carrasco,Ted Lilly,118.0,-127.0
07/23/05,KC,TOR,4.0,9.0,Kyle Snyder,David Bush,109.0,-117.0
07/22/05,KC,TOR,5.0,3.0,Runelvys Hernandez,Pete Walker,100.0,-107.0
07/21/05,TOR,SEA,6.0,3.0,Josh Towers,Joel Pineiro,-110.0,103.0
07/20/05,TOR,SEA,9.0,4.0,Gustavo Chacin,Ryan Franklin,-123.0,114.0
07/19/05,TOR,SEA,12.0,10.0,Ted Lilly,Aaron Sele,-137.0,127.0
07/17/05,TOR,TB,4.0,5.0,Pete Walker,Seth McClung,-170.0,158.0
07/16/05,TOR,TB,5.0,6.0,Josh Towers,Mark Hendrickson,-167.0,155.0
07/15/05,TOR,TB,11.0,6.0,Gustavo Chacin,Hideo Nomo,-210.0,195.0
07/14/05,TOR,TB,0.0,3.0,Ted Lilly,Casey Fossum,-195.0,180.0
07/10/05,TEX,TOR,9.0,8.0,Chris Young,Josh Towers,-163.0,151.0
07/09/05,TEX,TOR,12.0,10.0,Kenny Rogers,Scott Downs,-200.0,185.0
07/08/05,TEX,TOR,7.0,6.0,John Wasdin,Roy Halladay,142.0,-153.0
07/07/05,TOR,OAK,4.0,2.0,Gustavo Chacin,Rich Harden,133.0,-143.0
07/06/05,TOR,OAK,8.0,0.0,Ted Lilly,Joe Blanton,-103.0,-104.0
07/05/05,TOR,OAK,7.0,10.0,Josh Towers,Dan Haren,118.0,-127.0
07/03/05,BOS,TOR,2.0,5.0,Bronson Arroyo,Roy Halladay,-103.0,-104.0
07/02/05,BOS,TOR,6.0,4.0,David Wells,Gustavo Chacin,-200.0,185.0
07/01/05,BOS,TOR,2.0,15.0,Matt Clement,Ted Lilly,-220.0,204.0
06/29/05,TB,TOR,3.0,12.0,Mark Hendrickson,Josh Towers,100.0,-107.0
06/28/05,TB,TOR,1.0,3.0,Scott Kazmir,Roy Halladay,167.0,-180.0
06/27/05,TB,TOR,4.0,3.0,Hideo Nomo,Pete Walker,120.0,-130.0
06/26/05,WAS,TOR,5.0,9.0,Tony Armas,Gustavo Chacin,-123.0,114.0
06/25/05,WAS,TOR,5.0,2.0,Livan Hernandez,Ted Lilly,-153.0,142.0
06/24/05,WAS,TOR,3.0,0.0,Esteban Loaiza,Josh Towers,-143.0,133.0
06/23/05,TOR,BAL,6.0,2.0,Roy Halladay,Sidney Ponson,-157.0,146.0
06/22/05,TOR,BAL,3.0,2.0,Pete Walker,Daniel Cabrera,109.0,-117.0
06/21/05,TOR,BAL,5.0,9.0,Gustavo Chacin,Rodrigo Lopez,105.0,-113.0
06/20/05,TOR,BAL,11.0,2.0,Ted Lilly,Bruce Chen,118.0,-127.0
06/19/05,TOR,MIL,2.0,5.0,Josh Towers,Chris Capuano,-103.0,-104.0
06/18/05,TOR,MIL,2.0,5.0,Roy Halladay,Ben Sheets,-167.0,155.0
06/17/05,TOR,MIL,9.0,5.0,Gustavo Chacin,Doug Davis,-127.0,118.0
06/15/05,TOR,STL,5.0,2.0,Ted Lilly,Jason Marquis,133.0,-143.0
06/14/05,TOR,STL,0.0,7.0,Chad Gaudin,Chris Carpenter,151.0,-163.0
06/13/05,TOR,STL,4.0,1.0,Roy Halladay,Jeff Suppan,-160.0,148.0
06/12/05,HOU,TOR,3.0,0.0,Roy Oswalt,Josh Towers,-175.0,162.0
06/11/05,HOU,TOR,6.0,3.0,Roger Clemens,Gustavo Chacin,-150.0,139.0
06/10/05,HOU,TOR,4.0,2.0,Wandy Rodriguez,Ted Lilly,112.0,-120.0
06/08/05,CHC,TOR,2.0,0.0,Sergio Mitre,Roy Halladay,148.0,-160.0
06/07/05,CHC,TOR,4.0,6.0,Glendon Rusch,Josh Towers,-167.0,155.0
06/06/05,CHC,TOR,1.0,4.0,John Koronka,Gustavo Chacin,-107.0,100.0
06/05/05,OAK,TOR,12.0,4.0,Dan Haren,Chad Gaudin,-137.0,127.0
06/04/05,OAK,TOR,5.0,2.0,Joe Blanton,Ted Lilly,109.0,-117.0
06/03/05,OAK,TOR,2.0,6.0,Ryan Glynn,Roy Halladay,162.0,-175.0
06/02/05,OAK,TOR,5.0,3.0,Kirk Saarloos,Josh Towers,-110.0,103.0
06/01/05,SEA,TOR,3.0,0.0,Gil Meche,Gustavo Chacin,-110.0,103.0
05/31/05,SEA,TOR,7.0,9.0,Ryan Franklin,Chad Gaudin,-137.0,127.0
05/30/05,SEA,TOR,4.0,3.0,Jamie Moyer,Ted Lilly,-121.0,111.0
05/29/05,TOR,MIN,4.0,0.0,Roy Halladay,Joe Mays,-163.0,151.0
05/28/05,TOR,MIN,3.0,4.0,David Bush,Kyle Lohse,-107.0,100.0
05/27/05,TOR,MIN,2.0,7.0,Josh Towers,Johan Santana,158.0,-170.0
05/26/05,TOR,BOS,8.0,1.0,Gustavo Chacin,Wade Miller,133.0,-143.0
05/25/05,TOR,BOS,6.0,1.0,Ted Lilly,Bronson Arroyo,137.0,-147.0
05/24/05,TOR,BOS,9.0,6.0,David Bush,David Wells,105.0,-113.0
05/22/05,TOR,WAS,2.0,9.0,Josh Towers,Tomo Ohka,-143.0,133.0
05/21/05,TOR,WAS,7.0,0.0,Roy Halladay,Tony Armas,-190.0,176.0
05/20/05,TOR,WAS,6.0,1.0,Ted Lilly,Claudio Vargas,-113.0,105.0
05/19/05,MIN,TOR,4.0,0.0,Joe Mays,Gustavo Chacin,-104.0,-103.0
05/18/05,MIN,TOR,3.0,2.0,Kyle Lohse,David Bush,-127.0,118.0
05/17/05,MIN,TOR,3.0,10.0,Johan Santana,Josh Towers,-230.0,212.0
05/15/05,CLE,TOR,2.0,5.0,CC Sabathia,Roy Halladay,-103.0,-104.0
05/14/05,CLE,TOR,3.0,2.0,Kevin Millwood,Gustavo Chacin,-130.0,120.0
05/13/05,CLE,TOR,6.0,4.0,Jake Westbrook,Ted Lilly,-123.0,114.0
05/11/05,TOR,KC,12.0,9.0,David Bush,Denny M Bautista,-163.0,151.0
05/10/05,TOR,KC,3.0,1.0,Roy Halladay,Zack Greinke,-200.0,185.0
05/09/05,TOR,KC,6.0,1.0,Josh Towers,Runelvys Hernandez,-150.0,139.0
05/08/05,TOR,CHW,4.0,5.0,Gustavo Chacin,Mark Buehrle,-104.0,-103.0
05/07/05,TOR,CHW,7.0,10.0,Ted Lilly,Jon Garland,120.0,-130.0
05/06/05,TOR,CHW,3.0,5.0,David Bush,Orlando Hernandez,-104.0,-103.0
05/04/05,BAL,TOR,5.0,1.0,Erik Bedard,Roy Halladay,-120.0,112.0
05/03/05,BAL,TOR,0.0,1.0,Daniel Cabrera,Josh Towers,-147.0,137.0
05/02/05,BAL,TOR,2.0,6.0,Rodrigo Lopez,Gustavo Chacin,-147.0,137.0
05/01/05,NYY,TOR,6.0,8.0,Carl Pavano,Ted Lilly,-190.0,176.0
04/30/05,NYY,TOR,4.0,3.0,Chien-Ming Wang,David Bush,-175.0,162.0
04/29/05,NYY,TOR,0.0,2.0,Randy Johnson,Roy Halladay,-195.0,180.0
04/28/05,TOR,TB,7.0,4.0,Josh Towers,Doug Waechter,-137.0,127.0
04/27/05,TOR,TB,8.0,2.0,Gustavo Chacin,Scott Kazmir,-110.0,103.0
04/26/05,TOR,TB,7.0,5.0,Ted Lilly,Dewon Brazelton,-150.0,139.0
04/24/05,TOR,BAL,1.0,7.0,Roy Halladay,Sidney Ponson,-140.0,130.0
04/23/05,TOR,BAL,1.0,4.0,David Bush,Erik Bedard,109.0,-117.0
04/22/05,TOR,BAL,5.0,13.0,Josh Towers,Daniel Cabrera,-104.0,-103.0
04/21/05,TOR,NYY,3.0,4.0,Gustavo Chacin,Mike Mussina,137.0,-147.0
04/20/05,TOR,NYY,2.0,11.0,Ted Lilly,Carl Pavano,127.0,-137.0
04/19/05,BOS,TOR,3.0,4.0,Bronson Arroyo,Roy Halladay,-130.0,120.0
04/18/05,BOS,TOR,12.0,7.0,Curt Schilling,David Bush,-195.0,180.0
04/17/05,TEX,TOR,6.0,5.0,Chris Young,Josh Towers,-117.0,109.0
04/16/05,TEX,TOR,0.0,8.0,Kenny Rogers,Gustavo Chacin,-137.0,127.0
04/15/05,TEX,TOR,4.0,2.0,Ryan Drese,Ted Lilly,-133.0,123.0
04/14/05,TEX,TOR,1.0,2.0,Pedro Astacio,Roy Halladay,-107.0,100.0
04/13/05,OAK,TOR,6.0,3.0,Joe Blanton,David Bush,-127.0,118.0
04/12/05,OAK,TOR,2.0,5.0,Dan Haren,Josh Towers,-140.0,130.0
04/11/05,OAK,TOR,3.0,10.0,Kirk Saarloos,Gustavo Chacin,-137.0,127.0
04/10/05,TOR,BOS,4.0,3.0,Ted Lilly,Matt Clement,118.0,-127.0
04/09/05,TOR,BOS,12.0,5.0,Roy Halladay,David Wells,-110.0,103.0
04/08/05,TOR,BOS,5.0,6.0,David Bush,Bronson Arroyo,120.0,-130.0
04/06/05,TB,TOR,8.0,5.0,Mark Hendrickson,Josh Towers,-127.0,118.0
04/05/05,TB,TOR,3.0,6.0,Scott Kazmir,Gustavo Chacin,-130.0,120.0
04/04/05,TB,TOR,2.0,5.0,Dewon Brazelton,Roy Halladay,118.0,-127.0
10/26/05,HOU,CHW,0.0,1.0,Brandon Backe,Freddy Garcia,118.0,-127.0
10/25/05,HOU,CHW,5.0,7.0,Roy Oswalt,Jon Garland,-185.0,172.0
10/23/05,CHW,HOU,7.0,6.0,Mark Buehrle,Andy Pettitte,-133.0,123.0
10/22/05,CHW,HOU,5.0,3.0,Jose Contreras,Roger Clemens,-133.0,123.0
10/19/05,STL,HOU,1.0,5.0,Mark Mulder,Roy Oswalt,-150.0,139.0
10/17/05,HOU,STL,4.0,5.0,Andy Pettitte,Chris Carpenter,127.0,-137.0
10/16/05,HOU,STL,2.0,1.0,Brandon Backe,Jeff Suppan,123.0,-133.0
10/15/05,HOU,STL,4.0,3.0,Roger Clemens,Matt Morris,-127.0,118.0
10/13/05,STL,HOU,1.0,4.0,Mark Mulder,Roy Oswalt,-143.0,133.0
10/12/05,STL,HOU,5.0,3.0,Chris Carpenter,Andy Pettitte,-170.0,158.0
10/09/05,HOU,ATL,7.0,6.0,Brandon Backe,Tim Hudson,112.0,-120.0
10/08/05,HOU,ATL,7.0,3.0,Roy Oswalt,Jorge Sosa,-150.0,139.0
10/06/05,ATL,HOU,7.0,1.0,John Smoltz,Roger Clemens,-133.0,123.0
10/05/05,ATL,HOU,5.0,10.0,Tim Hudson,Andy Pettitte,-113.0,105.0
10/02/05,HOU,CHC,6.0,4.0,Roy Oswalt,Greg Maddux,-215.0,200.0
10/01/05,HOU,CHC,3.0,1.0,Roger Clemens,Jerome Williams,-220.0,204.0
09/30/05,HOU,CHC,3.0,4.0,Andy Pettitte,Carlos Zambrano,-153.0,142.0
09/29/05,HOU,CHC,2.0,3.0,Wandy Rodriguez,Glendon Rusch,-147.0,137.0
09/28/05,STL,HOU,6.0,7.0,Chris Carpenter,Brandon Backe,-180.0,167.0
09/27/05,STL,HOU,1.0,3.0,Matt Morris,Roy Oswalt,105.0,-113.0
09/25/05,CHC,HOU,3.0,2.0,Jerome Williams,Andy Pettitte,137.0,-147.0
09/24/05,CHC,HOU,3.0,8.0,Carlos Zambrano,Ezequiel Astacio,-175.0,162.0
09/23/05,CHC,HOU,5.0,4.0,Glendon Rusch,Wandy Rodriguez,-104.0,-103.0
09/22/05,PIT,HOU,1.0,2.0,Zach Duke,Brandon Backe,-123.0,114.0
09/21/05,PIT,HOU,8.0,12.0,Kip Wells,Roy Oswalt,167.0,-180.0
09/20/05,PIT,HOU,4.0,7.0,Tom Gorzelanny,Andy Pettitte,200.0,-215.0
09/19/05,PIT,HOU,7.0,0.0,Ian Snell,Roger Clemens,195.0,-210.0
09/18/05,HOU,MIL,6.0,1.0,Wandy Rodriguez,Chris Capuano,-103.0,-104.0
09/17/05,HOU,MIL,7.0,0.0,Brandon Backe,Wes Obermueller,-147.0,137.0
09/16/05,HOU,MIL,2.0,1.0,Roy Oswalt,Rick Helling,-205.0,190.0
09/15/05,HOU,MIA,4.0,1.0,Andy Pettitte,Jason Vargas,-163.0,151
09/14/05,HOU,MIA,10.0,2.0,Roger Clemens,A.J. Burnett,-137.0,127
09/13/05,HOU,MIA,2.0,4.0,Wandy Rodriguez,Josh Beckett,146.0,-157
09/12/05,HOU,MIA,2.0,8.0,Brandon Backe,Dontrelle Willis,148.0,-160
09/11/05,MIL,HOU,4.0,2.0,Rick Helling,Roy Oswalt,155.0,-167.0
09/10/05,MIL,HOU,5.0,7.0,Tomo Ohka,Andy Pettitte,137.0,-147.0
09/09/05,MIL,HOU,7.0,4.0,Doug Davis,Roger Clemens,130.0,-140.0
09/07/05,PHI,HOU,6.0,8.0,Vicente Padilla,Brandon Backe,-167.0,155.0
09/06/05,PHI,HOU,1.0,2.0,Jon Lieber,Roy Oswalt,100.0,-107.0
09/05/05,PHI,HOU,3.0,4.0,Brett Myers,Andy Pettitte,-110.0,103.0
09/04/05,HOU,STL,1.0,4.0,Wandy Rodriguez,Jason Marquis,112.0,-120.0
09/03/05,HOU,STL,2.0,4.0,Roger Clemens,Chris Carpenter,103.0,-110.0
09/02/05,HOU,STL,6.0,5.0,Ezequiel Astacio,Mark Mulder,139.0,-150.0
09/01/05,HOU,CIN,3.0,1.0,Roy Oswalt,Aaron Harang,-160.0,148.0
08/31/05,HOU,CIN,10.0,0.0,Andy Pettitte,Brandon Claussen,-157.0,146.0
08/30/05,HOU,CIN,5.0,2.0,Wandy Rodriguez,Ramon Ortiz,100.0,-107.0
08/28/05,LAD,HOU,1.0,0.0,Jeff Weaver,Roger Clemens,142.0,-153.0
08/27/05,LAD,HOU,8.0,3.0,Edwin Jackson,Roy Oswalt,167.0,-180.0
08/26/05,LAD,HOU,1.0,2.0,Derek Lowe,Andy Pettitte,123.0,-133.0
08/24/05,SD,HOU,7.0,4.0,Chan Ho Park,Ezequiel Astacio,-113.0,105.0
08/23/05,SD,HOU,2.0,0.0,Jake Peavy,Roger Clemens,-104.0,-103.0
08/22/05,SD,HOU,2.0,6.0,Woody Williams,Roy Oswalt,130.0,-140.0
08/21/05,HOU,MIL,8.0,3.0,Andy Pettitte,Victor Santos,-200.0,185.0
08/20/05,HOU,MIL,2.0,3.0,Wandy Rodriguez,Ben Sheets,123.0,-133.0
08/19/05,HOU,MIL,5.0,3.0,Ezequiel Astacio,Doug Davis,-110.0,103.0
08/18/05,HOU,MIL,2.0,5.0,Roger Clemens,Tomo Ohka,-230.0,212.0
08/17/05,HOU,CHC,2.0,4.0,Roy Oswalt,Carlos Zambrano,-140.0,130.0
08/16/05,HOU,CHC,1.0,4.0,Andy Pettitte,Greg Maddux,-157.0,146.0
08/15/05,HOU,CHC,12.0,4.0,Wandy Rodriguez,Glendon Rusch,-110.0,103.0
08/14/05,HOU,PIT,0.0,8.0,Ezequiel Astacio,Dave Williams,-147.0,137.0
08/13/05,HOU,PIT,0.0,1.0,Roger Clemens,Kip Wells,-260.0,240.0
08/12/05,HOU,PIT,6.0,5.0,Roy Oswalt,Zach Duke,-185.0,172.0
08/11/05,HOU,WAS,6.0,3.0,Andy Pettitte,Ryan Drese,-205.0,190.0
08/10/05,HOU,WAS,7.0,6.0,Wandy Rodriguez,Livan Hernandez,103.0,-110.0
08/09/05,HOU,WAS,5.0,6.0,Ezequiel Astacio,John Patterson,105.0,-113.0
08/07/05,SF,HOU,1.0,8.0,Brian Cooper,Roger Clemens,212.0,-230.0
08/06/05,SF,HOU,5.0,2.0,Noah Lowry,Roy Oswalt,172.0,-185.0
08/05/05,SF,HOU,4.0,0.0,Jason Schmidt,Andy Pettitte,109.0,-117.0
08/04/05,ARI,HOU,7.0,3.0,Brad Halsey,Wandy Rodriguez,-120.0,112.0
08/03/05,ARI,HOU,0.0,7.0,Javier Vazquez,Ezequiel Astacio,-143.0,133.0
08/02/05,ARI,HOU,1.0,3.0,Claudio Vargas,Roger Clemens,148.0,-160.0
07/31/05,HOU,NYM,4.0,9.0,Roy Oswalt,Kazuhisa Ishii,-240.0,220.0
07/30/05,HOU,NYM,2.0,0.0,Andy Pettitte,Tom Glavine,-163.0,151.0
07/29/05,HOU,NYM,5.0,2.0,Wandy Rodriguez,Kris Benson,120.0,-130.0
07/28/05,HOU,NYM,3.0,2.0,Ezequiel Astacio,Pedro Martinez,172.0,-185.0
07/27/05,HOU,PHI,3.0,2.0,Roger Clemens,Vicente Padilla,-185.0,172.0
07/26/05,HOU,PHI,2.0,1.0,Roy Oswalt,Jon Lieber,-185.0,172.0
07/25/05,HOU,PHI,7.0,1.0,Andy Pettitte,Cory Lidle,-150.0,139.0
07/24/05,WAS,HOU,1.0,4.0,John Patterson,Wandy Rodriguez,-167.0,155.0
07/23/05,WAS,HOU,4.0,2.0,Tony Armas,Brandon Backe,100.0,-107.0
07/22/05,WAS,HOU,1.0,14.0,Ryan Drese,Roger Clemens,146.0,-157.0
07/21/05,WAS,HOU,2.0,3.0,Esteban Loaiza,Roy Oswalt,123.0,-133.0
07/20/05,PIT,HOU,0.0,8.0,Josh Fogg,Andy Pettitte,133.0,-143.0
07/19/05,PIT,HOU,4.0,6.0,Mark Redman,Wandy Rodriguez,-127.0,118.0
07/19/05,PIT,HOU,3.0,9.0,Ian Snell,Ezequiel Astacio,-107.0,100.0
07/18/05,PIT,HOU,1.0,11.0,Dave Williams,Brandon Backe,-113.0,105.0
07/17/05,STL,HOU,3.0,0.0,Chris Carpenter,Roger Clemens,-147.0,137.0
07/16/05,STL,HOU,4.0,2.0,Jason Marquis,Roy Oswalt,-104.0,-103.0
07/15/05,STL,HOU,4.0,3.0,Mark Mulder,Andy Pettitte,-160.0,148.0
07/10/05,HOU,LAD,6.0,5.0,Brandon Backe,Odalis Perez,-133.0,123.0
07/09/05,HOU,LAD,4.0,2.0,Roy Oswalt,Jeff Weaver,-220.0,204.0
07/08/05,HOU,LAD,3.0,2.0,Roger Clemens,D.J. Houlton,-270.0,245.0
07/07/05,HOU,SD,5.0,7.0,Wandy Rodriguez,Woody Williams,118.0,-127.0
07/06/05,HOU,SD,5.0,4.0,Andy Pettitte,Jake Peavy,103.0,-110.0
07/05/05,HOU,SD,6.0,2.0,Brandon Backe,Dennys Reyes,-120.0,112.0
07/04/05,HOU,SD,4.0,1.0,Roy Oswalt,Brian Lawrence,-157.0,146.0
07/03/05,CIN,HOU,0.0,9.0,Brandon Claussen,Roger Clemens,142.0,-153.0
07/02/05,CIN,HOU,11.0,6.0,Ramon Ortiz,Ezequiel Astacio,-107.0,100.0
07/02/05,CIN,HOU,3.0,4.0,Aaron Harang,Wandy Rodriguez,-147.0,137.0
07/01/05,CIN,HOU,7.0,10.0,Luke Hudson,Andy Pettitte,120.0,-130.0
06/29/05,COL,HOU,1.0,7.0,Byung-Hyun Kim,Roy Oswalt,139.0,-150.0
06/28/05,COL,HOU,6.0,5.0,Jason Jennings,Roger Clemens,133.0,-143.0
06/27/05,COL,HOU,5.0,11.0,Jamey Wright,Wandy Rodriguez,-127.0,118.0
06/26/05,HOU,TEX,3.0,2.0,Andy Pettitte,Chan Ho Park,-137.0,127.0
06/25/05,HOU,TEX,5.0,6.0,Brandon Backe,Chris Young,127.0,-137.0
06/24/05,HOU,TEX,5.0,2.0,Roy Oswalt,Ricardo Rodriguez,-153.0,142.0
06/22/05,HOU,COL,6.0,2.0,Roger Clemens,Jason Jennings,-230.0,212.0
06/21/05,HOU,COL,6.0,5.0,Wandy Rodriguez,Jamey Wright,-130.0,120.0
06/20/05,HOU,COL,7.0,0.0,Andy Pettitte,Joe Kennedy,-205.0,190.0
06/19/05,KC,HOU,7.0,1.0,Runelvys Hernandez,Brandon Backe,-110.0,103.0
06/18/05,KC,HOU,2.0,6.0,D.J. Carrasco,Roy Oswalt,133.0,-143.0
06/17/05,KC,HOU,0.0,7.0,J.P. Howell,Roger Clemens,133.0,-143.0
06/15/05,BAL,HOU,5.0,1.0,Rodrigo Lopez,Wandy Rodriguez,-205.0,190.0
06/14/05,BAL,HOU,6.0,1.0,Bruce Chen,Andy Pettitte,-137.0,127.0
06/13/05,BAL,HOU,8.0,5.0,Hayden Penn,Brandon Backe,-153.0,142.0
06/09/05,NYM,HOU,3.0,6.0,Tom Glavine,Andy Pettitte,-147.0,137.0
06/08/05,NYM,HOU,1.0,4.0,Victor Zambrano,Brandon Backe,-160.0,148.0
06/07/05,NYM,HOU,3.0,1.0,Pedro Martinez,Roy Oswalt,-170.0,158.0
06/05/05,HOU,STL,6.0,4.0,Roger Clemens,Mark Mulder,112.0,-120.0
06/04/05,HOU,STL,9.0,11.0,Wandy Rodriguez,Jason Marquis,139.0,-150.0
06/03/05,HOU,STL,0.0,2.0,Andy Pettitte,Chris Carpenter,123.0,-133.0
06/01/05,HOU,CIN,4.0,1.0,Roy Oswalt,Ramon Ortiz,-167.0,155.0
05/31/05,HOU,CIN,4.0,3.0,Brandon Backe,Matt Belisle,-137.0,127.0
05/30/05,HOU,CIN,0.0,9.0,Roger Clemens,Aaron Harang,-150.0,139.0
05/29/05,MIL,HOU,1.0,2.0,Chris Capuano,Andy Pettitte,-160.0,148.0
05/28/05,MIL,HOU,6.0,9.0,Ben Sheets,Wandy Rodriguez,-200.0,185.0
05/27/05,MIL,HOU,3.0,0.0,Doug Davis,Roy Oswalt,-103.0,-104.0
05/25/05,CHC,HOU,1.0,5.0,Greg Maddux,Brandon Backe,-160.0,148.0
05/24/05,CHC,HOU,4.0,2.0,Sergio Mitre,Roger Clemens,130.0,-140.0
05/23/05,CHC,HOU,4.0,1.0,Glendon Rusch,Wandy Rodriguez,-157.0,146.0
