date,homeTeam,awayTeam,homeScore,awayScore,homePitcher,awayPitcher,homeLine,awayLine
10/12/01,STL,ARI,3.0,5.0,D. Kile,Miguel Batista,-170.0,160.0
10/10/01,ARI,STL,1.0,4.0,Randy Johnson,Woody Williams,-220.0,200.0
10/09/01,ARI,STL,1.0,0.0,Curt Schilling,Matt Morris,-155.0,145.0
10/07/01,MIL,ARI,15.0,5.0,Ben Sheets,Eric Knott,105.0,-115.0
10/06/01,MIL,ARI,5.0,4.0,J.C. D'Amico,Miguel Batista,125.0,-135.0
10/05/01,MIL,ARI,0.0,5.0,Allen Levrault,Aquilino Lopez,135.0,-145.0
10/04/01,ARI,COL,5.0,4.0,B. Witt,Denny Neagle,-135.0,125.0
10/03/01,ARI,COL,4.0,3.0,Curt Schilling,Shawn Chacon,-230.0,210.0
10/02/01,ARI,COL,10.0,1.0,Randy Johnson,Mike Hampton,-220.0,200.0
09/30/01,ARI,LAD,1.0,2.0,Aquilino Lopez,Chan Ho Park,100.0,-110.0
09/29/01,ARI,LAD,8.0,1.0,Miguel Batista,James Baldwin,-140.0,130.0
09/29/01,ARI,LAD,4.0,3.0,Curt Schilling,Terry Adams,-200.0,188.0
09/27/01,ARI,MIL,13.0,11.0,Randy Johnson,Ruben Quevedo,-300.0,275.0
09/26/01,ARI,MIL,15.0,9.0,B. Witt,Ben Sheets,-160.0,150.0
09/25/01,ARI,MIL,4.0,9.0,Aquilino Lopez,J.C. D'Amico,-170.0,160.0
09/23/01,LAD,ARI,1.0,6.0,Terry Adams,Curt Schilling,135.0,-145.0
09/22/01,LAD,ARI,6.0,5.0,Kevin Brown,Randy Johnson,125.0,-135.0
09/21/01,LAD,ARI,0.0,10.0,Terry Mulholland,Miguel Batista,-110.0,100.0
09/20/01,LAD,ARI,3.0,2.0,Chan Ho Park,B. Witt,-145.0,135.0
09/19/01,COL,ARI,8.0,2.0,Mike Hampton,Aquilino Lopez,-130.0,120.0
09/18/01,COL,ARI,10.0,9.0,John Thomson,Curt Schilling,150.0,-160.0
09/17/01,COL,ARI,3.0,7.0,Denny Neagle,Randy Johnson,165.0,-175.0
09/09/01,ARI,SD,8.0,2.0,B. Witt,B.J. Jones,-135.0,125.0
09/08/01,ARI,SD,8.0,6.0,Brian Anderson,Brian Lawrence,-130.0,120.0
09/07/01,ARI,SD,3.0,4.0,Randy Johnson,B. Tollberg,-300.0,275.0
09/06/01,SF,ARI,9.0,5.0,Ryan Jensen,Aquilino Lopez,-115.0,105.0
09/05/01,SF,ARI,2.0,7.0,Russ Ortiz,Curt Schilling,120.0,-130.0
09/04/01,SF,ARI,5.0,2.0,Jason Schmidt,B. Witt,-165.0,155.0
09/02/01,SD,ARI,1.0,0.0,Brian Lawrence,Randy Johnson,175.0,-185.0
09/01/01,SD,ARI,7.0,5.0,B. Tollberg,Aquilino Lopez,105.0,-115.0
08/31/01,SD,ARI,6.0,5.0,Kevin Jarvis,Brian Anderson,215.0,-235.0
08/31/01,SD,ARI,1.0,4.0,B. Jodie,Curt Schilling,215.0,-235.0
08/30/01,ARI,SF,5.0,13.0,Miguel Batista,Jason Schmidt,110.0,-120.0
08/29/01,ARI,SF,2.0,0.0,B. Witt,Kirk Rueter,125.0,-135.0
08/28/01,ARI,SF,4.0,1.0,Randy Johnson,Livan Hernandez,-230.0,210.0
08/27/01,PHI,ARI,3.0,1.0,Robert Person,Aquilino Lopez,-115.0,105.0
08/26/01,PHI,ARI,3.0,4.0,Nelson Figueroa,Curt Schilling,155.0,-165.0
08/25/01,PHI,ARI,3.0,4.0,Dave Coggin,Miguel Batista,-105.0,-105.0
08/24/01,PHI,ARI,6.0,5.0,Omar Daal,Brian Anderson,-110.0,100.0
08/23/01,PIT,ARI,5.0,1.0,T. McKnight,Randy Johnson,240.0,-260.0
08/22/01,PIT,ARI,0.0,6.0,Joe Beimel,Aquilino Lopez,150.0,-160.0
08/21/01,PIT,ARI,4.0,2.0,Dave Williams,Curt Schilling,220.0,-240.0
08/19/01,ARI,CHC,13.0,6.0,Brian Anderson,J. Taverez,-130.0,120.0
08/18/01,ARI,CHC,5.0,3.0,Randy Johnson,Jason Bere,-260.0,240.0
08/17/01,ARI,CHC,7.0,2.0,Aquilino Lopez,K. Tapani,-115.0,105.0
08/15/01,ARI,PIT,5.0,2.0,Curt Schilling,Dave Williams,-300.0,275.0
08/14/01,ARI,PIT,4.0,3.0,Brian Anderson,Todd Ritchie,-155.0,145.0
08/13/01,ARI,PIT,3.0,0.0,Randy Johnson,Jason Anderson,-320.0,290.0
08/09/01,MIA,ARI,3.0,1.0,Brad Penny,Brian Anderson,-140.0,130.0
08/08/01,MIA,ARI,1.0,7.0,J. Sanchez,Randy Johnson,180.0,-192.0
08/07/01,MIA,ARI,10.0,4.0,Matt Clement,Aquilino Lopez,-105.0,-105.0
08/05/01,ARI,NYM,2.0,1.0,Curt Schilling,Glendon Rusch,-200.0,188.0
08/04/01,ARI,NYM,2.0,4.0,Miguel Batista,Kevin Appier,-130.0,120.0
08/03/01,ARI,NYM,7.0,0.0,Randy Johnson,Al Leiter,-205.0,190.0
08/02/01,ARI,WAS,0.0,1.0,Aquilino Lopez,Javier Vazquez,-125.0,115.0
08/01/01,ARI,WAS,5.0,8.0,Brian Anderson,M. Thurman,-160.0,150.0
07/31/01,ARI,WAS,3.0,1.0,Curt Schilling,B. Munoz,-230.0,210.0
07/29/01,ARI,SF,3.0,4.0,Randy Johnson,Shawn Estes,-230.0,210.0
07/28/01,ARI,SF,4.0,11.0,Aquilino Lopez,Russ Ortiz,100.0,-110.0
07/27/01,ARI,SF,5.0,9.0,Brian Anderson,Kirk Rueter,-130.0,120.0
07/26/01,ARI,SF,3.0,11.0,Curt Schilling,Livan Hernandez,-210.0,193.0
07/25/01,ARI,SD,9.0,6.0,Miguel Batista,R. Deago,-110.0,100.0
07/24/01,ARI,SD,11.0,0.0,Randy Johnson,Kevin Jarvis,-260.0,240.0
07/23/01,ARI,SD,2.0,4.0,Nick Bierbrodt,Woody Williams,-125.0,115.0
07/22/01,SF,ARI,4.0,12.0,Kirk Rueter,Brian Anderson,-125.0,115.0
07/21/01,SF,ARI,2.0,9.0,Ryan Jensen,Curt Schilling,165.0,-175.0
07/20/01,SF,ARI,1.0,0.0,Livan Hernandez,Miguel Batista,-120.0,110.0
07/19/01,SD,ARI,0.0,3.0,Woody Williams,Curt Schilling,165.0,-175.0
07/19/01,SD,ARI,8.0,4.0,Kevin Jarvis,Robert Ellis,-105.0,-105.0
07/17/01,SEA,ARI,6.0,1.0,Paul Abbott,Brian Anderson,-140.0,130.0
07/16/01,SEA,ARI,3.0,5.0,John Halama,Miguel Batista,-150.0,140.0
07/15/01,SEA,ARI,8.0,0.0,Aaron Sele,Robert Ellis,-175.0,165.0
07/14/01,LAA,ARI,5.0,7.0,Jarrod Washburn,Randy Johnson,165.0,-175.0
07/13/01,LAA,ARI,2.0,6.0,Ismael Valdez,Curt Schilling,155.0,-165.0
07/12/01,LAA,ARI,4.0,1.0,Scott Schoeneweis,Brian Anderson,105.0,-115.0
07/01/01,ARI,COL,5.0,4.0,Brian Anderson,Mike Hampton,120.0,-130.0
06/30/01,ARI,COL,6.0,5.0,Robert Ellis,Denny Neagle,-105.0,-105.0
06/29/01,ARI,COL,5.0,3.0,Randy Johnson,Pedro Astacio,-220.0,200.0
06/24/01,COL,ARI,7.0,6.0,Denny Neagle,Randy Johnson,160.0,-170.0
06/23/01,COL,ARI,5.0,9.0,Pedro Astacio,Robert Ellis,-150.0,140.0
06/22/01,COL,ARI,4.0,5.0,B. Bohanon,Curt Schilling,150.0,-160.0
06/21/01,COL,ARI,5.0,14.0,Mike Hampton,Nick Bierbrodt,-200.0,188.0
06/20/01,LAD,ARI,4.0,3.0,Chan Ho Park,Miguel Batista,-160.0,150.0
06/19/01,LAD,ARI,2.0,9.0,Darren Dreifort,Randy Johnson,180.0,-192.0
06/17/01,ARI,DET,8.0,3.0,Curt Schilling,D. Mlicki,-280.0,260.0
06/16/01,ARI,DET,3.0,1.0,Robert Ellis,W. Blair,-170.0,160.0
06/15/01,ARI,DET,2.0,5.0,Miguel Batista,C. Holt,-155.0,145.0
06/14/01,ARI,CHC,3.0,2.0,Randy Johnson,Jason Bere,-260.0,240.0
06/13/01,ARI,CHC,13.0,3.0,Nick Bierbrodt,K. Tapani,115.0,-125.0
06/12/01,ARI,CHC,2.0,6.0,Curt Schilling,Kerry Wood,-155.0,145.0
06/10/01,KC,ARI,5.0,12.0,D. Reichert,Robert Ellis,105.0,-115.0
06/09/01,KC,ARI,3.0,2.0,B. Stein,A. Reynoso,115.0,-125.0
06/08/01,KC,ARI,4.0,11.0,Paul Byrd,Randy Johnson,220.0,-240.0
06/07/01,ARI,LAD,13.0,9.0,Nick Bierbrodt,Darren Dreifort,100.0,-110.0
06/06/01,ARI,LAD,4.0,1.0,Curt Schilling,Luke Prokopec,-185.0,175.0
06/05/01,ARI,LAD,5.0,6.0,Robert Ellis,Terry Adams,-140.0,130.0
06/04/01,ARI,LAD,4.0,8.0,A. Reynoso,Chan Ho Park,110.0,-120.0
06/03/01,ARI,SD,8.0,4.0,Randy Johnson,Kevin Jarvis,-260.0,240.0
06/02/01,ARI,SD,2.0,1.0,Brian Anderson,Adam Eaton,-125.0,115.0
06/01/01,ARI,SD,4.0,2.0,Curt Schilling,Woody Williams,-190.0,180.0
05/30/01,SF,ARI,3.0,4.0,Livan Hernandez,Robert Ellis,-130.0,120.0
05/29/01,SF,ARI,0.0,1.0,Shawn Estes,A. Reynoso,-160.0,150.0
05/28/01,SF,ARI,1.0,2.0,M. Gardner,Randy Johnson,170.0,-180.0
05/27/01,SD,ARI,4.0,6.0,Woody Williams,Brian Anderson,-135.0,125.0
05/26/01,SD,ARI,1.0,3.0,Adam Eaton,Curt Schilling,135.0,-145.0
05/25/01,SD,ARI,1.0,7.0,B.J. Jones,Robert Ellis,-140.0,130.0
05/24/01,SD,ARI,3.0,1.0,W. Serrano,Miguel Batista,-120.0,110.0
05/23/01,ARI,SF,1.0,5.0,Randy Johnson,M. Gardner,-280.0,260.0
05/22/01,ARI,SF,12.0,8.0,Brian Anderson,Russ Ortiz,105.0,-115.0
05/21/01,ARI,SF,4.0,2.0,Curt Schilling,Kirk Rueter,-185.0,175.0
05/20/01,CHC,ARI,6.0,5.0,K. Tapani,Robert Ellis,-120.0,110.0
05/19/01,CHC,ARI,6.0,2.0,Kerry Wood,Miguel Batista,-140.0,130.0
05/18/01,CHC,ARI,0.0,4.0,Jon Lieber,Randy Johnson,165.0,-175.0
05/17/01,CIN,ARI,2.0,7.0,Rob Bell,Brian Anderson,-110.0,100.0
05/16/01,CIN,ARI,1.0,2.0,Brian Reith,Curt Schilling,-165.0,155.0
05/15/01,CIN,ARI,1.0,5.0,Elmer Dessens,Robert Ellis,-110.0,100.0
05/13/01,ARI,PHI,6.0,1.0,Randy Johnson,Robert Person,-230.0,210.0
05/12/01,ARI,PHI,5.0,6.0,Brian Anderson,Omar Daal,-120.0,110.0
05/11/01,ARI,PHI,1.0,5.0,Curt Schilling,Randy Wolf,-185.0,175.0
05/09/01,ARI,CIN,5.0,2.0,Robert Ellis,Elmer Dessens,-125.0,115.0
05/08/01,ARI,CIN,4.0,3.0,Randy Johnson,Chris Reitsma,-240.0,220.0
05/07/01,ARI,CIN,4.0,5.0,Brian Anderson,P. Harnisch,-130.0,120.0
05/06/01,NYM,ARI,2.0,8.0,Steve Trachsel,Curt Schilling,125.0,-135.0
05/05/01,NYM,ARI,8.0,1.0,Glendon Rusch,Robert Ellis,-140.0,130.0
05/04/01,NYM,ARI,4.0,2.0,Rick Reed,A. Reynoso,-150.0,140.0
05/03/01,WAS,ARI,1.0,2.0,M. Thurman,Randy Johnson,200.0,-220.0
05/02/01,WAS,ARI,4.0,3.0,Tony Armas,Brian Anderson,-120.0,110.0
05/01/01,WAS,ARI,3.0,8.0,Britt Reames,Curt Schilling,140.0,-150.0
04/25/01,ARI,MIA,10.0,7.0,Curt Schilling,Jason Grilli,-210.0,193.0
04/24/01,ARI,MIA,9.0,8.0,Miguel Batista,Matt Clement,-125.0,115.0
04/23/01,ARI,MIA,9.0,0.0,Randy Johnson,Ryan Dempster,-220.0,200.0
04/22/01,ARI,COL,1.0,2.0,A. Reynoso,Pedro Astacio,110.0,-120.0
04/21/01,ARI,COL,10.0,5.0,Robert Ellis,Ron Villone,-120.0,110.0
04/20/01,ARI,COL,3.0,2.0,Curt Schilling,B. Bohanon,-210.0,193.0
04/18/01,STL,ARI,3.0,1.0,D. Kile,Randy Johnson,165.0,-175.0
04/17/01,STL,ARI,4.0,17.0,Dustin Hermanson,A. Reynoso,-130.0,120.0
04/16/01,STL,ARI,1.0,2.0,Matt Morris,Robert Ellis,-160.0,150.0
04/15/01,COL,ARI,10.0,7.0,Ron Villone,Curt Schilling,140.0,-150.0
04/14/01,COL,ARI,9.0,8.0,Denny Neagle,M. Morgan,-160.0,150.0
04/13/01,COL,ARI,3.0,7.0,B. Bohanon,Randy Johnson,165.0,-175.0
04/12/01,ARI,LAD,4.0,5.0,A. Reynoso,Andy Ashby,-115.0,105.0
04/11/01,ARI,LAD,5.0,11.0,Brian Anderson,Darren Dreifort,-120.0,110.0
04/10/01,ARI,LAD,2.0,0.0,Curt Schilling,Kevin Brown,-115.0,105.0
04/08/01,ARI,STL,4.0,9.0,Randy Johnson,Rick Ankiel,-300.0,275.0
04/07/01,ARI,STL,4.0,8.0,B. Witt,D. Kile,110.0,-120.0
04/06/01,ARI,STL,9.0,12.0,A. Reynoso,Dustin Hermanson,-135.0,125.0
04/05/01,LAD,ARI,7.0,5.0,Andy Ashby,Brian Anderson,110.0,-120.0
04/04/01,LAD,ARI,2.0,7.0,Darren Dreifort,Curt Schilling,110.0,-120.0
04/03/01,LAD,ARI,2.0,3.0,Eric Gagne,Randy Johnson,210.0,-230.0
10/04/01,LAA,SEA,3.0,4.0,Matt Wise,Freddy Garcia,175.0,-185.0
10/03/01,LAA,SEA,5.0,14.0,Jarrod Washburn,Paul Abbott,125.0,-135.0
09/30/01,LAA,TEX,6.0,8.0,Scott Schoeneweis,Doug Davis,-105.0,-105.0
09/30/01,LAA,TEX,13.0,2.0,Ramon Ortiz,Rick Helling,-110.0,100.0
09/28/01,LAA,TEX,2.0,11.0,Ismael Valdez,A. Myette,-130.0,120.0
09/23/01,TEX,LAA,5.0,2.0,Rick Helling,Ramon Ortiz,-120.0,110.0
09/22/01,TEX,LAA,5.0,4.0,A. Myette,Matt Wise,-115.0,105.0
09/21/01,TEX,LAA,9.0,8.0,Rob Bell,Ismael Valdez,-110.0,100.0
09/20/01,SEA,LAA,3.0,6.0,Aaron Sele,Jarrod Washburn,-145.0,135.0
09/19/01,SEA,LAA,5.0,0.0,Jamie Moyer,Scott Schoeneweis,-250.0,230.0
09/18/01,SEA,LAA,4.0,0.0,Freddy Garcia,Ramon Ortiz,-220.0,200.0
09/10/01,LAA,SEA,1.0,5.0,Ismael Valdez,Freddy Garcia,145.0,-155.0
09/09/01,LAA,MIN,0.0,3.0,Jarrod Washburn,Eric Milton,-125.0,115.0
09/08/01,LAA,MIN,4.0,6.0,P. Rapp,Rick Reed,-110.0,100.0
09/07/01,LAA,MIN,7.0,3.0,Ramon Ortiz,Kyle Lohse,-140.0,130.0
09/06/01,LAA,KC,7.0,6.0,Scott Schoeneweis,Paul Byrd,-140.0,130.0
09/05/01,LAA,KC,4.0,1.0,Ismael Valdez,Chad Durbin,-140.0,130.0
09/04/01,LAA,KC,1.0,4.0,Jarrod Washburn,Jeff Suppan,-175.0,165.0
09/02/01,MIN,LAA,5.0,4.0,Rick Reed,Ramon Ortiz,-115.0,105.0
09/01/01,MIN,LAA,9.0,11.0,Kyle Lohse,Scott Schoeneweis,-115.0,105.0
08/31/01,MIN,LAA,4.0,1.0,Brad Radke,Ismael Valdez,-135.0,125.0
08/30/01,KC,LAA,2.0,1.0,Chad Durbin,Jarrod Washburn,145.0,-155.0
08/29/01,KC,LAA,6.0,3.0,Jeff Suppan,P. Rapp,100.0,-110.0
08/28/01,KC,LAA,10.0,4.0,Chris George,Ramon Ortiz,135.0,-145.0
08/26/01,LAA,NYY,7.0,6.0,Scott Schoeneweis,Orlando Hernandez,-115.0,105.0
08/25/01,LAA,NYY,5.0,7.0,Ismael Valdez,Roger Clemens,150.0,-160.0
08/24/01,LAA,NYY,6.0,2.0,Jarrod Washburn,Andy Pettitte,120.0,-130.0
08/19/01,CLE,LAA,1.0,4.0,Bartolo Colon,Jarrod Washburn,-160.0,150.0
08/18/01,CLE,LAA,4.0,2.0,CC Sabathia,P. Rapp,-175.0,165.0
08/17/01,CLE,LAA,2.0,7.0,C. Nagy,Ramon Ortiz,-145.0,135.0
08/16/01,DET,LAA,2.0,4.0,Jeff Weaver,Scott Schoeneweis,-105.0,-105.0
08/15/01,DET,LAA,5.0,1.0,S. Sparks,Ismael Valdez,125.0,-135.0
08/14/01,DET,LAA,1.0,7.0,Nate Cornejo,Jarrod Washburn,130.0,-140.0
08/09/01,LAA,CHW,3.0,2.0,Ismael Valdez,S. Lowe,-130.0,120.0
08/08/01,LAA,CHW,1.0,15.0,Jarrod Washburn,Mark Buehrle,-115.0,105.0
08/07/01,LAA,CHW,9.0,3.0,P. Rapp,Kip Wells,-120.0,110.0
08/06/01,NYY,LAA,1.0,3.0,Sterling Hitchcock,Lou Pote,-200.0,188.0
08/05/01,NYY,LAA,3.0,4.0,Ted Lilly,Ramon Ortiz,-140.0,130.0
08/04/01,NYY,LAA,5.0,4.0,Roger Clemens,Ismael Valdez,-220.0,200.0
08/03/01,NYY,LAA,4.0,2.0,Andy Pettitte,Jarrod Washburn,-165.0,155.0
07/26/01,LAA,TB,5.0,3.0,Ramon Ortiz,R. Rupe,-185.0,175.0
07/25/01,LAA,TB,1.0,3.0,Matt Wise,Paul Wilson,-170.0,160.0
07/24/01,LAA,TB,9.0,6.0,Jarrod Washburn,Joe Kennedy,-190.0,180.0
07/19/01,TB,LAA,1.0,2.0,B. Rekar,Jarrod Washburn,150.0,-160.0
07/18/01,TB,LAA,1.0,2.0,Joe Kennedy,Ismael Valdez,105.0,-115.0
07/17/01,LAA,SD,8.0,7.0,Scott Schoeneweis,B.J. Jones,-120.0,110.0
07/16/01,LAA,SD,7.0,5.0,P. Rapp,B. Tollberg,-110.0,100.0
07/15/01,LAA,SD,1.0,5.0,Ramon Ortiz,Brian Lawrence,-135.0,125.0
07/08/01,COL,LAA,3.0,11.0,Shawn Chacon,P. Rapp,-145.0,135.0
07/07/01,COL,LAA,3.0,10.0,Denny Neagle,Jarrod Washburn,-140.0,130.0
07/06/01,COL,LAA,5.0,6.0,Mike Hampton,Ramon Ortiz,-190.0,180.0
07/01/01,LAA,SEA,0.0,5.0,Matt Wise,Freddy Garcia,150.0,-160.0
06/30/01,LAA,SEA,3.0,5.0,Ramon Ortiz,Denny Stark,105.0,-115.0
06/29/01,LAA,SEA,5.0,9.0,Scott Schoeneweis,Jamie Moyer,115.0,-125.0
06/28/01,LAA,TEX,3.0,6.0,P. Rapp,Darren Oliver,-120.0,110.0
06/27/01,LAA,TEX,4.0,2.0,Jarrod Washburn,Doug Davis,-125.0,115.0
06/26/01,LAA,TEX,1.0,8.0,Matt Wise,Rick Helling,100.0,-110.0
06/25/01,LAA,TEX,11.0,7.0,Ramon Ortiz,Kenny Rogers,-130.0,120.0
06/24/01,SEA,LAA,7.0,3.0,Paul Abbott,Scott Schoeneweis,-170.0,160.0
06/23/01,SEA,LAA,1.0,2.0,Jamie Moyer,P. Rapp,-200.0,188.0
06/22/01,SEA,LAA,1.0,8.0,Aaron Sele,Jarrod Washburn,-175.0,165.0
06/21/01,TEX,LAA,4.0,3.0,Rick Helling,Matt Wise,-145.0,135.0
06/20/01,TEX,LAA,3.0,4.0,Kenny Rogers,Ramon Ortiz,-115.0,105.0
06/19/01,TEX,LAA,7.0,5.0,Rob Bell,Scott Schoeneweis,100.0,-110.0
06/17/01,LAA,LAD,6.0,4.0,P. Rapp,Luke Prokopec,-105.0,-105.0
06/16/01,LAA,LAD,6.0,5.0,Jarrod Washburn,Terry Adams,-120.0,110.0
06/15/01,LAA,LAD,2.0,6.0,Ramon Ortiz,Chan Ho Park,105.0,-115.0
06/14/01,SF,LAA,10.0,4.0,M. Gardner,Ismael Valdez,100.0,-110.0
06/13/01,SF,LAA,1.0,0.0,Russ Ortiz,Scott Schoeneweis,-130.0,120.0
06/12/01,SF,LAA,3.0,2.0,Kirk Rueter,P. Rapp,-130.0,120.0
06/10/01,LAD,LAA,5.0,6.0,Terry Adams,Jarrod Washburn,100.0,-110.0
06/09/01,LAD,LAA,2.0,1.0,Chan Ho Park,Ramon Ortiz,-150.0,140.0
06/08/01,LAD,LAA,0.0,1.0,Giovanni Carrara,Ismael Valdez,100.0,-110.0
06/03/01,LAA,KC,7.0,2.0,Ramon Ortiz,M. Suzuki,-145.0,135.0
06/02/01,LAA,KC,3.0,2.0,Scott Schoeneweis,Chad Durbin,-140.0,130.0
06/01/01,LAA,KC,7.0,1.0,Ismael Valdez,Jeff Suppan,-130.0,120.0
05/31/01,LAA,MIN,5.0,4.0,Jarrod Washburn,Brad Thomas,-145.0,135.0
05/30/01,LAA,MIN,0.0,3.0,P. Rapp,Joe Mays,100.0,-110.0
05/29/01,LAA,MIN,5.0,6.0,Ramon Ortiz,Eric Milton,100.0,-110.0
05/28/01,TB,LAA,1.0,3.0,R. Rupe,Scott Schoeneweis,140.0,-150.0
05/27/01,TB,LAA,4.0,3.0,B. Rekar,Ismael Valdez,130.0,-140.0
05/26/01,TB,LAA,4.0,10.0,Paul Wilson,Jarrod Washburn,120.0,-130.0
05/25/01,TB,LAA,4.0,6.0,Aquilino Lopez,P. Rapp,100.0,-110.0
05/20/01,LAA,CLE,9.0,6.0,Ismael Valdez,CC Sabathia,125.0,-135.0
05/19/01,LAA,CLE,3.0,4.0,Jarrod Washburn,Jaret Wright,105.0,-115.0
05/18/01,LAA,CLE,2.0,7.0,P. Rapp,Dave Burba,120.0,-130.0
05/13/01,DET,LAA,2.0,14.0,C. Holt,Jarrod Washburn,-110.0,100.0
05/12/01,DET,LAA,4.0,1.0,Victor Santos,P. Rapp,100.0,-110.0
05/11/01,DET,LAA,7.0,6.0,S. Sparks,Ramon Ortiz,-110.0,100.0
05/10/01,CHW,LAA,6.0,7.0,Rocky Biddle,Al Levine,-130.0,120.0
05/09/01,CHW,LAA,6.0,5.0,Mark Buehrle,Ismael Valdez,-120.0,110.0
05/08/01,CHW,LAA,2.0,0.0,James Baldwin,Jarrod Washburn,-130.0,120.0
05/06/01,LAA,DET,3.0,2.0,P. Rapp,S. Sparks,-125.0,115.0
05/05/01,LAA,DET,2.0,11.0,Ramon Ortiz,Jeff Weaver,-130.0,120.0
05/04/01,LAA,DET,7.0,5.0,Scott Schoeneweis,Matt Perisho,-155.0,145.0
05/03/01,LAA,CHW,3.0,1.0,Ismael Valdez,James Baldwin,-135.0,125.0
05/02/01,LAA,CHW,12.0,5.0,Jarrod Washburn,Jon Garland,-115.0,105.0
05/01/01,LAA,CHW,6.0,4.0,P. Rapp,David Wells,120.0,-130.0
04/26/01,CLE,LAA,6.0,5.0,C. Finley,P. Rapp,-170.0,160.0
04/25/01,CLE,LAA,1.0,3.0,CC Sabathia,Ismael Valdez,-145.0,135.0
04/24/01,CLE,LAA,2.0,7.0,Bartolo Colon,Scott Schoeneweis,-190.0,180.0
04/22/01,SEA,LAA,5.0,0.0,Aaron Sele,Ramon Ortiz,-120.0,110.0
04/21/01,SEA,LAA,5.0,2.0,Jamie Moyer,Jarrod Washburn,-135.0,125.0
04/20/01,SEA,LAA,4.0,1.0,John Halama,P. Rapp,-150.0,140.0
04/19/01,SEA,LAA,3.0,2.0,Freddy Garcia,Ismael Valdez,-140.0,130.0
04/15/01,LAA,SEA,5.0,7.0,P. Rapp,John Halama,110.0,-120.0
04/14/01,LAA,SEA,1.0,2.0,Ismael Valdez,Freddy Garcia,-115.0,105.0
04/13/01,LAA,SEA,4.0,3.0,Scott Schoeneweis,Brett Tomko,-120.0,110.0
04/12/01,LAA,TEX,13.0,3.0,Matt Wise,Rick Helling,105.0,-115.0
04/11/01,LAA,TEX,7.0,2.0,Ramon Ortiz,Ryan Glynn,-140.0,130.0
04/10/01,LAA,TEX,5.0,7.0,P. Rapp,Darren Oliver,100.0,-110.0
04/05/01,TEX,LAA,3.0,10.0,Ryan Glynn,Ramon Ortiz,-135.0,125.0
04/04/01,TEX,LAA,7.0,3.0,Darren Oliver,P. Rapp,-150.0,140.0
04/03/01,TEX,LAA,3.0,2.0,Kenny Rogers,Scott Schoeneweis,-165.0,155.0
10/15/01,SEA,CLE,3.0,1.0,Jamie Moyer,C. Finley,-220.0,200.0
10/14/01,CLE,SEA,2.0,6.0,Bartolo Colon,Freddy Garcia,120.0,-130.0
10/13/01,CLE,SEA,17.0,2.0,CC Sabathia,Aaron Sele,115.0,-125.0
10/11/01,SEA,CLE,5.0,1.0,Jamie Moyer,C. Finley,-210.0,193.0
10/09/01,SEA,CLE,0.0,5.0,Freddy Garcia,Bartolo Colon,-190.0,180.0
10/04/01,KC,CLE,8.0,4.0,Chad Durbin,Bartolo Colon,165.0,-175.0
10/03/01,KC,CLE,1.0,4.0,Mike MacDougal,CC Sabathia,160.0,-170.0
10/02/01,KC,CLE,5.0,1.0,B. Stein,Ryan Drese,135.0,-145.0
09/30/01,CLE,MIN,9.0,1.0,Bartolo Colon,Rick Reed,-180.0,170.0
09/29/01,CLE,MIN,9.0,8.0,C. Finley,Joe Mays,-165.0,155.0
09/28/01,CLE,MIN,0.0,1.0,CC Sabathia,Eric Milton,-175.0,165.0
09/23/01,MIN,CLE,2.0,4.0,Eric Milton,C. Finley,105.0,-115.0
09/22/01,MIN,CLE,2.0,4.0,Brad Radke,S. Woodard,-130.0,120.0
09/21/01,MIN,CLE,6.0,2.0,Rick Reed,CC Sabathia,130.0,-140.0
09/20/01,CLE,KC,2.0,4.0,Ryan Drese,Chris George,-200.0,188.0
09/19/01,CLE,KC,11.0,3.0,Bartolo Colon,Jeff Suppan,-210.0,193.0
09/18/01,CLE,KC,11.0,2.0,C. Finley,Chad Durbin,-210.0,193.0
09/10/01,CLE,CHW,1.0,7.0,Bartolo Colon,Dan Wright,-185.0,175.0
09/09/01,CLE,CHW,9.0,8.0,S. Woodard,Mark Buehrle,-105.0,-105.0
09/08/01,CLE,CHW,8.0,7.0,CC Sabathia,Gary Glover,-190.0,180.0
09/07/01,CLE,CHW,7.0,10.0,Dave Burba,Rocky Biddle,-160.0,150.0
09/03/01,CHW,CLE,3.0,6.0,Gary Glover,CC Sabathia,145.0,-155.0
09/02/01,CHW,CLE,19.0,10.0,Rocky Biddle,Dave Burba,120.0,-130.0
09/01/01,CHW,CLE,3.0,4.0,Jon Garland,Ryan Drese,-115.0,105.0
08/31/01,CHW,CLE,11.0,8.0,Dan Wright,S. Woodard,130.0,-140.0
08/26/01,SEA,CLE,3.0,4.0,Aaron Sele,S. Woodard,-160.0,150.0
08/25/01,SEA,CLE,3.0,2.0,Freddy Garcia,C. Finley,-160.0,150.0
08/24/01,SEA,CLE,4.0,1.0,Jamie Moyer,Bartolo Colon,-140.0,130.0
08/16/01,CLE,MIN,6.0,1.0,S. Woodard,A. Johnson,-170.0,160.0
08/15/01,CLE,MIN,8.0,2.0,C. Finley,Joe Mays,-160.0,150.0
08/14/01,CLE,MIN,8.0,7.0,Bartolo Colon,Eric Milton,-170.0,160.0
08/12/01,TEX,CLE,2.0,13.0,Rob Bell,CC Sabathia,155.0,-165.0
08/11/01,TEX,CLE,6.0,5.0,Darren Oliver,C. Nagy,110.0,-120.0
