date,homeTeam,awayTeam,homeScore,awayScore,homePitcher,awayPitcher,homeLine,awayLine
05/21/03,TEX,TB,8.0,7.0,A. Benes,Jim Parque,-155.0,145.0
05/20/03,TEX,TB,5.0,2.0,Joaquin Benoit,Dewon Brazelton,-175.0,165.0
05/18/03,NYY,TEX,1.0,5.0,Mike Mussina,John Thomson,-300.0,275.0
05/17/03,NYY,TEX,2.0,5.0,Andy Pettitte,Ismael Valdez,-240.0,220.0
05/16/03,NYY,TEX,5.0,8.0,Roger Clemens,Colby Lewis,-300.0,275.0
04/27/03,TEX,NYY,10.0,7.0,Chan Ho Park,Jeff Weaver,145.0,-155.0
04/26/03,TEX,NYY,5.0,7.0,Doug Davis,David Wells,190.0,-210.0
04/25/03,TEX,NYY,2.0,3.0,Colby Lewis,Mike Mussina,190.0,-210.0
04/13/03,SEA,TEX,4.0,3.0,Jamie Moyer,John Thomson,-180.0,170.0
04/12/03,SEA,TEX,13.0,4.0,Gil Meche,Ryan Drese,-155.0,145.0
04/11/03,SEA,TEX,2.0,4.0,Freddy Garcia,Chan Ho Park,-190.0,180.0
04/06/03,TEX,SEA,2.0,11.0,Chan Ho Park,Freddy Garcia,115.0,-125.0
04/05/03,TEX,SEA,8.0,4.0,Colby Lewis,Gil Meche,-105.0,-105.0
04/04/03,TEX,SEA,4.0,6.0,Ismael Valdez,Ryan Franklin,-120.0,110.0
10/05/03,MIN,NYY,1.0,8.0,Johan Santana,David Wells,100.0,-110.0
10/04/03,MIN,NYY,1.0,3.0,Kyle Lohse,Roger Clemens,155.0,-170.0
10/02/03,NYY,MIN,4.0,1.0,Andy Pettitte,Brad Radke,-230.0,210.0
09/30/03,NYY,MIN,1.0,3.0,Mike Mussina,Johan Santana,-185.0,170.0
09/18/03,MIN,CHW,5.0,3.0,Kyle Lohse,Bartolo Colon,125.0,-135.0
09/17/03,MIN,CHW,4.0,2.0,Kenny Rogers,Jon Garland,100.0,-110.0
09/16/03,MIN,CHW,5.0,2.0,Brad Radke,Esteban Loaiza,110.0,-120.0
09/11/03,CHW,MIN,2.0,5.0,Esteban Loaiza,Brad Radke,-175.0,160.0
09/10/03,CHW,MIN,1.0,4.0,Jon Garland,Johan Santana,-105.0,-105.0
09/09/03,CHW,MIN,8.0,6.0,Mark Buehrle,Carlos Pulido,-165.0,150.0
09/08/03,CHW,MIN,5.0,2.0,Bartolo Colon,Kyle Lohse,-155.0,140.0
08/24/03,MIN,KC,8.0,1.0,Johan Santana,Kevin Appier,-190.0,175.0
08/23/03,MIN,KC,3.0,4.0,Joe Mays,Jose Lima,-130.0,120.0
08/22/03,MIN,KC,2.0,3.0,Kyle Lohse,Darrell May,-140.0,130.0
08/21/03,MIN,KC,4.0,3.0,Kenny Rogers,Paul Abbott,-155.0,140.0
08/17/03,KC,MIN,5.0,4.0,Darrell May,Rick Reed,-120.0,110.0
08/16/03,KC,MIN,5.0,14.0,Runelvys Hernandez,Kyle Lohse,-125.0,115.0
08/15/03,KC,MIN,2.0,9.0,Jimmy Gobble,Kenny Rogers,-130.0,120.0
07/24/03,MIN,KC,6.0,2.0,Brad Radke,Darrell May,-130.0,120.0
07/23/03,MIN,KC,3.0,8.0,Johan Santana,Jeremy Affeldt,-175.0,165.0
07/22/03,MIN,SEA,8.0,10.0,Rick Reed,Freddy Garcia,125.0,-135.0
07/21/03,MIN,SEA,5.0,4.0,Kyle Lohse,Joel Pineiro,145.0,-155.0
07/02/03,CHW,MIN,8.0,6.0,Dan Wright,Kyle Lohse,-110.0,100.0
07/01/03,CHW,MIN,6.0,1.0,Mark Buehrle,Brad Radke,-140.0,130.0
06/30/03,CHW,MIN,10.0,3.0,Jon Garland,Joe Mays,-125.0,115.0
06/29/03,MIN,MIL,5.0,4.0,Rick Reed,Matt Ford,-185.0,175.0
06/28/03,MIN,MIL,5.0,2.0,Kenny Rogers,Dave Burba,-190.0,180.0
06/27/03,MIN,MIL,1.0,13.0,Kyle Lohse,Matt Kinney,-200.0,188.0
06/26/03,MIN,CHW,1.0,5.0,Brad Radke,Mark Buehrle,-130.0,120.0
06/25/03,MIN,CHW,6.0,5.0,Joe Mays,Jon Garland,-130.0,120.0
06/24/03,MIN,CHW,1.0,2.0,Rick Reed,Esteban Loaiza,105.0,-115.0
06/22/03,MIL,MIN,3.0,8.0,Matt Kinney,Kenny Rogers,130.0,-140.0
06/21/03,MIL,MIN,8.0,1.0,Wayne Franklin,Kyle Lohse,150.0,-160.0
06/20/03,MIL,MIN,3.0,2.0,Ben Sheets,Brad Radke,110.0,-120.0
06/19/03,KC,MIN,2.0,16.0,Kyle Snyder,Joe Mays,100.0,-110.0
06/18/03,KC,MIN,8.0,6.0,Chris George,Rick Reed,125.0,-135.0
06/17/03,KC,MIN,14.0,7.0,Jeremy Affeldt,Kenny Rogers,110.0,-120.0
06/16/03,KC,MIN,9.0,8.0,Darrell May,Kyle Lohse,135.0,-145.0
06/05/03,SF,MIN,2.0,5.0,Jesse Foppert,Kyle Lohse,-110.0,100.0
06/04/03,SF,MIN,4.0,3.0,Jerome Williams,Brad Radke,-120.0,110.0
06/03/03,SF,MIN,4.0,6.0,Damian Moss,Joe Mays,-145.0,135.0
06/01/03,MIN,SEA,5.0,9.0,Kenny Rogers,Freddy Garcia,100.0,-110.0
05/31/03,MIN,SEA,2.0,5.0,Rick Reed,Ryan Franklin,-105.0,-105.0
05/30/03,MIN,SEA,0.0,6.0,Kyle Lohse,Joel Pineiro,-120.0,110.0
05/29/03,MIN,SEA,6.0,10.0,Brad Radke,Gil Meche,110.0,-120.0
05/25/03,SEA,MIN,1.0,3.0,Ryan Franklin,Rick Reed,-155.0,145.0
05/24/03,SEA,MIN,2.0,7.0,Joel Pineiro,Kyle Lohse,-145.0,135.0
05/23/03,SEA,MIN,5.0,2.0,Jamie Moyer,Brad Radke,-145.0,135.0
05/18/03,MIN,CHW,3.0,2.0,Kyle Lohse,Esteban Loaiza,-130.0,120.0
05/17/03,MIN,CHW,3.0,1.0,Joe Mays,Jon Garland,-145.0,135.0
05/16/03,MIN,CHW,18.0,3.0,Brad Radke,Mark Buehrle,-110.0,100.0
05/15/03,MIN,KC,5.0,9.0,Kenny Rogers,Miguel Asencio,-160.0,150.0
05/14/03,MIN,KC,7.0,0.0,Rick Reed,Runelvys Hernandez,-130.0,120.0
05/13/03,MIN,KC,4.0,2.0,Kyle Lohse,Kyle Snyder,-170.0,160.0
05/12/03,MIN,KC,2.0,3.0,Joe Mays,Jeremy Affeldt,-135.0,125.0
05/08/03,TB,MIN,0.0,5.0,Dewon Brazelton,Kyle Lohse,160.0,-170.0
05/07/03,TB,MIN,6.0,11.0,Joe Kennedy,Joe Mays,125.0,-135.0
05/06/03,TB,MIN,3.0,7.0,S. Parris,Brad Radke,150.0,-160.0
05/01/03,MIN,TB,6.0,5.0,Joe Mays,S. Parris,-210.0,193.0
04/30/03,MIN,TB,8.0,5.0,Brad Radke,Seth McClung,-220.0,200.0
04/29/03,MIN,TB,5.0,3.0,Kenny Rogers,Jorge Sosa,-220.0,200.0
04/27/03,CHW,MIN,3.0,1.0,Esteban Loaiza,Rick Reed,-140.0,130.0
04/26/03,CHW,MIN,7.0,4.0,Jon Garland,Kyle Lohse,-105.0,-105.0
04/25/03,CHW,MIN,1.0,6.0,Mark Buehrle,Joe Mays,-165.0,155.0
04/24/03,KC,MIN,2.0,1.0,Chris George,Brad Radke,115.0,-125.0
04/22/03,KC,MIN,4.0,3.0,Runelvys Hernandez,Kenny Rogers,-125.0,115.0
04/21/03,MIN,NYY,1.0,15.0,Rick Reed,David Wells,150.0,-160.0
04/20/03,MIN,NYY,2.0,8.0,Kyle Lohse,Mike Mussina,145.0,-155.0
04/19/03,MIN,NYY,2.0,4.0,Joe Mays,Andy Pettitte,140.0,-150.0
04/18/03,MIN,NYY,4.0,11.0,Brad Radke,Roger Clemens,135.0,-145.0
04/10/03,NYY,MIN,2.0,0.0,David Wells,Rick Reed,-210.0,193.0
04/09/03,NYY,MIN,2.0,1.0,Mike Mussina,Kyle Lohse,-210.0,193.0
04/08/03,NYY,MIN,7.0,3.0,Andy Pettitte,Joe Mays,-190.0,180.0
09/28/03,CIN,WAS,1.0,2.0,Scott Randall,Claudio Vargas,125.0,-135.0
09/27/03,CIN,WAS,4.0,2.0,Brian Reith,Livan Hernandez,160.0,-175.0
09/26/03,CIN,WAS,1.0,5.0,Aaron Harang,Tomo Ohka,125.0,-135.0
09/25/03,CIN,CHC,9.0,7.0,Todd Van Poppel,Carlos Zambrano,190.0,-210.0
09/24/03,CIN,CHC,0.0,8.0,J. Hall,Shawn Estes,150.0,-165.0
09/23/03,CIN,CHC,0.0,6.0,Scott Randall,Kerry Wood,215.0,-240.0
09/21/03,PHI,CIN,3.0,4.0,Vicente Padilla,Aaron Harang,-260.0,230.0
09/20/03,PHI,CIN,0.0,2.0,Amaury Telemaco,Todd Van Poppel,-200.0,185.0
09/19/03,PHI,CIN,7.0,3.0,Randy Wolf,J. Hall,-230.0,210.0
09/18/03,PIT,CIN,7.0,0.0,Kip Wells,John Bale,-165.0,150.0
09/17/03,PIT,CIN,8.0,5.0,J. Damico,S. Etherton,-145.0,135.0
09/16/03,PIT,CIN,4.0,12.0,Oliver Perez,Aaron Harang,-155.0,140.0
09/15/03,PIT,CIN,6.0,3.0,Ryan Vogelsong,Todd Van Poppel,-110.0,100.0
09/14/03,CHC,CIN,0.0,1.0,Carlos Zambrano,J. Hall,-250.0,220.0
09/13/03,CHC,CIN,9.0,6.0,Jose Cruz,John Bale,-190.0,175.0
09/12/03,CHC,CIN,7.0,6.0,Kerry Wood,S. Etherton,-240.0,215.0
09/11/03,CIN,PIT,3.0,2.0,Dan Serafini,J. Damico,115.0,-125.0
09/10/03,CIN,PIT,2.0,3.0,Aaron Harang,Oliver Perez,110.0,-120.0
09/09/03,CIN,PIT,10.0,6.0,J. Hall,Salomon Torres,100.0,-110.0
09/08/03,CIN,PIT,1.0,9.0,John Bale,Josh Fogg,-110.0,100.0
09/03/03,MIL,CIN,9.0,6.0,Luis Martinez,John Bale,-115.0,105.0
09/02/03,MIL,CIN,4.0,3.0,Wes Obermueller,Paul Wilson,-120.0,110.0
09/01/03,MIL,CIN,4.0,5.0,Wayne Franklin,S. Etherton,-155.0,140.0
08/28/03,CIN,MIL,3.0,4.0,Paul Wilson,Wes Obermueller,-120.0,110.0
08/27/03,CIN,MIL,2.0,6.0,S. Etherton,Wayne Franklin,110.0,-120.0
08/26/03,CIN,MIL,1.0,7.0,Dan Serafini,Doug Davis,100.0,-110.0
08/25/03,CIN,MIL,6.0,10.0,Aaron Harang,Matt Kinney,-115.0,105.0
08/07/03,LAD,CIN,4.0,3.0,Hideo Nomo,Paul Wilson,-200.0,180.0
08/06/03,LAD,CIN,2.0,1.0,Odalis Perez,Jose Acevedo,-155.0,145.0
08/05/03,LAD,CIN,5.0,2.0,Kevin Brown,Danny Graves,-230.0,210.0
08/03/03,CIN,SF,3.0,7.0,Jimmy Haynes,Dustin Hermanson,145.0,-155.0
08/02/03,CIN,SF,5.0,4.0,J. Hall,Jesse Foppert,150.0,-160.0
08/01/03,CIN,SF,5.0,3.0,Paul Wilson,Jerome Williams,175.0,-185.0
07/28/03,CIN,PHI,6.0,5.0,Ryan Dempster,Randy Wolf,160.0,-170.0
07/27/03,NYM,CIN,5.0,8.0,Steve Trachsel,Paul Wilson,-125.0,115.0
07/26/03,NYM,CIN,3.0,8.0,Aaron Heilman,Jose Acevedo,100.0,-110.0
07/25/03,NYM,CIN,3.0,1.0,Al Leiter,Danny Graves,-135.0,125.0
07/24/03,CIN,PIT,5.0,7.0,Jimmy Haynes,J. Damico,-110.0,100.0
07/23/03,CIN,PIT,5.0,6.0,Ryan Dempster,Jeff Suppan,-110.0,100.0
07/22/03,CIN,MIL,4.0,6.0,Paul Wilson,Wayne Franklin,-130.0,120.0
07/21/03,CIN,MIL,11.0,2.0,Jose Acevedo,Matt Kinney,-120.0,110.0
07/13/03,MIL,CIN,8.0,10.0,Matt Kinney,Danny Graves,-115.0,105.0
07/12/03,MIL,CIN,1.0,5.0,Wayne Franklin,Jimmy Haynes,-135.0,125.0
07/11/03,MIL,CIN,1.0,6.0,Ben Sheets,Ryan Dempster,-145.0,135.0
07/06/03,CIN,NYM,5.0,7.0,Paul Wilson,Aaron Heilman,-130.0,120.0
07/05/03,CIN,NYM,2.0,6.0,Danny Graves,Steve Trachsel,-120.0,110.0
07/04/03,CIN,NYM,2.0,7.0,Jimmy Haynes,Tom Glavine,-120.0,110.0
07/03/03,PIT,CIN,8.0,7.0,Josh Fogg,Ryan Dempster,-125.0,115.0
07/02/03,PIT,CIN,3.0,4.0,Kip Wells,Paul Wilson,-130.0,120.0
07/01/03,PIT,CIN,3.0,5.0,J. Damico,Danny Graves,-135.0,125.0
06/19/03,CIN,CHC,3.0,1.0,Paul Wilson,Mark Prior,150.0,-160.0
06/18/03,CIN,CHC,1.0,4.0,Jimmy Haynes,Kerry Wood,145.0,-155.0
06/17/03,CIN,CHC,2.0,1.0,Ryan Dempster,Carlos Zambrano,105.0,-115.0
06/16/03,CIN,CHC,3.0,4.0,Jason Anderson,Matt Clement,115.0,-125.0
06/14/03,CIN,PHI,2.0,12.0,Danny Graves,Randy Wolf,125.0,-135.0
06/13/03,CIN,PHI,15.0,1.0,Jimmy Haynes,Kevin Millwood,155.0,-165.0
06/12/03,TB,CIN,1.0,2.0,Geremi Gonzalez,Ryan Dempster,-115.0,105.0
06/11/03,TB,CIN,6.0,7.0,Dewon Brazelton,John Riedling,110.0,-120.0
06/10/03,TB,CIN,2.0,4.0,Jason Standridge,Paul Wilson,140.0,-150.0
06/05/03,CIN,NYY,2.0,10.0,Danny Graves,Jose Contreras,155.0,-165.0
06/04/03,CIN,NYY,6.0,2.0,Paul Wilson,Mike Mussina,185.0,-202.0
06/03/03,CIN,NYY,4.0,3.0,Jimmy Haynes,Andy Pettitte,160.0,-170.0
06/01/03,MIA,CIN,6.0,9.0,Carl Pavano,John Riedling,-150.0,140.0
05/31/03,MIA,CIN,3.0,2.0,Dontrelle Willis,Danny Graves,-120.0,110.0
05/30/03,MIA,CIN,3.0,4.0,Mark Redman,Paul Wilson,-145.0,135.0
05/25/03,CIN,MIA,2.0,6.0,Danny Graves,Dontrelle Willis,-160.0,150.0
05/24/03,CIN,MIA,4.0,5.0,Paul Wilson,Brad Penny,-120.0,110.0
05/23/03,CIN,MIA,4.0,8.0,J. Austin,Tommy Phelps,-155.0,145.0
05/18/03,MIL,CIN,3.0,6.0,Ruben Quevedo,Paul Wilson,120.0,-130.0
05/17/03,MIL,CIN,8.0,6.0,Glendon Rusch,J. Austin,115.0,-125.0
05/16/03,MIL,CIN,12.0,3.0,Wayne Franklin,Ryan Dempster,120.0,-130.0
05/11/03,CIN,MIL,7.0,5.0,J. Austin,Wayne Franklin,-155.0,145.0
05/10/03,CIN,MIL,3.0,9.0,John Riedling,Ben Sheets,-120.0,110.0
05/09/03,CIN,MIL,7.0,6.0,Chris Reitsma,Matt Kinney,-140.0,130.0
05/04/03,SF,CIN,6.0,1.0,Kirk Rueter,Ryan Dempster,-200.0,188.0
05/03/03,SF,CIN,9.0,6.0,Jesse Foppert,Paul Wilson,-165.0,155.0
05/02/03,SF,CIN,1.0,5.0,Kurt Ainsworth,Danny Graves,-180.0,170.0
04/24/03,CIN,LAD,3.0,2.0,Ryan Dempster,Kevin Brown,140.0,-150.0
04/23/03,CIN,LAD,3.0,0.0,Chris Reitsma,Darren Dreifort,120.0,-130.0
04/22/03,CIN,LAD,1.0,2.0,Paul Wilson,Kazuhisa Ishii,120.0,-130.0
04/20/03,WAS,CIN,5.0,7.0,Tony Armas,Danny Graves,-185.0,175.0
04/19/03,WAS,CIN,9.0,5.0,Javier Vazquez,Jason Anderson,-200.0,188.0
04/19/03,WAS,CIN,8.0,7.0,Zach Day,Ryan Dempster,-145.0,135.0
04/17/03,CHC,CIN,16.0,3.0,Kerry Wood,Jimmy Haynes,-260.0,240.0
04/16/03,CHC,CIN,10.0,4.0,Carlos Zambrano,Paul Wilson,-175.0,165.0
04/15/03,CHC,CIN,11.0,1.0,Shawn Estes,Danny Graves,-140.0,130.0
04/14/03,CHC,CIN,3.0,11.0,Mark Prior,Jason Anderson,-260.0,240.0
04/13/03,CIN,PHI,1.0,13.0,Ryan Dempster,Randy Wolf,130.0,-140.0
04/12/03,CIN,PHI,5.0,8.0,Jimmy Haynes,Kevin Millwood,150.0,-160.0
04/11/03,CIN,PHI,7.0,6.0,Paul Wilson,Brett Myers,120.0,-130.0
04/06/03,CIN,CHC,5.0,4.0,Paul Wilson,Kerry Wood,135.0,-145.0
04/05/03,CIN,CHC,7.0,9.0,Jimmy Haynes,Carlos Zambrano,-105.0,-105.0
04/04/03,CIN,CHC,10.0,9.0,Danny Graves,Shawn Estes,-120.0,110.0
04/03/03,CIN,PIT,5.0,7.0,Jason Anderson,Josh Fogg,-115.0,105.0
04/02/03,CIN,PIT,4.0,7.0,Ryan Dempster,Kip Wells,-125.0,115.0
03/31/03,CIN,PIT,1.0,10.0,Jimmy Haynes,Kris Benson,-135.0,125.0
10/04/03,MIA,SF,7.0,6.0,Dontrelle Willis,Jerome Williams,-120.0,110.0
10/03/03,MIA,SF,4.0,3.0,Mark Redman,Kirk Rueter,-115.0,105.0
10/01/03,SF,MIA,5.0,9.0,Sidney Ponson,Brad Penny,-160.0,145.0
09/30/03,SF,MIA,2.0,0.0,Jason Schmidt,Josh Beckett,-190.0,175.0
09/28/03,SF,LAD,12.0,3.0,Kevin Correia,Victor Alvarez,115.0,105.0
09/27/03,SF,LAD,6.0,3.0,Dustin Hermanson,Masao Kida,-140.0,130.0
09/27/03,SF,LAD,0.0,5.0,Jerome Williams,Edwin Jackson,-165.0,150.0
09/26/03,SF,LAD,10.0,1.0,Kirk Rueter,Kazuhisa Ishii,-155.0,140.0
09/21/03,LAD,SF,7.0,5.0,Kazuhisa Ishii,Kevin Correia,-145.0,135.0
09/20/03,LAD,SF,0.0,6.0,Hideo Nomo,Kirk Rueter,-145.0,135.0
09/19/03,LAD,SF,4.0,6.0,Kevin Brown,Dustin Hermanson,-170.0,155.0
09/14/03,SF,MIL,5.0,4.0,Kevin Correia,Wayne Franklin,-180.0,165.0
09/13/03,SF,MIL,4.0,5.0,Sidney Ponson,Doug Davis,-220.0,200.0
09/12/03,SF,MIL,8.0,2.0,Jason Schmidt,Matt Kinney,-250.0,220.0
08/24/03,SF,MIA,4.0,7.0,Kirk Rueter,Carl Pavano,-110.0,-110.0
08/23/03,SF,MIA,3.0,2.0,Dustin Hermanson,Brad Penny,-120.0,110.0
08/22/03,SF,MIA,6.0,4.0,Sidney Ponson,Dontrelle Willis,-130.0,120.0
08/18/03,WAS,SF,4.0,0.0,Javier Vazquez,Dustin Hermanson,-155.0,140.0
08/17/03,WAS,SF,4.0,2.0,Tomo Ohka,Sidney Ponson,-105.0,-105.0
08/16/03,WAS,SF,4.0,1.0,Zach Day,Jason Schmidt,140.0,-155.0
08/15/03,WAS,SF,4.0,1.0,Livan Hernandez,Jesse Foppert,-145.0,135.0
08/13/03,NYM,SF,9.0,2.0,Steve Trachsel,Jerome Williams,155.0,-140.0
08/12/03,NYM,SF,5.0,4.0,Aaron Heilman,Sidney Ponson,190.0,-210.0
08/10/03,SF,PHI,5.0,2.0,Kevin Correia,Brett Myers,-175.0,160.0
08/09/03,SF,PHI,6.0,8.0,Dustin Hermanson,Vicente Padilla,100.0,-110.0
08/08/03,SF,PHI,9.0,1.0,Jesse Foppert,Randy Wolf,100.0,-110.0
08/07/03,SF,PIT,7.0,5.0,Jerome Williams,Ryan Vogelsong,-240.0,215.0
08/06/03,SF,PIT,0.0,2.0,Sidney Ponson,Josh Fogg,-230.0,210.0
08/05/03,SF,PIT,3.0,0.0,Jason Schmidt,Kip Wells,-250.0,230.0
07/31/03,CHC,SF,9.0,4.0,Carlos Zambrano,Jim Brower,-135.0,125.0
07/30/03,CHC,SF,3.0,6.0,Kerry Wood,Jason Schmidt,100.0,-110.0
07/29/03,CHC,SF,3.0,0.0,Matt Clement,Damian Moss,-125.0,115.0
06/25/03,SF,LAD,0.0,6.0,Damian Moss,Hideo Nomo,105.0,-115.0
06/24/03,SF,LAD,2.0,1.0,Jason Schmidt,Odalis Perez,-185.0,175.0
06/23/03,SF,LAD,3.0,2.0,Kirk Rueter,Kazuhisa Ishii,-125.0,115.0
06/19/03,LAD,SF,0.0,2.0,Odalis Perez,Jason Schmidt,130.0,-140.0
06/18/03,LAD,SF,8.0,2.0,Kazuhisa Ishii,Kirk Rueter,-115.0,105.0
06/17/03,LAD,SF,4.0,1.0,Kevin Brown,Jesse Foppert,-180.0,170.0
06/15/03,KC,SF,5.0,4.0,Jose Lima,Jerome Williams,135.0,-145.0
06/14/03,KC,SF,4.0,7.0,D.J. Carrasco,Damian Moss,120.0,-130.0
06/13/03,KC,SF,6.0,1.0,Chris George,Jason Schmidt,190.0,-210.0
06/12/03,CHW,SF,4.0,8.0,Bartolo Colon,Kirk Rueter,-135.0,125.0
06/11/03,CHW,SF,4.0,11.0,Mark Buehrle,Jesse Foppert,-125.0,115.0
06/10/03,CHW,SF,5.0,3.0,Jon Garland,Jerome Williams,105.0,-115.0
05/18/03,SF,NYM,1.0,5.0,Kurt Ainsworth,Tom Glavine,-145.0,135.0
05/17/03,SF,NYM,1.0,5.0,Damian Moss,Steve Trachsel,-200.0,188.0
05/16/03,SF,NYM,7.0,5.0,Jason Schmidt,Pedro Astacio,-220.0,200.0
05/15/03,SF,NYM,11.0,3.0,Kirk Rueter,Al Leiter,-145.0,135.0
05/14/03,SF,WAS,3.0,6.0,Jesse Foppert,Claudio Vargas,-160.0,150.0
05/13/03,SF,WAS,4.0,6.0,Kurt Ainsworth,Tomo Ohka,-145.0,135.0
05/12/03,SF,WAS,3.0,4.0,Damian Moss,Zach Day,-155.0,145.0
05/08/03,MIA,SF,2.0,3.0,Brad Penny,Kurt Ainsworth,-105.0,-105.0
05/07/03,MIA,SF,2.0,3.0,Josh Beckett,Damian Moss,105.0,-115.0
05/06/03,MIA,SF,2.0,4.0,Carl Pavano,Jason Schmidt,150.0,-160.0
05/01/03,SF,CHC,1.0,5.0,Damian Moss,Mark Prior,130.0,-140.0
04/30/03,SF,CHC,5.0,0.0,Jason Schmidt,Matt Clement,-155.0,145.0
04/29/03,SF,CHC,2.0,4.0,Kirk Rueter,Kerry Wood,105.0,-115.0
04/27/03,PHI,SF,1.0,0.0,Kevin Millwood,Jesse Foppert,-170.0,160.0
04/26/03,PHI,SF,10.0,2.0,Brandon Duckworth,Jerome Williams,-125.0,115.0
04/25/03,PHI,SF,4.0,7.0,Vicente Padilla,Kurt Ainsworth,-145.0,135.0
04/24/03,PIT,SF,1.0,3.0,Kris Benson,Damian Moss,110.0,-120.0
04/23/03,PIT,SF,3.0,4.0,J. Damico,Kirk Rueter,135.0,-145.0
04/22/03,PIT,SF,5.0,2.0,Jeff Suppan,Jesse Foppert,115.0,-125.0
04/20/03,LAD,SF,16.0,4.0,Hideo Nomo,Kurt Ainsworth,-125.0,115.0
04/19/03,LAD,SF,3.0,9.0,Andy Ashby,Damian Moss,110.0,-120.0
04/18/03,LAD,SF,1.0,5.0,Kevin Brown,Jason Schmidt,-110.0,100.0
04/13/03,SF,LAD,5.0,4.0,Jason Schmidt,Kevin Brown,-120.0,110.0
04/11/03,SF,LAD,3.0,2.0,Kirk Rueter,Odalis Perez,-125.0,115.0
04/10/03,SF,LAD,2.0,1.0,Kurt Ainsworth,Hideo Nomo,-105.0,-105.0
04/06/03,MIL,SF,0.0,5.0,Wayne Franklin,Kirk Rueter,175.0,-185.0
04/05/03,MIL,SF,5.0,6.0,Ben Sheets,Kurt Ainsworth,125.0,-135.0
04/04/03,MIL,SF,5.0,7.0,Todd Ritchie,Ryan Jensen,145.0,-155.0
09/21/03,TB,NYY,0.0,6.0,Geremi Gonzalez,Roger Clemens,170.0,-185.0
09/20/03,TB,NYY,1.0,7.0,Jorge Sosa,Andy Pettitte,190.0,-210.0
09/19/03,TB,NYY,1.0,2.0,Doug Waechter,Jose Contreras,155.0,-170.0
09/14/03,NYY,TB,2.0,5.0,Jose Contreras,Doug Waechter,-210.0,190.0
09/13/03,NYY,TB,6.0,3.0,Mike Mussina,C. Reyes,-260.0,230.0
09/13/03,NYY,TB,6.0,5.0,Jeff Weaver,Rob Bell,-180.0,165.0
09/12/03,NYY,TB,10.0,4.0,David Wells,Victor Zambrano,-185.0,170.0
09/04/03,TB,SEA,1.0,0.0,Jorge Sosa,Ryan Franklin,140.0,-155.0
09/03/03,TB,SEA,7.0,0.0,Doug Waechter,Freddy Garcia,175.0,-190.0
09/02/03,TB,SEA,8.0,10.0,Victor Zambrano,Joel Pineiro,150.0,-165.0
08/28/03,SEA,TB,2.0,3.0,Freddy Garcia,Jorge Sosa,-230.0,220.0
08/27/03,SEA,TB,4.0,8.0,Joel Pineiro,Chad Gaudin,-220.0,200.0
08/26/03,SEA,TB,9.0,3.0,Jamie Moyer,Victor Zambrano,-210.0,190.0
08/10/03,TB,KC,3.0,7.0,Jorge Sosa,Runelvys Hernandez,100.0,-110.0
08/09/03,TB,KC,2.0,6.0,Victor Zambrano,Jimmy Gobble,-115.0,105.0
08/08/03,TB,KC,4.0,0.0,Geremi Gonzalez,Kevin Appier,-105.0,-105.0
08/07/03,TB,KC,3.0,2.0,Rob Bell,Darrell May,120.0,-130.0
08/03/03,KC,TB,2.0,0.0,Jimmy Gobble,Geremi Gonzalez,-125.0,115.0
08/02/03,KC,TB,10.0,8.0,Darrell May,Rob Bell,-170.0,160.0
08/01/03,KC,TB,6.0,9.0,Jose Lima,Joe Kennedy,-190.0,180.0
07/27/03,CHW,TB,9.0,1.0,Bartolo Colon,Joe Kennedy,-230.0,210.0
07/26/03,CHW,TB,6.0,10.0,M. Porzio,Rob Bell,-185.0,175.0
07/25/03,CHW,TB,7.0,2.0,Esteban Loaiza,Jorge Sosa,-250.0,230.0
07/13/03,SEA,TB,13.0,2.0,Joel Pineiro,Jason Standridge,-280.0,260.0
07/12/03,SEA,TB,5.0,6.0,Gil Meche,Victor Zambrano,-210.0,193.0
07/11/03,SEA,TB,4.0,3.0,Jamie Moyer,Geremi Gonzalez,-240.0,220.0
07/06/03,TB,CHW,3.0,11.0,Jason Standridge,Mark Buehrle,170.0,-180.0
07/05/03,TB,CHW,3.0,2.0,Jorge Sosa,Esteban Loaiza,190.0,-210.0
07/04/03,TB,CHW,4.0,3.0,Victor Zambrano,Bartolo Colon,140.0,-150.0
06/26/03,TB,NYY,3.0,4.0,Jason Standridge,Mike Mussina,220.0,-240.0
06/25/03,TB,NYY,5.0,8.0,Rob Bell,Andy Pettitte,210.0,-230.0
06/24/03,TB,NYY,9.0,10.0,Dewon Brazelton,Jeff Weaver,185.0,-202.0
06/23/03,TB,NYY,4.0,2.0,Victor Zambrano,Roger Clemens,190.0,-210.0
06/22/03,MIA,TB,3.0,2.0,Carl Pavano,Geremi Gonzalez,-145.0,135.0
06/21/03,MIA,TB,2.0,0.0,Dontrelle Willis,Jason Standridge,-250.0,230.0
06/20/03,MIA,TB,3.0,1.0,Mark Redman,Rob Bell,-220.0,200.0
06/18/03,NYY,TB,1.0,0.0,Roger Clemens,Victor Zambrano,-280.0,260.0
06/17/03,NYY,TB,10.0,2.0,David Wells,Dewon Brazelton,-300.0,275.0
06/17/03,NYY,TB,2.0,11.0,Jeff Weaver,Geremi Gonzalez,-200.0,188.0
06/15/03,TB,PIT,5.0,9.0,Jason Standridge,Salomon Torres,105.0,-115.0
06/14/03,TB,PIT,9.0,12.0,Rob Bell,Josh Fogg,110.0,-120.0
