"Name","Team","AB","H","HR","RBI","BB","SO","AVG","OPS","WAR","SB","playerid"
"David Pauley","- - -","0","0","0","0","0","0",".000",".000","0.0","0","3625"
"Josh Kinney","White Sox","0","0","0","0","0","0",".000",".000","0.0","0","3638"
"Kyle Davies","Royals","1","0","0","0","0","1",".000",".000","0.0","0","3642"
"Trystan Magnuson","Athletics","0","0","0","0","0","0",".000",".000","0.0","0","3646"
"Jim Johnson","Orioles","0","0","0","0","0","0",".000",".000","0.0","0","3656"
"Logan Ondrusek","Reds","0","0","0","0","0","0",".000",".000","0.0","0","3677"
"Jesse Litsch","Blue Jays","0","0","0","0","0","0",".000",".000","0.0","0","3688"
"Brandon League","Mariners","0","0","0","0","0","0",".000",".000","0.0","0","3731"
"Everett Teaford","Royals","0","0","0","0","0","0",".000",".000","0.0","0","3732"
"Cesar Jimenez","Mariners","0","0","0","0","0","0",".000",".000","0.0","0","3762"
"Brian Broderick","Nationals","0","0","0","0","0","0",".000",".000","0.0","0","3773"
"Tim Wood","Pirates","0","0","0","0","0","0",".000",".000","0.0","0","3775"
"Felipe Paulino","- - -","1","0","0","1","0","1",".000",".000","-0.1","0","3777"
"Chris Resop","Pirates","0","0","0","0","0","0",".000",".000","0.0","0","3799"
"Chris Pettit","Angels","0","0","0","0","0","0",".000",".000","0.0","0","3870"
"Shane Lindsay","White Sox","0","0","0","0","0","0",".000",".000","0.0","0","3881"
"Jason Bulger","Angels","0","0","0","0","0","0",".000",".000","0.0","0","3915"
"Frankie de la Cruz","Brewers","0","0","0","0","0","0",".000",".000","0.0","0","3920"
"Jose Ascanio","Pirates","0","0","0","0","0","0",".000",".000","0.0","0","3951"
"David Carpenter","Astros","0","0","0","0","0","0",".000",".000","0.0","0","3959"
"Edward Mujica","Marlins","1","0","0","0","0","0",".000",".000","0.0","0","3970"
"Josh Outman","Athletics","5","0","0","0","0","1",".000",".000","-0.1","0","4004"
"Hector Santiago","White Sox","0","0","0","0","0","0",".000",".000","0.0","0","4026"
"Dan Cortes","Mariners","0","0","0","0","0","0",".000",".000","0.0","0","4027"
"Brian Duensing","Twins","4","0","0","0","0","2",".000",".000","-0.1","0","4064"
"Alex Burnett","Twins","0","0","0","0","0","0",".000",".000","0.0","0","4065"
"Pedro Strop","- - -","0","0","0","0","0","0",".000",".000","0.0","0","4070"
"Rafael Perez","Indians","0","0","0","0","0","0",".000",".000","0.0","0","4078"
"Junichi Tazawa","Red Sox","0","0","0","0","0","0",".000",".000","0.0","0","4079"
"Luke Gregerson","Padres","0","0","0","0","0","0",".000",".000","0.0","0","4090"
"Jose Mijares","Twins","0","0","0","0","0","0",".000",".000","0.0","0","4140"
"Derek Holland","Rangers","0","0","0","0","0","0",".000",".000","0.0","0","4141"
"Rafael Dolis","Cubs","0","0","0","0","0","0",".000",".000","0.0","0","4185"
"Enerio Del Rosario","Astros","0","0","0","0","0","0",".000",".000","0.0","0","4204"
"Lance Pendleton","- - -","0","0","0","0","0","0",".000",".000","0.0","0","4214"
"Armando Galarraga","Diamondbacks","15","0","0","1","0","7",".000",".000","-0.2","0","4222"
"Wilton Lopez","Astros","0","0","0","0","0","0",".000",".000","0.0","0","4227"
"Jered Weaver","Angels","4","0","0","0","0","1",".000",".000","-0.1","0","4235"
"David Huff","Indians","0","0","0","0","0","0",".000",".000","0.0","0","4257"
"David Hernandez","Diamondbacks","0","0","0","0","0","0",".000",".000","0.0","0","4259"
"Nick Blackburn","Twins","2","0","0","0","0","0",".000",".000","0.0","0","4270"
"Matt Albers","Red Sox","0","0","0","0","0","0",".000",".000","0.0","0","4300"
"Scott Richmond","Blue Jays","0","0","0","0","0","0",".000",".000","0.0","0","4307"
"Lance Cormier","Dodgers","1","0","0","0","0","0",".000",".000","0.0","0","4346"
"Kyle Drabek","Blue Jays","0","0","0","0","0","0",".000",".000","0.0","0","4359"
"Craig Breslow","Athletics","0","0","0","0","0","0",".000",".000","0.0","0","4363"
"Jeremy Hellickson","Rays","2","0","0","0","0","2",".000",".000","0.0","0","4371"
"Zach Kroenke","Diamondbacks","0","0","0","0","0","0",".000",".000","0.0","0","4383"
"Brad Mills","Blue Jays","0","0","0","0","0","0",".000",".000","0.0","0","4420"
"Kameron Loe","Brewers","1","0","0","0","0","1",".000",".000","0.0","0","4422"
"Michael Bowden","Red Sox","0","0","0","0","0","0",".000",".000","0.0","0","4440"
"Matt Palmer","Angels","0","0","0","0","0","0",".000",".000","0.0","0","4457"
"Brandon Moss","Phillies","6","0","0","0","0","2",".000",".000","-0.1","0","4467"
"Daniel Herrera","- - -","0","0","0","0","0","0",".000",".000","0.0","0","4552"
"Zach Braddock","Brewers","0","0","0","0","0","0",".000",".000","0.0","0","4553"
"Tony Pena","White Sox","0","0","0","0","0","0",".000",".000","0.0","0","4573"
"Matt Lindstrom","Rockies","0","0","0","0","0","0",".000",".000","0.0","0","4604"
"Joe Thatcher","Padres","0","0","0","0","0","0",".000",".000","0.0","0","4620"
"Dave Bush","Rangers","0","0","0","0","0","0",".000",".000","0.0","0","4635"
"Brandon McCarthy","Athletics","0","0","0","0","0","0",".000",".000","0.0","0","4662"
"Pat Neshek","Padres","0","0","0","0","0","0",".000",".000","0.0","0","4682"
"Jeff Francis","Royals","2","0","0","0","0","1",".000",".000","0.0","0","4684"
"Ramon Troncoso","Dodgers","1","0","0","0","0","1",".000",".000","0.0","0","4685"
"Jeremy Reed","Brewers","7","0","0","0","0","2",".000",".000","-0.2","0","4730"
"Sergio Santos","White Sox","0","0","0","0","0","0",".000",".000","0.0","0","4734"
"Jonathan Broxton","Dodgers","0","0","0","0","0","0",".000",".000","0.0","0","4759"
"Scott Mathieson","Phillies","0","0","0","0","0","0",".000",".000","0.0","0","4771"
"Vinnie Pestano","Indians","0","0","0","0","0","0",".000",".000","0.0","0","4782"
"Matt Capps","Twins","0","0","0","0","0","0",".000",".000","0.0","0","4788"
"Rich Hill","Red Sox","0","0","0","0","0","0",".000",".000","0.0","0","4806"
"Jesse Crain","White Sox","0","0","0","0","0","0",".000",".000","0.0","0","4817"
"Clay Rapada","Orioles","0","0","0","0","0","0",".000",".000","0.0","0","4831"
"Chuck James","Twins","0","0","0","0","0","0",".000",".000","0.0","0","4886"
"Peter Moylan","Braves","0","0","0","0","0","0",".000",".000","0.0","0","4891"
"Scott Kazmir","Angels","0","0","0","0","0","0",".000",".000","0.0","0","4897"
"Jon Lester","Red Sox","5","0","0","0","0","3",".000",".000","-0.1","0","4930"
"Justin De Fratus","Phillies","0","0","0","0","0","0",".000",".000","0.0","0","4955"
"Mitch Talbot","Indians","2","0","0","0","0","1",".000",".000","0.0","0","4961"
"Fernando Salas","Cardinals","1","0","0","0","0","0",".000",".000","0.0","0","4971"
"Fernando Abad","Astros","0","0","0","0","0","0",".000",".000","0.0","0","4994"
"Dale Thayer","Mets","0","0","0","0","0","0",".000",".000","0.0","0","5032"
"Franklin Morales","- - -","0","0","0","0","0","0",".000",".000","0.0","0","5088"
"Scott Diamond","Twins","0","0","0","0","0","0",".000",".000","0.0","0","5089"
"Rick VandenHurk","Orioles","0","0","0","0","0","0",".000",".000","0.0","0","5099"
"Rob Delaney","Rays","0","0","0","0","0","0",".000",".000","0.0","0","5100"
"Guillermo Moscoso","Athletics","2","0","0","0","0","2",".000",".000","0.0","0","5106"
"Evan Meek","Pirates","0","0","0","0","0","0",".000",".000","0.0","0","5109"
"Alfredo Aceves","Red Sox","0","0","0","0","0","0",".000",".000","0.0","0","5164"
"Ernesto Frieri","Padres","0","0","0","0","0","0",".000",".000","0.0","0","5178"
"Brayan Villarreal","Tigers","0","0","0","0","0","0",".000",".000","0.0","0","5180"
"Chris Perez","Indians","0","0","0","0","0","0",".000",".000","0.0","0","5213"
"Vin Mazzaro","Royals","2","0","0","0","0","2",".000",".000","0.0","0","5231"
"Chris Tillman","Orioles","0","0","0","0","0","0",".000",".000","0.0","0","5279"
"Esmerling Vasquez","Diamondbacks","0","0","0","0","0","0",".000",".000","0.0","0","5280"
"Samuel Deduno","Padres","0","0","0","0","0","0",".000",".000","0.0","0","5285"
"Mark Hamburger","Rangers","0","0","0","0","0","0",".000",".000","0.0","0","5329"
"Atahualpa Severino","Nationals","0","0","0","0","0","0",".000",".000","0.0","0","5332"
"Alex Sanabia","Marlins","3","0","0","0","0","3",".000",".000","-0.1","0","5350"
"Brad Peacock","Nationals","4","0","0","0","0","2",".000",".000","-0.1","0","5401"
"Amauri Sanit","Yankees","0","0","0","0","0","0",".000",".000","0.0","0","5436"
"Jesse Chavez","Royals","0","0","0","0","0","0",".000",".000","0.0","0","5448"
"Arodys Vizcaino","Braves","0","0","0","0","0","0",".000",".000","0.0","0","5498"
"Tim Dillard","Brewers","0","0","0","0","0","0",".000",".000","0.0","0","5518"
"Boone Logan","Yankees","0","0","0","0","0","0",".000",".000","0.0","0","5525"
"Maikel Cleto","Cardinals","1","0","0","0","0","1",".000",".000","0.0","0","5529"
"Phil Coke","Tigers","2","0","0","0","0","2",".000",".000","0.0","0","5535"
"Matt Harrison","Rangers","9","0","0","0","0","6",".000",".000","-0.1","0","5551"
"Mitch Stetter","Brewers","0","0","0","0","0","0",".000",".000","0.0","0","5579"
"Tyler Clippard","Nationals","2","0","0","0","0","0",".000",".000","0.0","0","5640"
"Henderson Alvarez","Blue Jays","0","0","0","0","0","0",".000",".000","0.0","0","5669"
"Jason Berken","Orioles","0","0","0","0","0","0",".000",".000","0.0","0","5673"
"Josh Lueke","Mariners","0","0","0","0","0","0",".000",".000","0.0","0","5722"
"Eric O'Flaherty","Braves","0","0","0","0","0","0",".000",".000","0.0","0","5746"
"Fautino De Los Santos","Athletics","0","0","0","0","0","0",".000",".000","0.0","0","5841"
"Jason Motte","Cardinals","1","0","0","0","0","1",".000",".000","0.0","0","5861"
"Sean Marshall","Cubs","0","0","0","0","0","0",".000",".000","0.0","0","5905"
"Pat Misch","Mets","0","0","0","0","0","0",".000",".000","0.0","0","5909"
"Wesley Wright","Astros","1","0","0","0","0","1",".000",".000","0.0","0","5960"
"Pedro Viola","Orioles","0","0","0","0","0","0",".000",".000","0.0","0","5971"
"Jonathan Papelbon","Red Sox","0","0","0","0","0","0",".000",".000","0.0","0","5975"
"Randall Delgado","Braves","10","0","0","0","0","6",".000",".000","-0.1","0","5985"
"Jim Hoey","Twins","0","0","0","0","0","0",".000",".000","0.0","0","6007"
"Takashi Saito","Brewers","0","0","0","0","0","0",".000",".000","0.0","0","6021"
"Nate Spears","Red Sox","4","0","0","0","0","1",".000",".000","-0.1","0","6026"
"Kelvin Herrera","Royals","0","0","0","0","0","0",".000",".000","0.0","0","6033"
"Dusty Hughes","Twins","0","0","0","0","0","0",".000",".000","0.0","0","6164"
"Dellin Betances","Yankees","0","0","0","0","0","0",".000",".000","0.0","0","6216"
"Aaron Laffey","- - -","0","0","0","0","0","0",".000",".000","0.0","0","6248"
"Trevor Cahill","Athletics","5","0","0","0","0","2",".000",".000","-0.1","0","6249"
"Scott Feldman","Rangers","0","0","0","0","0","0",".000",".000","0.0","0","6283"
"George Sherrill","Braves","0","0","0","0","0","0",".000",".000","0.0","0","6291"
"Juan Abreu","Astros","0","0","0","0","0","0",".000",".000","0.0","0","6306"
"Chris Ray","Mariners","0","0","0","0","0","0",".000",".000","0.0","0","6315"
"Al Alburquerque","Tigers","0","0","0","0","0","0",".000",".000","0.0","0","6324"
"John Danks","White Sox","3","0","0","0","0","0",".000",".000","0.0","0","6329"
"Henry Rodriguez","Nationals","2","0","0","0","0","2",".000",".000","0.0","0","6371"
"Luis Perez","Blue Jays","0","0","0","0","0","0",".000",".000","0.0","0","6389"
"Rich Thompson","Angels","0","0","0","0","0","0",".000",".000","0.0","0","6422"
"Jeremy Accardo","Orioles","0","0","0","0","0","0",".000",".000","0.0","0","6428"
"Mike O'Connor","Mets","0","0","0","0","0","0",".000",".000","0.0","0","6457"
"Jamie Hoffmann","Dodgers","4","0","0","0","0","1",".000",".000","-0.1","0","6461"
"Kevin Jepsen","Angels","0","0","0","0","0","0",".000",".000","0.0","0","6475"
"Steve Cishek","Marlins","0","0","0","0","0","0",".000",".000","0.0","0","6483"
"Brian Wilson","Giants","0","0","0","0","0","0",".000",".000","0.0","0","6485"
"Michael Stutes","Phillies","0","0","0","0","0","0",".000",".000","0.0","0","6550"
"Alex Cobb","Rays","0","0","0","0","0","0",".000",".000","0.0","0","6562"
"Anthony Vasquez","Mariners","0","0","0","0","0","0",".000",".000","0.0","0","6577"
"Waldis Joaquin","Giants","0","0","0","0","0","0",".000",".000","0.0","0","6580"
"Daryl Thompson","Reds","1","0","0","0","0","1",".000",".000","0.0","0","6603"
"Marc Rzepczynski","- - -","0","0","0","0","0","0",".000",".000","0.0","0","6612"
"Brad Brach","Padres","0","0","0","0","0","0",".000",".000","0.0","0","6627"
"Carlos Carrasco","Indians","5","0","0","0","0","3",".000",".000","-0.1","0","6632"
"Craig Kimbrel","Braves","0","0","0","0","0","0",".000",".000","0.0","0","6655"
"Francisco Rodriguez","Angels","0","0","0","0","0","0",".000",".000","0.0","0","6688"
"Andrew Miller","Red Sox","4","0","0","0","0","4",".000",".000","-0.1","0","6785"
"Julio Teheran","Braves","4","0","0","0","0","1",".000",".000","-0.1","0","6797"
"Jeff Manship","Twins","0","0","0","0","0","0",".000",".000","0.0","0","6865"
"Marcos Mateo","Cubs","1","0","0","0","0","0",".000",".000","0.0","0","6869"
"Collin Balester","Nationals","4","0","0","0","0","0",".000",".000","-0.1","0","6883"
"Martin Maldonado","Brewers","1","0","0","0","0","1",".000",".000","0.0","0","6887"
"Joakim Soria","Royals","0","0","0","0","0","0",".000",".000","0.0","0","6941"
"Luke Hochevar","Royals","2","0","0","0","0","1",".000",".000","0.0","0","6943"
"Bobby Cassevah","Angels","0","0","0","0","0","0",".000",".000","0.0","0","6950"
"Drew Storen","Nationals","0","0","0","0","0","0",".000",".000","0.0","0","6983"
"Hong-Chih Kuo","Dodgers","0","0","0","0","0","0",".000",".000","0.0","0","7016"
"Merkin Valdez","Rangers","0","0","0","0","0","0",".000",".000","0.0","0","7019"
"Alex Torres","Rays","0","0","0","0","0","0",".000",".000","0.0","0","7038"
"James Shields","Rays","8","0","0","1","0","5",".000",".000","-0.1","0","7059"
"Trevor Bell","Angels","0","0","0","0","0","0",".000",".000","0.0","0","7074"
"Daniel Bard","Red Sox","0","0","0","0","0","0",".000",".000","0.0","0","7115"
"Sergio Escalona","Astros","0","0","0","0","0","0",".000",".000","0.0","0","7122"
"Ryan Mattheus","Nationals","0","0","0","0","0","0",".000",".000","0.0","0","7169"
"Jonny Venters","Braves","0","0","0","0","0","0",".000",".000","0.0","0","7175"
"Greg Holland","Royals","0","0","0","0","0","0",".000",".000","0.0","0","7196"
"Josh Rupe","Orioles","0","0","0","0","0","0",".000",".000","0.0","0","7206"
"Nick Masset","Reds","0","0","0","0","0","0",".000",".000","0.0","0","7267"
"Brad Ziegler","- - -","0","0","0","0","0","0",".000",".000","0.0","0","7293"
"Darin Mastroianni","Blue Jays","2","0","0","0","0","1",".000",".000","-0.1","0","7316"
"Adam Russell","Rays","0","0","0","0","0","0",".000",".000","0.0","0","7334"
"Casey Janssen","Blue Jays","0","0","0","0","0","0",".000",".000","0.0","0","7355"
"Zach Stewart","- - -","2","0","0","0","0","2",".000",".000","0.0","0","7397"
"Mark Lowe","Rangers","0","0","0","0","0","0",".000",".000","0.0","0","7416"
"Gio Gonzalez","Athletics","3","0","0","0","0","1",".000",".000","-0.1","0","7448"
"Phil Hughes","Yankees","0","0","0","0","0","0",".000",".000","0.0","0","7450"
"Jeff Marquez","Yankees","0","0","0","0","0","0",".000",".000","0.0","0","7456"
"Jim Miller","Rockies","0","0","0","0","0","0",".000",".000","0.0","0","7458"
"Anthony Swarzak","Twins","0","0","0","0","0","0",".000",".000","0.0","0","7466"
"Wyatt Toregas","Pirates","4","0","0","0","0","1",".000",".000","-0.1","0","7471"
"Ryan Webb","Marlins","0","0","0","0","0","0",".000",".000","0.0","0","7474"
"Mike Ekstrom","Rays","0","0","0","0","0","0",".000",".000","0.0","0","7488"
"Scott Elbert","Dodgers","0","0","0","0","0","0",".000",".000","0.0","0","7489"
"Kyle Waldrop","Twins","0","0","0","0","0","0",".000",".000","0.0","0","7513"
"Evan Scribner","Padres","0","0","0","0","0","0",".000",".000","0.0","0","7525"
"Lucas Harrell","- - -","3","0","0","0","0","3",".000",".000","0.0","0","7541"
"Tommy Hottovy","Red Sox","0","0","0","0","0","0",".000",".000","0.0","0","7542"
"Jake McGee","Rays","0","0","0","0","0","0",".000",".000","0.0","0","7550"
"Fernando Rodriguez","Astros","1","0","0","0","0","1",".000",".000","0.0","0","7558"
"Cory Wade","Yankees","0","0","0","0","0","0",".000",".000","0.0","0","7570"
"Chad Reineke","Reds","2","0","0","0","0","1",".000",".000","0.0","0","7641"
"Chris Leroux","Pirates","0","0","0","0","0","0",".000",".000","0.0","0","7645"
"Andy Sonnanstine","Rays","2","0","0","0","0","2",".000",".000","0.0","0","7667"
"Jeff Gray","- - -","0","0","0","0","0","0",".000",".000","0.0","0","7718"
"Mike Fiers","Brewers","0","0","0","0","0","0",".000",".000","0.0","0","7754"
"Hideki Okajima","Red Sox","0","0","0","0","0","0",".000",".000","0.0","0","7763"
"Shawn Kelley","Mariners","0","0","0","0","0","0",".000",".000","0.0","0","7773"
"Daisuke Matsuzaka","Red Sox","0","0","0","0","0","0",".000",".000","0.0","0","7775"
"Jerry Blevins","Athletics","0","0","0","0","0","0",".000",".000","0.0","0","7841"
"Tyson Ross","Athletics","0","0","0","0","0","0",".000",".000","0.0","0","7872"
"Kyle Weiland","Red Sox","0","0","0","0","0","0",".000",".000","0.0","0","7874"
"Josh Lindblom","Dodgers","1","0","0","0","0","1",".000",".000","0.0","0","7882"
"Cory Gearrin","Braves","0","0","0","0","0","0",".000",".000","0.0","0","7947"
"Matt Daley","Rockies","0","0","0","0","0","0",".000",".000","0.0","0","7952"
"Frank Herrmann","Indians","1","0","0","0","0","0",".000",".000","0.0","0","7960"
"Anthony Bass","Padres","5","0","0","0","0","3",".000",".000","-0.1","0","7982"
"Ramon Ramirez","Giants","1","0","0","0","0","0",".000",".000","0.0","0","7986"
"Glen Perkins","Twins","0","0","0","0","0","0",".000",".000","0.0","0","8041"
"Jason Vargas","Mariners","2","0","0","0","0","0",".000",".000","0.0","0","8044"
"Mark Worrell","Orioles","0","0","0","0","0","0",".000",".000","0.0","0","8045"
"Brett Carroll","Brewers","3","0","0","0","0","1",".000",".000","-0.1","0","8066"
"Dallas Braden","Athletics","0","0","0","0","0","0",".000",".000","0.0","0","8099"
"Michael Schwimer","Phillies","1","0","0","0","0","1",".000",".000","0.0","0","8103"
"Bryan Shaw","Diamondbacks","0","0","0","0","0","0",".000",".000","0.0","0","8110"
"Neil Wagner","Athletics","0","0","0","0","0","0",".000",".000","0.0","0","8162"
"Brett Anderson","Athletics","1","0","0","0","0","0",".000",".000","0.0","0","8223"
"David Robertson","Yankees","0","0","0","0","0","0",".000",".000","0.0","0","8241"
"J.P. Howell","Rays","0","0","0","0","0","0",".000",".000","0.0","0","8245"
"Huston Street","Rockies","1","0","0","0","0","0",".000",".000","0.0","0","8258"
"Tony Sipp","Indians","0","0","0","0","0","0",".000",".000","0.0","0","8280"
"Jared Burton","Reds","0","0","0","0","0","0",".000",".000","0.0","0","8346"
"David Purcey","- - -","0","0","0","0","0","0",".000",".000","0.0","0","8360"
"Troy Patton","Orioles","0","0","0","0","0","0",".000",".000","0.0","0","8368"
"Mitch Atkins","Orioles","0","0","0","0","0","0",".000",".000","0.0","0","8369"
"Brad Bergesen","Orioles","0","0","0","0","0","0",".000",".000","0.0","0","8375"
"Adam Wilk","Tigers","1","0","0","0","0","1",".000",".000","0.0","0","8421"
"Jordan Norberto","Athletics","0","0","0","0","0","0",".000",".000","0.0","0","8432"
"Robbie Weinhardt","Tigers","0","0","0","0","0","0",".000",".000","0.0","0","8479"
"Danny Farquhar","Blue Jays","0","0","0","0","0","0",".000",".000","0.0","0","8501"
"Michael Kohn","Angels","0","0","0","0","0","0",".000",".000","0.0","0","8505"
"Bill Bray","Reds","0","0","0","0","0","0",".000",".000","0.0","0","8538"
"Chris Carpenter","Cubs","0","0","0","0","0","0",".000",".000","0.0","0","8556"
"Edgmer Escalona","Rockies","3","0","0","0","0","3",".000",".000","0.0","0","8574"
"Philip Humber","White Sox","5","0","0","0","0","2",".000",".000","-0.1","0","8586"
"Phil Dumatrait","Twins","0","0","0","0","0","0",".000",".000","0.0","0","8598"
"Dustin McGowan","Blue Jays","0","0","0","0","0","0",".000",".000","0.0","0","8600"
"Bobby Jenks","Red Sox","0","0","0","0","0","0",".000",".000","0.0","0","8645"
"Luis Marte","Tigers","0","0","0","0","0","0",".000",".000","0.0","0","8651"
"Justin Verlander","Tigers","4","0","0","0","0","3",".000",".000","-0.1","0","8700"
"Manny Acosta","Mets","0","0","0","0","0","0",".000",".000","0.0","0","8725"
"Daniel Schlereth","Tigers","0","0","0","0","0","0",".000",".000","0.0","0","8739"
"Eric Hacker","Twins","0","0","0","0","0","0",".000",".000","0.0","0","8743"
"Andrew Cashner","Cubs","1","0","0","0","0","1",".000",".000","0.0","0","8782"
"Elih Villanueva","Marlins","1","0","0","0","0","1",".000",".000","0.0","0","8796"
"Ryan Perry","Tigers","0","0","0","0","0","0",".000",".000","0.0","0","8799"
"Antonio Bastardo","Phillies","0","0","0","0","0","0",".000",".000","0.0","0","8844"
"Ryan Cook","Diamondbacks","0","0","0","0","0","0",".000",".000","0.0","0","8855"
"Matt Reynolds","Rockies","2","0","0","0","0","1",".000",".000","0.0","0","8887"
"Aneury Rodriguez","Astros","9","0","0","0","0","5",".000",".000","-0.1","0","8948"
"Blake Hawksworth","Dodgers","1","0","0","0","0","1",".000",".000","0.0","0","8963"
"Lars Anderson","Red Sox","5","0","0","0","0","3",".000",".000","-0.2","0","9018"
"Jeanmar Gomez","Indians","0","0","0","0","0","0",".000",".000","0.0","0","9033"
"John Axford","Brewers","0","0","0","0","0","0",".000",".000","0.0","0","9059"
"Zach Putnam","Indians","0","0","0","0","0","0",".000",".000","0.0","0","9080"
"Cody Eppley","Rangers","0","0","0","0","0","0",".000",".000","0.0","0","9095"
"Erik Hamren","Padres","0","0","0","0","0","0",".000",".000","0.0","0","9133"
"Sean O'Sullivan","Royals","0","0","0","0","0","0",".000",".000","0.0","0","9137"
"Lester Oliveros","- - -","0","0","0","0","0","0",".000",".000","0.0","0","9167"
"Koji Uehara","- - -","0","0","0","0","0","0",".000",".000","0.0","0","9227"
"Chad Beck","Blue Jays","0","0","0","0","0","0",".000",".000","0.0","0","9258"
"David Herndon","Phillies","4","0","0","0","0","3",".000",".000","-0.1","0","9264"
"Dylan Axelrod","White Sox","0","0","0","0","0","0",".000",".000","0.0","0","9303"
"Jared Hughes","Pirates","0","0","0","0","0","0",".000",".000","0.0","0","9325"
"Mike Crotta","Pirates","0","0","0","0","0","0",".000",".000","0.0","0","9337"
"Brandon Morrow","Blue Jays","6","0","0","0","0","2",".000",".000","-0.1","0","9346"
"Kris Medlen","Braves","0","0","0","0","0","0",".000",".000","0.0","0","9417"
"George Kontos","Yankees","0","0","0","0","0","0",".000",".000","0.0","0","9486"
"Jeremy Jeffress","Royals","0","0","0","0","0","0",".000",".000","0.0","0","9490"
"Jay Buente","- - -","1","0","0","0","0","1",".000",".000","0.0","0","9494"
"Kam Mickolio","Diamondbacks","1","0","0","0","0","0",".000",".000","0.0","0","9513"
"Jordan Smith","Reds","2","0","0","0","0","0",".000",".000","0.0","0","9515"
"Andrew Carpenter","- - -","0","0","0","0","0","0",".000",".000","0.0","0","9533"
"P.J. Walters","- - -","0","0","0","0","0","0",".000",".000","0.0","0","9557"
"Mike McClendon","Brewers","0","0","0","0","0","0",".000",".000","0.0","0","9587"
"Mike Zagurski","Phillies","0","0","0","0","0","0",".000",".000","0.0","0","9683"
"Louis Coleman","Royals","1","0","0","0","0","1",".000",".000","0.0","0","9720"
"Garrett Richards","Angels","0","0","0","0","0","0",".000",".000","0.0","0","9784"
"Rex Brothers","Rockies","1","0","0","0","0","1",".000",".000","0.0","0","9794"
"Sergio Romo","Giants","0","0","0","0","0","0",".000",".000","0.0","0","9817"
"Carlos Fisher","Reds","2","0","0","0","0","1",".000",".000","0.0","0","9832"
"Joey Devine","Athletics","0","0","0","0","0","0",".000",".000","0.0","0","9862"
"Steve Garrison","Yankees","0","0","0","0","0","0",".000",".000","0.0","0","9869"
"Michael Kirkman","Rangers","0","0","0","0","0","0",".000",".000","0.0","0","9877"
"Garrett Olson","Pirates","0","0","0","0","0","0",".000",".000","0.0","0","9889"
"Kevin Slowey","Twins","0","0","0","0","0","0",".000",".000","0.0","0","9918"
"Matt Maloney","Reds","4","0","0","0","0","0",".000",".000","-0.1","0","9920"
"Bobby Parnell","Mets","0","0","0","0","0","0",".000",".000","0.0","0","9926"
"Brandon Kintzler","Brewers","1","0","0","0","0","1",".000",".000","0.0","0","9939"
"Mike Dunn","Marlins","1","0","0","0","0","0",".000",".000","0.0","0","9948"
"Tom Wilhelmsen","Mariners","0","0","0","0","0","0",".000",".000","0.0","0","9975"
"Hisanori Takahashi","Angels","0","0","0","0","0","0",".000",".000","0.0","0","10091"
"Dane de la Rosa","Rays","0","0","0","0","0","0",".000",".000","0.0","0","10095"
"Stephen Strasburg","Nationals","6","0","0","0","0","3",".000",".000","-0.1","0","10131"
"Aaron Crow","Royals","0","0","0","0","0","0",".000",".000","0.0","0","10149"
"Jacob Turner","Tigers","0","0","0","0","0","0",".000",".000","0.0","0","10185"
"Ryota Igarashi","Mets","0","0","0","0","0","0",".000",".000","0.0","0","10232"
"Aroldis Chapman","Reds","0","0","0","0","0","0",".000",".000","0.0","0","10233"
"Andrew Oliver","Tigers","0","0","0","0","0","0",".000",".000","0.0","0","10257"
"Addison Reed","White Sox","0","0","0","0","0","0",".000",".000","0.0","0","10586"
"Chris Sale","White Sox","0","0","0","0","0","0",".000",".000","0.0","0","10603"
"Josh Spence","Padres","0","0","0","0","0","0",".000",".000","0.0","0","11260"
"Yunesky Maya","Nationals","8","0","0","0","0","5",".000",".000","-0.1","0","11420"
"Yoshinori Tateyama","Rangers","0","0","0","0","0","0",".000",".000","0.0","0","11651"
"Chance Ruffin","- - -","0","0","0","0","0","0",".000",".000","0.0","0","11745"
"Steve Delabar","Mariners","0","0","0","0","0","0",".000",".000","0.0","0","11827"
